% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.417085247e+01 -9.258291475e+02 -9.258291475e+02 -2.5845e-01 +5.4803e-01 -9.3481e-02 +2.3975e-01 +2.4455e-01 -3.0692e-01 +4.8563e-02 -3.9798e-02 +7.8721e-02 -4.3434e-01
8 0 +7.409573076e+01 -9.259042692e+02 -9.259042692e+02 -1.9196e-01 -2.0652e-01 +3.2442e-01 -2.3329e-01 +3.3730e-01 +3.8237e-01 +4.0496e-01 +6.7027e-01 +1.4887e-01 -1.4299e-01
21 0 +7.163795066e+01 -9.283620493e+02 -9.283620493e+02 -2.1643e-01 -5.6654e-02 -1.5883e-01 -3.8777e-03 +4.7493e-01 -4.2103e-01 +2.7234e-01 +1.9894e-01 +6.0760e-01 +5.6028e-01
27 0 +6.938121991e+01 -9.306187801e+02 -9.306187801e+02 -5.0865e-01 +8.2510e-02 -1.0961e-01 +3.4087e-01 +5.9435e-01 -4.0098e-01 +5.6267e-01 +9.5000e-01 +4.0542e-01 +7.2251e-01
32 0 +6.771379188e+01 -9.322862081e+02 -9.322862081e+02 -2.1381e-01 -7.3457e-01 -5.7162e-01 +1.0455e+00 +6.0322e-01 -2.5832e-02 +8.6118e-03 +4.5785e-01 +7.0864e-01 +1.3587e+00
40 0 +6.512534898e+01 -9.348746510e+02 -9.348746510e+02 +3.2325e-01 +1.8838e-01 +1.7294e-01 +1.7922e-01 +4.4807e-02 -6.4561e-01 -1.3442e-01 +1.1471e+00 +7.0553e-01 +7.7709e-01
46 0 +6.295600958e+01 -9.370439904e+02 -9.370439904e+02 +5.4234e-02 +3.1724e-01 -3.0052e-01 +6.8227e-01 +4.9258e-01 -3.3632e-01 -2.5600e-01 +1.3999e+00 +1.2602e+00 +8.8181e-01
52 0 +6.079466354e+01 -9.392053365e+02 -9.392053365e+02 -3.9662e-02 -3.8785e-01 +1.7575e-01 +3.0958e-01 +2.6492e-01 -4.2284e-01 +4.0478e-01 +9.3445e-01 +1.7680e+00 +7.2997e-01
56 0 +3.539353036e+01 -9.646064696e+02 -9.646064696e+02 +2.6168e-02 +1.3722e-01 +1.3949e-01 -2.6726e-01 +8.0930e-02 +6.3965e-02 +4.4218e-01 +1.1420e+00 +1.2799e+00 +1.6785e+00
78 0 +2.178346369e+01 -9.782165363e+02 -9.782165363e+02 -2.8791e-02 -4.8234e-02 +8.2787e-01 +4.0631e-01 -6.5465e-01 -9.9940e-01 +2.4125e-01 +1.1849e+00 +2.2870e+00 +1.2329e+00
90 0 +1.149663952e+01 -9.885033605e+02 -9.885033605e+02 +1.1126e-01 +1.7697e-01 +1.3506e+00 -2.5757e-01 -8.7993e-01 -9.1784e-01 +8.4905e-01 +1.1174e+00 +1.7973e+00 +1.8062e+00
101 0 +8.190858634e+00 -9.918091414e+02 -9.918091414e+02 +5.2369e-01 -7.7176e-01 +1.2525e+00 -6.2850e-01 -1.5602e+00 -2.3864e-01 +5.2060e-01 +8.1818e-01 +1.8772e+00 +2.5654e+00
118 0 +6.965728290e+00 -9.930342717e+02 -9.930342717e+02 +5.1175e-02 +1.9633e-02 +1.0651e+00 +6.3591e-04 -4.0629e-01 -4.5198e-01 -7.9374e-01 +7.3091e-01 +2.4389e+00 +1.5379e+00
125 0 +6.723694340e+00 -9.932763057e+02 -9.932763057e+02 +5.2540e-01 +4.6101e-01 +1.2209e+00 -2.1436e-01 -9.5433e-01 -3.7567e-01 -1.4955e-01 -3.2729e-01 +2.2583e+00 +1.0808e+00
287 0 +6.422748984e+00 -9.935772510e+02 -9.935772510e+02 -3.8464e-01 +5.2626e-01 +8.3453e-01 -9.3018e-01 -9.0602e-01 -1.5054e-01 -6.1993e-01 -1.1804e-01 +3.3294e+00 +2.1143e+00
301 0 +5.938064900e+00 -9.940619351e+02 -9.940619351e+02 -2.4530e-01 +5.6831e-01 +8.6601e-01 -8.3192e-01 -8.2412e-01 -1.5480e-01 -6.5112e-01 -2.4462e-01 +3.1907e+00 +2.2065e+00
309 0 +5.028662814e+00 -9.949713372e+02 -9.949713372e+02 -6.0205e-01 +4.8306e-01 +8.4763e-01 -6.5806e-01 -6.7184e-01 -2.9502e-01 -7.5334e-01 +3.7859e-02 +3.3811e+00 +2.2994e+00
315 0 +3.962325237e+00 -9.960376748e+02 -9.960376748e+02 -4.5611e-01 +5.1923e-01 +8.1638e-01 -8.3951e-01 -7.8303e-01 -3.7073e-01 -7.5654e-01 +8.8406e-02 +3.2523e+00 +2.3155e+00
321 0 +3.284124484e+00 -9.967158755e+02 -9.967158755e+02 -2.3331e-01 +6.3984e-01 +9.1539e-01 -6.4465e-01 -8.5276e-01 -4.0496e-01 -9.0467e-01 -1.6853e-02 +3.1265e+00 +2.1486e+00
338 0 +2.949303858e+00 -9.970506961e+02 -9.970506961e+02 -3.2830e-01 +3.3143e-01 +7.5431e-01 -6.1339e-01 -6.6400e-01 -4.8137e-01 -1.0453e+00 +2.0398e-01 +3.1210e+00 +2.1303e+00
352 0 +2.076299869e+00 -9.979237001e+02 -9.979237001e+02 +6.2856e-02 +2.0142e-01 +9.6187e-01 -6.4197e-01 -7.3998e-01 -4.1954e-01 -1.0980e+00 +2.2857e-01 +2.9849e+00 +2.0804e+00
378 0 +2.026997594e+00 -9.979730024e+02 -9.979730024e+02 -1.4244e-01 +6.5124e-02 +1.0493e+00 -4.8614e-01 -7.3860e-01 -6.4919e-01 -1.0202e+00 +3.8345e-01 +3.1760e+00 +2.1671e+00
394 0 +1.857320666e+00 -9.981426793e+02 -9.981426793e+02 +1.8601e-01 +7.7493e-02 +1.1580e+00 -4.5612e-01 -6.9410e-01 -6.6214e-01 -1.2297e+00 +6.1896e-01 +2.8864e+00 +1.8583e+00
426 0 +8.546124224e-01 -9.991453876e+02 -9.991453876e+02 +1.9259e-01 +3.8995e-02 +1.4836e+00 -2.8012e-01 -7.9969e-01 -6.0047e-01 -1.2016e+00 +5.3679e-01 +3.1160e+00 +1.8665e+00
446 0 +8.360448334e-01 -9.991639552e+02 -9.991639552e+02 +1.5274e-01 +2.1579e-01 +1.3820e+00 -2.9290e-01 -1.0785e+00 -6.6769e-01 -1.0257e+00 +1.6590e-01 +3.0684e+00 +1.9781e+00
462 0 +5.013087990e-01 -9.994986912e+02 -9.994986912e+02 +2.2892e-01 -1.4696e-02 +1.9091e+00 -1.8100e-01 -8.9460e-01 -1.0238e+00 -1.1970e+00 +7.7495e-01 +3.2141e+00 +2.0893e+00
471 0 +4.868625294e-01 -9.995131375e+02 -9.995131375e+02 +2.9035e-01 +5.0437e-02 +1.7915e+00 -2.1898e-01 -9.2448e-01 -1.0626e+00 -1.2193e+00 +7.8875e-01 +3.1101e+00 +2.0229e+00
485 0 +3.415508438e-01 -9.996584492e+02 -9.996584492e+02 +2.4405e-01 +1.4584e-02 +1.7802e+00 -2.3274e-02 -9.5253e-01 -1.1372e+00 -1.4544e+00 +7.8133e-01 +3.2317e+00 +1.8782e+00
501 0 +1.589918062e-01 -9.998410082e+02 -9.998410082e+02 +5.1835e-01 +1.5702e-01 +1.9323e+00 -2.4001e-01 -7.1252e-01 -1.1923e+00 -1.6453e+00 +6.3334e-01 +3.1746e+00 +1.7081e+00
503 0 +1.419712928e-01 -9.998580287e+02 -9.998580287e+02 +4.6133e-01 +1.0456e-01 +1.8489e+00 -8.7960e-02 -1.0215e+00 -1.2079e+00 -1.5722e+00 +5.5534e-01 +3.2089e+00 +1.7826e+00
585 0 +1.343185025e-01 -9.998656815e+02 -9.998656815e+02 +6.5218e-01 +1.4300e-01 +2.4814e+00 -1.0188e-01 -1.0351e+00 -1.4275e+00 -1.2964e+00 +6.2642e-01 +3.1338e+00 +1.6475e+00
590 0 +9.794837852e-02 -9.999020516e+02 -9.999020516e+02 +8.8441e-01 +1.6028e-01 +2.6190e+00 -1.2157e-01 -1.0485e+00 -1.5562e+00 -1.3895e+00 +6.2706e-01 +2.9738e+00 +1.5184e+00
591 0 +7.923013741e-02 -9.999207699e+02 -9.999207699e+02 +8.8187e-01 +6.8411e-02 +2.5202e+00 -6.5107e-02 -1.0019e+00 -1.4226e+00 -1.4118e+00 +5.8989e-01 +3.0275e+00 +1.5448e+00
608 0 +6.458215261e-02 -9.999354178e+02 -9.999354178e+02 +1.0776e+00 +1.1140e-01 +2.6695e+00 -1.0409e-01 -9.7522e-01 -1.4925e+00 -1.4725e+00 +5.5746e-01 +2.9966e+00 +1.2650e+00
616 0 +2.769454701e-02 -9.999723055e+02 -9.999723055e+02 +1.0112e+00 +2.0468e-01 +2.4812e+00 +1.9064e-02 -9.5933e-01 -1.3766e+00 -1.5594e+00 +3.5348e-01 +2.9805e+00 +1.3118e+00
631 0 +1.514121385e-02 -9.999848588e+02 -9.999848588e+02 +1.2498e+00 +1.6676e-01 +2.8832e+00 +6.2683e-02 -9.9106e-01 -1.7409e+00 -1.4640e+00 +4.4297e-01 +2.8895e+00 +1.0538e+00
651 0 +1.475753192e-02 -9.999852425e+02 -9.999852425e+02 +1.0900e+00 +3.1328e-01 +2.6654e+00 -9.3849e-02 -1.0881e+00 -1.5693e+00 -1.3330e+00 +3.3618e-01 +2.8554e+00 +1.1635e+00
753 0 +1.343795618e-02 -9.999865620e+02 -9.999865620e+02 +1.1534e+00 +1.8823e-01 +2.8910e+00 +1.3900e-01 -1.0035e+00 -1.6947e+00 -1.5281e+00 +4.4669e-01 +3.0079e+00 +1.0224e+00
772 0 +1.292330842e-02 -9.999870767e+02 -9.999870767e+02 +1.1702e+00 +1.8315e-01 +2.8906e+00 +1.8005e-01 -9.6859e-01 -1.6895e+00 -1.5325e+00 +4.3213e-01 +3.0193e+00 +1.0098e+00
789 0 +9.925942282e-03 -9.999900741e+02 -9.999900741e+02 +1.1555e+00 +1.6291e-01 +2.7564e+00 +1.8552e-01 -1.0044e+00 -1.6140e+00 -1.5620e+00 +3.8259e-01 +3.0210e+00 +1.0731e+00
803 0 +9.497170176e-03 -9.999905028e+02 -9.999905028e+02 +1.2823e+00 +1.8673e-01 +2.9230e+00 +2.1955e-01 -1.0564e+00 -1.6855e+00 -1.5866e+00 +3.8203e-01 +2.9572e+00 +9.3618e-01
811 0 +7.109574242e-03 -9.999928904e+02 -9.999928904e+02 +1.1805e+00 +2.2025e-01 +2.8214e+00 +1.7466e-01 -1.0077e+00 -1.6441e+00 -1.5708e+00 +3.3472e-01 +2.9795e+00 +1.0028e+00
824 0 +6.872925685e-03 -9.999931271e+02 -9.999931271e+02 +1.1941e+00 +1.9791e-01 +2.8250e+00 +2.0253e-01 -1.0059e+00 -1.6407e+00 -1.5609e+00 +3.3925e-01 +2.9983e+00 +9.9469e-01
833 0 +5.513205472e-03 -9.999944868e+02 -9.999944868e+02 +1.2277e+00 +2.0880e-01 +2.8416e+00 +1.9764e-01 -1.0308e+00 -1.6231e+00 -1.5763e+00 +2.7926e-01 +2.9919e+00 +9.6360e-01
843 0 +5.274920869e-03 -9.999947251e+02 -9.999947251e+02 +1.2311e+00 +2.3159e-01 +2.8380e+00 +1.6841e-01 -1.0300e+00 -1.6280e+00 -1.5920e+00 +3.0520e-01 +2.9780e+00 +9.9003e-01
860 0 +4.723317309e-03 -9.999952767e+02 -9.999952767e+02 +1.2584e+00 +2.2454e-01 +2.8449e+00 +1.9589e-01 -1.0389e+00 -1.6577e+00 -1.6441e+00 +2.7922e-01 +2.9767e+00 +9.2431e-01
866 0 +4.674486955e-03 -9.999953255e+02 -9.999953255e+02 +1.2728e+00 +2.3396e-01 +2.8411e+00 +1.6505e-01 -1.0437e+00 -1.6459e+00 -1.6391e+00 +2.6968e-01 +2.9596e+00 +9.4579e-01
872 0 +4.074187277e-03 -9.999959258e+02 -9.999959258e+02 +1.2783e+00 +2.3822e-01 +2.8034e+00 +1.6250e-01 -1.0531e+00 -1.6397e+00 -1.6332e+00 +2.3593e-01 +2.9708e+00 +9.2368e-01
884 0 +4.056009994e-03 -9.999959440e+02 -9.999959440e+02 +1.2833e+00 +2.5428e-01 +2.8311e+00 +1.5082e-01 -1.0465e+00 -1.6580e+00 -1.6397e+00 +2.2934e-01 +2.9675e+00 +9.2843e-01
902 0 +3.825038997e-03 -9.999961750e+02 -9.999961750e+02 +1.2794e+00 +2.4370e-01 +2.8283e+00 +1.6083e-01 -1.0711e+00 -1.6608e+00 -1.6225e+00 +2.4881e-01 +2.9727e+00 +9.4448e-01
918 0 +3.800265890e-03 -9.999961997e+02 -9.999961997e+02 +1.2908e+00 +2.4926e-01 +2.8230e+00 +1.6190e-01 -1.0562e+00 -1.6847e+00 -1.6581e+00 +2.3549e-01 +2.9708e+00 +9.1692e-01
921 0 +3.715039667e-03 -9.999962850e+02 -9.999962850e+02 +1.2974e+00 +2.6154e-01 +2.8267e+00 +1.7053e-01 -1.0563e+00 -1.7101e+00 -1.6747e+00 +2.4944e-01 +2.9804e+00 +9.2498e-01
952 0 +3.630708835e-03 -9.999963693e+02 -9.999963693e+02 +1.2586e+00 +2.9041e-01 +2.7623e+00 +1.1864e-01 -1.0648e+00 -1.6814e+00 -1.6603e+00 +2.2395e-01 +2.9813e+00 +9.4228e-01
992 0 +3.519141190e-03 -9.999964809e+02 -9.999964809e+02 +1.3409e+00 +3.1590e-01 +2.8022e+00 +9.8306e-02 -1.1206e+00 -1.7247e+00 -1.6864e+00 +1.7816e-01 +2.9580e+00 +8.9632e-01
1000 0 +3.519141190e-03 -9.999964809e+02 -9.999964809e+02 +1.3409e+00 +3.1590e-01 +2.8022e+00 +9.8306e-02 -1.1206e+00 -1.7247e+00 -1.6864e+00 +1.7816e-01 +2.9580e+00 +8.9632e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.137546755e+01 +1.081375468e+03 +1.081375468e+03 +3.4232e-01 -2.7495e-01 -2.7133e-02 -1.1264e-01 +6.3231e-03 -4.0403e-02 +2.2215e-01 +4.0813e-01 -1.5077e-01 -3.4026e-01
4 0 +8.085320293e+01 +1.080853203e+03 +1.080853203e+03 +2.9546e-01 -1.4853e-01 +3.8283e-02 +7.8529e-02 -3.2081e-01 -1.1400e-02 +5.9993e-02 +1.6637e-01 +2.2600e-01 +3.4458e-01
