% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.722474886e+05 +1.723237586e+05 +1.723237586e+05 +2.3665e-01 +2.8861e-01 -7.2505e-01 +1.3335e-02 +2.0453e-01 -1.3306e-01 -5.4235e-02 +5.8353e-01 -9.8809e-02 +8.0344e-02 -7.0613e-01 +2.4254e-01 -1.5368e-01 +7.8838e-02 -1.4515e-01 +2.3195e-01 +1.0013e+00 -1.2856e-01 -7.0620e-02 -6.2154e-02
9 0 +3.413840532e+03 +3.490110532e+03 +3.490110532e+03 -2.1821e-02 +2.6256e-01 -4.9964e-01 -3.4864e-01 -2.2972e-02 +3.3525e-02 -2.0234e-01 -1.8002e-01 +3.9876e-02 +2.6098e-01 +3.8933e-01 +4.4917e-01 +3.1379e-01 +2.5650e-01 +1.6273e-01 -2.2376e-01 +8.1503e-01 +2.9520e-01 +1.6593e-01 +1.8125e-01
26 0 +2.495565650e+02 +3.258265650e+02 +3.258265650e+02 +5.5593e-02 +3.8240e-01 +1.1506e-02 -4.0067e-01 -3.9824e-01 +1.6675e-01 -9.8942e-01 -5.4479e-01 +4.9933e-01 +3.5106e-01 +5.4420e-01 +2.4426e-01 +3.7986e-01 +4.4965e-01 -2.7469e-01 +2.7336e-01 +7.8523e-01 -3.7106e-01 +6.1366e-02 +6.7426e-01
87 0 +9.973191003e+01 +1.760019100e+02 +1.760019100e+02 +5.1982e-01 +3.5248e-01 -6.7539e-01 -2.2663e-01 -5.8145e-01 +1.1339e+00 -4.2658e-01 -7.8878e-01 +3.2295e-01 +1.1112e+00 +6.8083e-01 +2.7478e-01 -3.3534e-01 -3.7223e-01 +5.9937e-02 +6.9160e-01 +5.1672e-01 -5.4291e-01 +2.4232e-02 +1.1080e+00
89 0 +8.664056339e+01 +1.629105634e+02 +1.629105634e+02 -8.6888e-01 +6.0304e-01 -1.9437e-01 -5.5753e-01 -3.7036e-01 +4.9387e-01 -3.4994e-01 +2.9593e-02 +6.6276e-01 +5.6502e-01 +2.6351e-02 +5.9731e-01 +1.5993e-01 -8.1721e-02 -2.8654e-01 +1.9230e-01 +3.9799e-02 -8.6421e-01 +7.9445e-01 +4.2585e-01
2016 0 +8.664056339e+01 +1.629105634e+02 +1.629105634e+02 -8.6888e-01 +6.0304e-01 -1.9437e-01 -5.5753e-01 -3.7036e-01 +4.9387e-01 -3.4994e-01 +2.9593e-02 +6.6276e-01 +5.6502e-01 +2.6351e-02 +5.9731e-01 +1.5993e-01 -8.1721e-02 -2.8654e-01 +1.9230e-01 +3.9799e-02 -8.6421e-01 +7.9445e-01 +4.2585e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.747216953e+04 +9.744961953e+04 +9.744961953e+04 +1.7843e-01 -4.8303e-01 -4.0423e-02 -2.1060e-01 +6.4693e-01 -3.0519e-02 -1.1403e-01 -3.3220e-01 +5.0656e-03 -3.3829e-01 +4.4912e-01 -1.2395e-01 +2.2939e-01 +2.6316e-01 +7.2432e-02 +3.6537e-01 -1.6055e-01 +4.2697e-01 +2.6074e-01 -3.6549e-02
2 0 +5.845280891e+04 +5.843025891e+04 +5.843025891e+04 -1.5664e-01 +1.3528e-01 -6.0993e-01 -2.0920e-01 +7.4963e-01 -2.4650e-01 +1.6502e-01 -2.8780e-01 -4.5751e-01 +5.8726e-01 -1.1346e-01 -2.5006e-01 +1.3021e-01 +3.5471e-02 -5.2415e-01 -1.5399e-01 +1.3187e-01 -2.2443e-02 +1.5138e-02 -5.2880e-02
3 0 +1.036845390e+02 +8.113453895e+01 +8.113453895e+01 -1.2923e-01 -1.1435e-01 -1.1183e-01 -3.1956e-01 +1.9724e-01 +3.7008e-01 +6.9869e-02 -5.7798e-01 -6.2387e-02 -2.0060e-01 +4.1710e-01 -2.9704e-01 +6.0476e-02 +1.8670e-01 +7.1671e-01 -1.9961e-01 -2.0687e-01 +3.6728e-01 -3.1744e-01 +1.4361e-01
