% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.577268316e+01 -9.242273168e+02 -9.242273168e+02 -3.8456e-01 +1.3688e-01 -7.7538e-02 -3.3314e-01 +2.3223e-01 -1.2198e-01 +3.9166e-01 -1.9334e-01 +2.8017e-01 -4.8045e-02
2 0 +7.305619941e+01 -9.269438006e+02 -9.269438006e+02 -8.5170e-02 +2.4936e-02 +5.0872e-01 +1.8246e-01 +1.0754e-01 +1.0444e-02 +1.0185e-01 +5.1729e-01 +1.4508e-01 -2.6198e-01
7 0 +7.128687903e+01 -9.287131210e+02 -9.287131210e+02 -2.6438e-01 +4.0809e-01 -3.8833e-01 +3.8963e-01 +5.5676e-01 +7.8904e-03 -3.3504e-01 +4.3864e-01 +2.0348e-01 +3.4383e-01
19 0 +6.905858806e+01 -9.309414119e+02 -9.309414119e+02 -1.5521e-01 +2.4155e-01 -1.5928e-01 +7.7100e-01 +5.5608e-01 -3.8449e-01 -4.3334e-01 +4.9864e-01 +3.5346e-01 +1.3081e-02
21 0 +6.677486590e+01 -9.332251341e+02 -9.332251341e+02 -2.5118e-01 +3.9969e-01 +3.6916e-01 +9.0765e-01 +3.8437e-01 -3.1299e-01 -4.8589e-02 +8.0573e-01 +6.3671e-01 +1.8529e-01
23 0 +6.431528386e+01 -9.356847161e+02 -9.356847161e+02 -2.1674e-01 +4.6177e-01 -2.1705e-01 +1.1265e+00 +1.0528e+00 -5.4408e-01 -3.1597e-01 +9.2408e-01 +4.8350e-01 -3.2680e-01
32 0 +5.723421234e+01 -9.427657877e+02 -9.427657877e+02 +3.9100e-02 +3.3397e-01 +3.8860e-01 +1.6393e+00 +1.2501e+00 +3.6239e-01 -1.1571e-01 +1.3566e+00 +4.0186e-01 +2.1342e-01
41 0 +5.218839182e+01 -9.478116082e+02 -9.478116082e+02 +9.0383e-02 -4.8974e-01 +4.4578e-01 +1.7965e+00 +1.3632e+00 -3.3518e-01 -7.0650e-01 +1.2050e+00 +6.6806e-01 +5.7155e-01
56 0 +4.629917105e+01 -9.537008289e+02 -9.537008289e+02 +4.9391e-02 -6.4734e-02 +2.3471e-01 +1.9613e+00 +1.9671e+00 +2.4582e-01 -7.3753e-01 +1.1928e+00 +1.0077e+00 -2.6029e-01
60 0 +4.299855325e+01 -9.570014467e+02 -9.570014467e+02 -6.2312e-01 +5.8410e-01 +3.1604e-01 +2.1530e+00 +1.9348e+00 -2.6121e-01 -3.6311e-01 +8.4395e-01 +1.0220e+00 +6.0568e-01
62 0 +2.693272465e+01 -9.730672753e+02 -9.730672753e+02 +2.3264e-01 +2.3996e-01 -2.4707e-01 +1.9141e+00 +2.4040e+00 -1.2661e+00 -6.2741e-01 +1.6881e+00 +1.4861e+00 +1.3444e+00
76 0 +1.649917397e+01 -9.835008260e+02 -9.835008260e+02 +8.0154e-01 +2.5211e-02 +5.6840e-01 +2.5111e+00 +2.1830e+00 -2.1742e+00 -3.6186e-01 +2.8618e+00 +2.4221e+00 +9.7345e-01
88 0 +9.229167878e+00 -9.907708321e+02 -9.907708321e+02 +4.5523e-01 +3.7632e-03 +1.5153e+00 +3.2635e+00 +4.1274e+00 -1.4003e+00 -6.1769e-02 +1.6676e+00 +3.9290e+00 +1.3038e+00
164 0 +9.047466386e+00 -9.909525336e+02 -9.909525336e+02 +1.5761e+00 -8.3001e-02 +6.2511e-01 +2.8272e+00 +4.0868e+00 -2.9002e-01 -3.7153e-01 +3.3533e+00 +3.7680e+00 +1.5741e+00
167 0 +7.835977495e+00 -9.921640225e+02 -9.921640225e+02 +1.6735e+00 -6.5567e-01 +1.1658e+00 +3.3908e+00 +3.2176e+00 -8.5945e-01 +5.3580e-01 +1.8881e+00 +4.1648e+00 +1.0415e+00
173 0 +7.716748639e+00 -9.922832514e+02 -9.922832514e+02 +1.8973e+00 -3.6121e-01 +3.3296e-01 +3.1551e+00 +3.5506e+00 -1.6323e+00 +9.8928e-01 +3.3312e+00 +3.3636e+00 +2.3163e+00
174 0 +3.166606036e+00 -9.968333940e+02 -9.968333940e+02 +9.6771e-01 +5.8836e-01 +4.9507e-01 +3.4536e+00 +3.9893e+00 -7.1316e-01 +1.1045e+00 +2.8835e+00 +4.4233e+00 +1.4475e+00
187 0 +2.508754198e+00 -9.974912458e+02 -9.974912458e+02 +1.5832e+00 +2.7011e-01 +6.8709e-01 +3.1825e+00 +4.0473e+00 -9.9036e-01 +7.7009e-01 +2.5273e+00 +3.5089e+00 +1.5213e+00
250 0 +2.364152772e+00 -9.976358472e+02 -9.976358472e+02 +9.2148e-01 +1.8469e-01 -6.9902e-03 +3.4971e+00 +4.2830e+00 -1.0708e+00 +1.0468e+00 +3.0881e+00 +3.7679e+00 +1.3281e+00
252 0 +2.183748775e+00 -9.978162512e+02 -9.978162512e+02 +1.4461e+00 +8.1326e-02 -2.6426e-01 +3.1744e+00 +3.5048e+00 -9.4987e-01 +1.0679e+00 +2.7346e+00 +3.4403e+00 +1.1975e+00
257 0 +2.065144246e+00 -9.979348558e+02 -9.979348558e+02 +7.8231e-01 -9.6208e-02 +3.8442e-01 +3.6790e+00 +3.6613e+00 -1.2315e+00 +1.0632e+00 +2.4625e+00 +3.5413e+00 +1.1610e+00
292 0 +2.029945441e+00 -9.979700546e+02 -9.979700546e+02 +8.5082e-01 +5.7857e-02 +2.3071e-01 +3.5566e+00 +3.8898e+00 -1.2631e+00 +1.0301e+00 +2.7377e+00 +3.8554e+00 +1.1757e+00
367 0 +1.990953723e+00 -9.980090463e+02 -9.980090463e+02 +1.2483e+00 +2.5206e-01 +2.1155e-01 +3.5897e+00 +3.5176e+00 -1.3563e+00 +1.0541e+00 +2.5569e+00 +3.7943e+00 +1.1375e+00
1000 0 +1.954998861e+00 -9.980450011e+02 -9.980450011e+02 +1.1680e+00 +3.0625e-01 +1.4732e-01 +3.4708e+00 +3.6721e+00 -1.1564e+00 +9.9157e-01 +2.6186e+00 +3.6859e+00 +1.1253e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.190738467e+01 +1.081907385e+03 +1.081907385e+03 +4.4080e-02 -1.1812e-01 -3.9627e-01 +4.0124e-01 -9.1502e-02 +1.9087e-01 +2.4265e-01 -4.6711e-01 +1.2720e-01 -1.5537e-01
2 0 +7.981460679e+01 +1.079814607e+03 +1.079814607e+03 -5.4098e-01 +3.6410e-01 -4.4709e-01 +1.0127e-01 +3.3899e-01 -1.5550e-01 -1.0719e-01 -5.0913e-02 +1.3608e-01 -3.4564e-01
6 0 +7.941441804e+01 +1.079414418e+03 +1.079414418e+03 +6.5970e-02 -6.0803e-02 -2.1259e-01 -2.4932e-01 -1.5420e-01 +6.0087e-02 +2.8729e-01 +2.1584e-01 -4.0559e-01 +5.2991e-03
18 0 +7.724049599e+01 +1.077240496e+03 +1.077240496e+03 -8.9844e-01 -2.3043e-01 +1.2030e-01 -6.1546e-01 +2.6181e-01 -4.8693e-01 +3.2402e-01 +3.1476e-01 -2.9379e-02 +2.3439e-01
22 0 +7.537829284e+01 +1.075378293e+03 +1.075378293e+03 -1.4089e+00 +8.1213e-03 +1.1291e-01 -7.8138e-01 -1.6993e-02 -8.7724e-02 +4.7760e-01 +3.7507e-01 +4.7150e-02 +2.7474e-01
33 0 +7.379083426e+01 +1.073790834e+03 +1.073790834e+03 -1.6587e+00 -3.4041e-01 -5.1141e-01 -8.9378e-01 -4.0828e-01 -1.4595e-01 +1.4334e+00 +8.0546e-01 -1.3166e-01 +2.8379e-01
40 0 +7.122792261e+01 +1.071227923e+03 +1.071227923e+03 -1.7717e+00 -5.2714e-02 -2.0346e-01 -1.1480e+00 -3.2870e-01 -9.6333e-01 +9.0062e-01 +2.9189e-01 -6.0567e-01 +3.4779e-01
50 0 +6.870721954e+01 +1.068707220e+03 +1.068707220e+03 -2.6412e+00 +3.3110e-01 +6.7519e-01 -1.0590e+00 -1.9693e-01 -1.3514e+00 +1.0113e+00 -1.0776e-01 -5.9690e-01 +7.7424e-01
54 0 +6.321258728e+01 +1.063212587e+03 +1.063212587e+03 -2.7283e+00 +3.7130e-01 +5.0310e-01 -1.4332e+00 -2.5296e-01 -1.6767e+00 +4.0423e-01 +6.2679e-01 -1.3103e+00 +1.8252e+00
72 0 +6.163909519e+01 +1.061639095e+03 +1.061639095e+03 -1.9881e+00 -3.1744e-01 +6.0536e-01 -1.0501e+00 -1.2624e+00 -1.0379e+00 +1.5582e-01 +4.1961e-01 -2.0181e+00 +2.2117e+00
79 0 +6.019320827e+01 +1.060193208e+03 +1.060193208e+03 -2.7589e+00 +3.8782e-01 +1.1899e+00 -1.3208e+00 -1.3317e+00 -2.3477e+00 +7.0942e-01 +4.8920e-03 -1.0661e+00 +3.4660e+00
80 0 +5.710737654e+01 +1.057107377e+03 +1.057107377e+03 -2.1958e+00 -2.1617e-01 +7.8240e-01 -1.3210e+00 -6.0271e-01 -1.0348e+00 +2.5065e+00 +2.9701e-01 -1.9445e+00 +3.1248e+00
89 0 +5.446162728e+01 +1.054461627e+03 +1.054461627e+03 -2.5355e+00 +5.6322e-01 +4.5607e-01 -1.5888e+00 -3.1160e-01 -1.1344e+00 +1.1639e+00 -4.7955e-01 -2.0326e+00 +2.3786e+00
92 0 +4.532272888e+01 +1.045322729e+03 +1.045322729e+03 -1.9243e+00 +1.4272e+00 +6.0133e-01 -3.0374e+00 -8.3749e-01 -1.3066e+00 +2.0678e+00 +9.0273e-01 -2.3132e+00 +3.5242e+00
114 0 +4.236894553e+01 +1.042368946e+03 +1.042368946e+03 -4.1257e+00 +1.3774e+00 +4.5526e-01 -3.8409e+00 -2.0638e+00 -6.2881e-01 +5.2715e-01 -1.3316e-01 -1.8629e+00 +4.4543e+00
139 0 +3.667654758e+01 +1.036676548e+03 +1.036676548e+03 -3.4521e+00 +3.6244e-01 +1.6644e+00 -3.4527e+00 -1.7483e+00 -2.4433e-01 +2.0691e+00 -5.8592e-01 -4.1031e+00 +3.4464e+00
165 0 +3.575423646e+01 +1.035754236e+03 +1.035754236e+03 -4.1974e+00 -1.9394e-01 +1.2724e-01 -3.4755e+00 -2.7981e+00 -1.5203e+00 +7.1445e-01 +6.4621e-01 -2.7563e+00 +2.9734e+00
188 0 +3.080706936e+01 +1.030807069e+03 +1.030807069e+03 -3.7152e+00 +1.3172e+00 +2.4923e-01 -3.5170e+00 -1.9059e+00 -2.9920e-01 +1.0897e+00 -1.5258e-01 -3.6465e+00 +2.6933e+00
204 0 +3.014077353e+01 +1.030140774e+03 +1.030140774e+03 -3.1915e+00 +9.1159e-01 +1.0478e+00 -3.6801e+00 -3.2480e+00 -1.1883e+00 +1.3803e+00 +4.8468e-01 -2.7956e+00 +2.8134e+00
238 0 +2.904028380e+01 +1.029040284e+03 +1.029040284e+03 -3.3738e+00 +4.5078e-01 +5.4567e-01 -3.5791e+00 -2.3045e+00 -8.0709e-01 +2.0156e+00 +7.9396e-01 -2.7403e+00 +2.1832e+00
257 0 +2.834812765e+01 +1.028348128e+03 +1.028348128e+03 -3.9892e+00 +2.6128e-01 +3.4105e-01 -3.3898e+00 -2.0980e+00 -1.0007e+00 +2.3405e+00 +2.9462e-01 -2.5380e+00 +2.8759e+00
262 0 +2.813004805e+01 +1.028130048e+03 +1.028130048e+03 -4.2246e+00 +2.3997e-01 +7.0601e-01 -3.3157e+00 -2.4132e+00 -4.6370e-01 +1.6420e+00 +4.6752e-01 -2.6074e+00 +3.0207e+00
269 0 +2.733127810e+01 +1.027331278e+03 +1.027331278e+03 -3.5089e+00 +1.0968e-01 +7.5406e-01 -3.4878e+00 -2.0381e+00 -4.2242e-01 +1.5703e+00 +3.1877e-01 -2.8985e+00 +2.8975e+00
288 0 +2.676948801e+01 +1.026769488e+03 +1.026769488e+03 -3.6728e+00 +6.0539e-01 +2.6777e-01 -3.4614e+00 -2.3351e+00 -7.2532e-01 +1.9629e+00 +5.9092e-01 -2.6802e+00 +2.8953e+00
328 0 +2.599645236e+01 +1.025996452e+03 +1.025996452e+03 -3.7080e+00 +7.3137e-01 +5.7715e-01 -3.5568e+00 -2.3720e+00 -5.5078e-01 +1.9367e+00 +2.6930e-01 -2.8668e+00 +2.9925e+00
378 0 +2.567981214e+01 +1.025679812e+03 +1.025679812e+03 -3.6596e+00 +8.7702e-01 +6.5333e-01 -3.2785e+00 -2.4816e+00 -8.4431e-01 +1.7141e+00 +1.6018e-01 -2.9954e+00 +3.1104e+00
1000 0 +2.547695096e+01 +1.025476951e+03 +1.025476951e+03 -3.5837e+00 +7.8125e-01 +6.7556e-01 -3.3518e+00 -2.2498e+00 -8.3666e-01 +1.7401e+00 +1.8624e-01 -2.9448e+00 +3.0234e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.333136756e+01 +3.420136756e+01 +3.420136756e+01 +5.4177e-01 +3.2464e-01 +5.9882e-02 +2.4408e-02 +5.8146e-02 -3.8147e-01 +2.7148e-01 +5.2119e-02 +2.1782e-01 -1.0462e-01
3 0 +8.305276481e+01 +3.392276481e+01 +3.392276481e+01 -2.7206e-01 -3.5165e-02 +1.5731e-01 -1.6457e-01 -2.7409e-01 -1.3755e-01 +3.7848e-01 -5.0835e-02 +3.5636e-01 -9.8388e-02
5 0 +8.035720672e+01 +3.122720672e+01 +3.122720672e+01 +1.4071e-01 -7.1907e-03 -5.4335e-01 +3.2819e-02 +8.0317e-02 -4.7329e-02 -1.1682e-01 +6.4571e-01 +7.6453e-02 -1.3902e-01
14 0 +7.801898681e+01 +2.888898681e+01 +2.888898681e+01 +5.3391e-01 -3.9345e-01 -3.9458e-01 -5.0110e-01 -1.2697e-01 +1.0297e-01 -4.8383e-02 +4.0615e-01 +4.0496e-02 -7.8291e-02
38 0 +7.426997810e+01 +2.513997810e+01 +2.513997810e+01 +5.4051e-01 -6.2735e-01 -7.9505e-01 -9.1387e-01 +2.4122e-02 +4.3756e-02 -7.1201e-01 +9.5598e-01 +5.6890e-01 +1.2610e-02
41 0 +7.112050118e+01 +2.199050118e+01 +2.199050118e+01 +8.5185e-01 -9.0793e-01 -9.2021e-01 -5.1991e-01 -6.9381e-01 +7.7750e-02 -1.9585e-01 +9.9041e-01 +4.3686e-01 -4.7981e-01
48 0 +7.069542320e+01 +2.156542320e+01 +2.156542320e+01 +8.5340e-01 -5.1329e-01 -8.6611e-01 -1.1794e+00 +1.8690e-01 +2.2922e-01 -6.7533e-01 +1.2022e+00 +3.9576e-01 -3.9370e-01
52 0 +6.545784949e+01 +1.632784949e+01 +1.632784949e+01 +1.5511e+00 -1.1372e+00 -1.4338e+00 -1.0588e+00 -3.7724e-02 +1.7225e-01 -9.4959e-01 +3.7279e-01 +2.4816e-01 -6.7720e-01
