% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.254572132e+00 -9.329542787e+01 -9.329542787e+01 -6.0545e-01 -2.1583e-01 +3.8361e-01 -4.1628e-01 -7.1008e-01 +4.2132e-02 -2.6048e-01 -3.0353e-01 +3.8829e-02 +1.8266e-02
2 0 +8.839859435e+00 -9.371014057e+01 -9.371014057e+01 +2.5587e-01 +3.3780e-01 -1.5330e-01 +2.3429e-01 -2.6272e-01 +7.5580e-02 +6.5680e-01 -1.8182e-01 -7.3030e-02 -1.3602e-01
3 0 +5.966593715e+00 -9.658340628e+01 -9.658340628e+01 +3.9451e-01 -2.3199e-01 -8.2693e-02 -1.3831e-01 -3.9212e-01 +4.9193e-02 +7.8100e-02 -1.5159e-01 -2.3336e-01 +1.9603e-01
4 0 +4.545543966e+00 -9.800445603e+01 -9.800445603e+01 -1.1699e-01 -3.6689e-01 -1.9848e-01 +9.1036e-03 +9.8105e-02 +1.8970e-02 -3.9294e-01 -4.0500e-01 -3.1691e-01 +7.9633e-03
27 0 +4.317691881e+00 -9.823230812e+01 -9.823230812e+01 -1.3914e-01 -3.3848e-02 -3.3308e-01 +1.5310e-01 -4.4311e-03 +4.4183e-01 +2.5331e-02 -4.8838e-02 -4.6923e-01 +5.1718e-01
135 0 +3.067654173e+00 -9.948234583e+01 -9.948234583e+01 -5.6769e-02 +2.6002e-01 -1.5648e-01 -2.7387e-01 +7.9414e-02 -1.1603e-01 +3.9294e-01 +4.2080e-01 -4.4690e-01 -2.3452e-01
232 0 +2.482391027e+00 -1.000676090e+02 -1.000676090e+02 -2.6585e-01 +1.7730e-01 -2.5620e-01 -1.0013e-01 +3.5053e-01 -1.3268e-01 +3.6421e-01 +7.4817e-01 -1.5774e-01 -1.6773e-01
1010 0 +2.482391027e+00 -1.000676090e+02 -1.000676090e+02 -2.6585e-01 +1.7730e-01 -2.5620e-01 -1.0013e-01 +3.5053e-01 -1.3268e-01 +3.6421e-01 +7.4817e-01 -1.5774e-01 -1.6773e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.221896760e+00 +7.891189676e+01 +7.891189676e+01 -1.7569e-02 +2.8150e-02 -3.4946e-01 -1.0447e-01 -2.9645e-01 +2.8485e-02 -3.7560e-01 +1.8695e-02 -9.8550e-02 -1.5469e-01
