% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.923487590e+01 +4.229487590e+01 +4.229487590e+01 -1.7396e-01 -4.4858e-01 -9.5869e-03 +1.9798e-01 +5.3675e-02 +6.5171e-02 -5.2204e-02 -2.6995e-01 -3.9110e-02 +5.7712e-01 -3.3884e-02 +2.2353e-01 -4.2335e-01 +1.1860e-01 -5.2628e-02 +1.7777e-01 -2.6118e-01 -3.6732e-01 +3.1396e-01 +1.7569e-01
2 0 +3.741116489e+01 +2.047116489e+01 +2.047116489e+01 -5.0283e-02 -5.8341e-01 +2.0944e-01 +3.3909e-01 +2.7335e-01 +1.4138e-01 +2.1755e-01 +2.8705e-01 +1.2692e-01 +3.0379e-02 +4.3783e-01 -5.8483e-02 -4.3071e-01 -2.6378e-01 +1.3219e-01 +1.4490e-01 +2.9907e-01 +4.9811e-01 -2.7437e-01 +2.1466e-01
19 0 +3.327605403e+01 +1.633605403e+01 +1.633605403e+01 -1.4723e-02 -4.6288e-01 -2.2101e-01 +2.8536e-01 +2.8776e-01 +2.2908e-01 -2.0812e-01 +5.1468e-01 -1.6702e-01 +3.1044e-01 +1.1092e-01 +1.9385e-01 -3.8610e-01 +2.0934e-01 +3.6418e-01 +3.3745e-01 +1.3528e-01 +5.1565e-01 -4.8482e-01 +1.2586e-02
21 0 +3.027730124e+01 +1.333730124e+01 +1.333730124e+01 -2.2006e-01 -3.8694e-01 -1.4636e-01 -3.9684e-01 +5.5093e-02 +1.7845e-01 +3.5551e-01 +2.8409e-01 -9.5089e-02 -2.4043e-01 +4.1951e-01 -7.2116e-01 -4.6338e-01 -5.4289e-01 -8.3720e-02 -2.2435e-01 +4.5946e-01 +8.3239e-02 +2.7606e-01 +2.4294e-02
29 0 +2.603298683e+01 +9.092986832e+00 +9.092986832e+00 -9.1818e-02 -2.6594e-01 -8.4612e-02 -3.1154e-01 +2.5028e-01 +1.3132e-01 +5.9677e-01 +3.1206e-01 -1.3104e-01 -2.4570e-01 +5.3347e-01 -2.0748e-01 -7.7226e-01 -5.6512e-01 -2.5937e-01 +3.2532e-01 +8.1877e-01 +1.3510e-01 +5.2718e-01 +2.4650e-01
44 0 +2.408977685e+01 +7.149776847e+00 +7.149776847e+00 -1.7564e-01 -2.6052e-01 -8.5392e-02 -4.2598e-01 +2.2853e-01 -6.8847e-02 +5.3689e-01 +6.4180e-01 +2.7028e-01 -7.7556e-01 +3.6111e-01 +2.0845e-01 -3.1145e-01 -1.2627e+00 +1.5413e-01 +1.0339e-01 +3.7531e-01 -4.3652e-01 +2.2191e-01 -3.3073e-01
51 0 +2.372698493e+01 +6.786984925e+00 +6.786984925e+00 -2.8400e-01 -6.1421e-01 -1.0614e+00 -5.3274e-01 +3.4454e-01 +1.9461e-01 +6.1846e-01 -5.9845e-02 +7.1973e-02 -5.7478e-01 -1.0432e-01 -6.5894e-02 -4.7377e-01 -8.9247e-01 -2.5496e-01 +5.9835e-01 +9.5659e-01 +6.4102e-02 +2.0110e-01 -2.4202e-01
52 0 +2.222913552e+01 +5.289135518e+00 +5.289135518e+00 -3.1340e-01 -1.9369e-01 -4.6677e-01 -8.9995e-01 +5.5832e-01 -3.8075e-01 +6.5520e-01 +3.3686e-01 -3.9792e-01 -3.5520e-01 +1.7075e-02 +2.0452e-01 -6.3303e-01 -7.1534e-01 +1.5352e-01 +3.3228e-01 +3.6306e-01 +1.2080e-01 +2.9812e-01 -3.6992e-01
86 0 +1.800074941e+01 +1.060749411e+00 +1.060749411e+00 +4.7931e-01 -9.0385e-01 -6.5175e-01 -1.1069e+00 +8.3333e-01 -1.1238e-01 +6.1062e-01 -4.7877e-01 -3.7520e-01 -5.4778e-01 +5.5112e-01 +3.2715e-01 -8.7078e-01 -9.3996e-01 -1.3566e-01 +4.7701e-01 +1.4245e-01 +2.2472e-01 -3.1032e-02 -6.5165e-01
102 0 +1.730079281e+01 +3.607928110e-01 +3.607928110e-01 +5.8843e-01 -1.0886e+00 -2.5001e-01 -1.1090e+00 +6.0920e-01 +4.9608e-01 +7.6710e-01 -3.3966e-01 +1.0938e-01 -4.4041e-01 +2.6369e-01 +4.1955e-01 -6.3795e-01 -1.1936e+00 -1.0959e-01 +6.9775e-01 +3.7522e-01 +3.4514e-01 +2.8389e-01 -5.6291e-01
104 0 +1.437342407e+01 -2.566575927e+00 -2.566575927e+00 +2.0759e-01 -1.0566e+00 -4.7687e-01 -6.3467e-01 +6.6364e-01 -2.8514e-02 +1.6197e+00 -7.7023e-01 +3.2694e-01 -1.3383e+00 +6.5647e-01 +5.0371e-01 -5.3856e-01 -1.1130e+00 +1.5367e-01 +5.4906e-01 +6.1789e-02 +5.3213e-01 +2.2068e-02 -4.3231e-01
122 0 +1.393010329e+01 -3.009896714e+00 -3.009896714e+00 +1.4696e-01 -7.4885e-01 -6.2443e-01 -1.4765e+00 +7.3861e-01 -2.9821e-01 +1.8852e+00 -1.1503e+00 -3.3830e-01 -1.0905e+00 +4.5264e-01 +7.8784e-01 -1.1830e+00 -1.2195e+00 +7.5190e-01 +7.2188e-01 +9.2142e-01 +3.7907e-01 +1.4575e-01 -1.4193e-01
123 0 +9.999629968e+00 -6.940370032e+00 -6.940370032e+00 +7.7975e-01 -9.8185e-01 -1.3680e+00 -1.5409e+00 +1.1838e+00 +1.0034e-01 +1.6100e+00 -6.6558e-01 +5.1754e-01 -1.1721e+00 +8.6741e-01 +1.0977e+00 -7.4300e-01 -8.1925e-01 +2.8099e-01 +4.3645e-01 +7.7228e-01 +1.2897e+00 +7.9454e-01 -4.4321e-01
