% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.969595089e+04 +8.977222089e+04 +8.977222089e+04 -9.3535e-02 +2.1870e-01 +6.5347e-02 -2.6973e-01 -7.4605e-01 +2.7398e-01 +3.3813e-01 -4.5424e-01 +4.9181e-01 -1.2897e-01
3 0 +6.811790718e+04 +6.819417718e+04 +6.819417718e+04 +1.0644e-01 +5.4378e-01 -4.0695e-01 -1.3909e-01 +2.4740e-01 -3.5294e-01 +4.6936e-01 +2.1382e-01 -5.4304e-02 +1.6027e-01
5 0 +6.757485684e+03 +6.833755684e+03 +6.833755684e+03 +4.1551e-01 -1.5589e-01 -2.3405e-01 +2.8669e-01 -3.8022e-02 -4.1059e-01 +3.6556e-01 -2.5726e-01 -1.6845e-01 -3.1007e-01
12 0 +2.710743565e+03 +2.787013565e+03 +2.787013565e+03 +7.6042e-01 +1.8066e-01 -4.8077e-01 +3.8083e-01 -3.3023e-01 -8.1512e-02 -2.2318e-01 +2.0787e-01 +1.6094e-02 -3.7965e-01
17 0 +1.744563113e+02 +2.507263113e+02 +2.507263113e+02 +6.4365e-02 -1.7779e-03 -1.9279e-01 -6.2511e-02 -1.1603e-01 -1.2392e-01 +4.3450e-02 -4.3439e-01 -3.8890e-02 -2.8591e-01
36 0 +1.169899056e+02 +1.932599056e+02 +1.932599056e+02 +2.8931e-01 +1.4959e-01 -3.7569e-02 +6.8570e-01 -8.1744e-01 +5.4869e-02 +6.2272e-02 -2.7979e-01 -8.6195e-02 +4.8494e-01
37 0 +5.401656393e+01 +1.302865639e+02 +1.302865639e+02 +4.2280e-01 -5.0341e-01 -4.3609e-01 -2.6335e-02 -4.3878e-01 +1.4513e-02 -4.9465e-01 -3.1488e-01 -5.0242e-01 +2.2168e-02
87 0 +3.595508802e+01 +1.122250880e+02 +1.122250880e+02 +5.0866e-01 -1.2377e-01 -1.8979e-01 -4.2909e-02 -4.6258e-01 -4.7944e-01 -3.0168e-02 -5.3642e-02 -1.2070e-01 +6.6322e-02
105 0 +2.432013067e+01 +1.005901307e+02 +1.005901307e+02 +4.9645e-01 -5.0798e-01 -2.3700e-01 -4.2817e-02 -7.0261e-01 -6.8136e-02 -3.2630e-01 -1.1609e-01 -2.5168e-01 +2.2059e-01
832 0 +2.378722603e+01 +1.000572260e+02 +1.000572260e+02 +5.7466e-01 -6.1068e-01 -2.2843e-01 -3.3081e-02 -7.4916e-01 -2.3856e-03 -3.7683e-01 -4.1720e-01 -3.3696e-01 +4.3269e-01
835 0 +2.332362280e+01 +9.959362280e+01 +9.959362280e+01 +5.0702e-01 -6.6792e-01 -3.6411e-01 +3.4231e-01 -7.0247e-01 +1.1075e-01 -3.8464e-01 -5.6626e-01 -8.6090e-01 +4.4817e-01
884 0 +2.288387764e+01 +9.915387764e+01 +9.915387764e+01 +4.8369e-01 -6.2347e-01 -3.9283e-01 +2.1416e-01 -8.5059e-01 +1.9698e-01 -3.3083e-01 -2.5523e-01 -6.8856e-01 +6.4811e-01
893 0 +2.199997566e+01 +9.826997566e+01 +9.826997566e+01 +5.8823e-01 -8.1579e-01 -3.8509e-01 -1.8500e-01 -7.5999e-01 +6.2421e-02 -4.2054e-01 -3.0096e-01 -5.6790e-01 +5.1820e-01
896 0 +2.117361343e+01 +9.744361343e+01 +9.744361343e+01 +4.5374e-01 -6.7746e-01 -4.2849e-01 +2.6246e-01 -7.7264e-01 +3.5779e-02 -4.1250e-01 -3.1121e-01 -7.0772e-01 +5.8189e-01
905 0 +2.031766166e+01 +9.658766166e+01 +9.658766166e+01 +4.6249e-01 -7.7701e-01 -4.5086e-01 -3.1662e-02 -8.1201e-01 +1.8551e-02 -3.7893e-01 -2.7483e-01 -9.1908e-01 +7.2880e-01
940 0 +1.986350282e+01 +9.613350282e+01 +9.613350282e+01 +4.6330e-01 -8.6314e-01 -4.4990e-01 +1.2619e-01 -8.2322e-01 -1.1022e-01 -4.3636e-01 -3.3813e-01 -7.8530e-01 +7.5871e-01
984 0 +1.810122149e+01 +9.437122149e+01 +9.437122149e+01 +5.6544e-01 -9.8427e-01 -5.8799e-01 -6.7109e-02 -8.6171e-01 -2.0063e-01 -4.3188e-01 -1.6604e-01 -9.0923e-01 +9.6442e-01
1001 0 +1.712017430e+01 +9.339017430e+01 +9.339017430e+01 +6.2936e-01 -1.0442e+00 -6.4849e-01 -1.4158e-01 -8.0257e-01 -5.5624e-01 -4.4513e-01 -3.1188e-02 -1.0650e+00 +9.4906e-01
1008 0 +1.687640947e+01 +9.314640947e+01 +9.314640947e+01 +5.2966e-01 -1.0860e+00 -6.1471e-01 -1.2348e-01 -9.0330e-01 -3.5889e-01 -3.5117e-01 +1.5809e-02 -1.0208e+00 +1.0237e+00
1010 0 +1.687640947e+01 +9.314640947e+01 +9.314640947e+01 +5.2966e-01 -1.0860e+00 -6.1471e-01 -1.2348e-01 -9.0330e-01 -3.5889e-01 -3.5117e-01 +1.5809e-02 -1.0208e+00 +1.0237e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.786718235e+04 +2.784463235e+04 +2.784463235e+04 -9.3535e-02 +2.1870e-01 +6.5347e-02 -2.6973e-01 -7.4605e-01 +2.7398e-01 +3.3813e-01 -4.5424e-01 +4.9181e-01 -1.2897e-01
5 0 +2.518737822e+02 +2.293237822e+02 +2.293237822e+02 +4.1551e-01 -1.5589e-01 -2.3405e-01 +2.8669e-01 -3.8022e-02 -4.1059e-01 +3.6556e-01 -2.5726e-01 -1.6845e-01 -3.1007e-01
17 0 +6.692663125e+01 +4.437663125e+01 +4.437663125e+01 +1.0104e-01 -6.3428e-02 -3.1650e-01 +1.6782e-01 +4.8240e-02 +5.7355e-02 +2.6083e-01 -5.6567e-01 -1.8728e-03 -3.4533e-01
34 0 +6.605808797e+01 +4.350808797e+01 +4.350808797e+01 -4.9349e-01 -3.3401e-01 -8.1070e-01 -4.0869e-02 +1.5459e-01 +1.4305e-01 +3.0407e-01 -1.0985e-01 -1.1437e-01 +1.8516e-01
213 0 +6.114162686e+01 +3.859162686e+01 +3.859162686e+01 -8.3913e-03 -2.3641e-01 +3.7107e-03 -8.9087e-01 -3.4693e-01 +1.3171e-01 +6.8373e-01 +4.7688e-01 -7.7632e-01 -1.1977e-01
285 0 +5.977057155e+01 +3.722057155e+01 +3.722057155e+01 -2.5826e-01 +1.4425e-01 +3.3448e-01 -9.6546e-01 -4.1267e-01 +2.0744e-01 +2.8921e-01 +7.0621e-01 -9.2990e-01 +7.5395e-02
414 0 +5.702693077e+01 +3.447693077e+01 +3.447693077e+01 -2.5936e-01 -1.0949e-01 +1.6552e-01 -1.0468e+00 -1.7888e-01 +3.5138e-01 +5.4847e-01 +2.5307e-01 -6.5504e-01 +2.5674e-02
490 0 +5.615207470e+01 +3.360207470e+01 +3.360207470e+01 -1.9673e-01 -1.0336e-01 +1.6275e-02 -1.0966e+00 -3.0498e-01 +2.9727e-01 +5.9090e-01 +3.1007e-01 -4.5452e-01 +4.5360e-02
547 0 +5.387301835e+01 +3.132301835e+01 +3.132301835e+01 -1.5462e-01 -7.5480e-02 +1.2493e-01 -1.1953e+00 -1.5812e-01 +3.5190e-01 +6.4039e-01 +2.5479e-01 -5.3855e-01 +7.6326e-03
562 0 +5.246552938e+01 +2.991552938e+01 +2.991552938e+01 -1.3007e-01 -7.2780e-02 +2.3702e-01 -1.2388e+00 -2.1010e-02 +4.0713e-01 +6.8643e-01 +3.4381e-01 -4.7543e-01 +3.7258e-03
609 0 +4.935759136e+01 +2.680759136e+01 +2.680759136e+01 -9.0881e-03 +1.1996e-02 +2.4150e-01 -1.1253e+00 -1.0167e-02 +3.5874e-01 +6.2889e-01 +1.7534e-01 -3.1587e-01 -9.3364e-02
682 0 +4.895727601e+01 +2.640727601e+01 +2.640727601e+01 -1.2254e-02 -1.1616e-02 +1.7641e-01 -1.0498e+00 +9.2848e-02 +3.6742e-01 +6.3437e-01 +1.2215e-01 -2.4075e-01 -8.9320e-02
745 0 +4.710950473e+01 +2.455950473e+01 +2.455950473e+01 +7.3340e-02 +4.2200e-02 +2.2756e-01 -9.8841e-01 +1.8755e-01 +3.9612e-01 +6.3337e-01 +1.6622e-01 -1.1896e-01 -1.4662e-01
772 0 +4.568089274e+01 +2.313089274e+01 +2.313089274e+01 +1.9758e-01 +2.4419e-01 +2.7156e-01 -1.1577e+00 +1.6125e-01 +5.5563e-01 +7.0825e-01 +2.5783e-01 +5.2445e-02 -3.8942e-02
