% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.620099457e+02 +1.999199457e+02 +1.999199457e+02 +3.2446e-01 +4.0288e-01 +4.1556e-01 +1.7789e-02 +3.6827e-03 +1.2302e-01 -4.4610e-02 +1.7688e-01 -7.3847e-02 +4.7538e-01 -4.2080e-01 +3.0319e-01 -5.0329e-01 -1.2517e-01 +6.2104e-01 -4.5042e-01 +1.1128e-01 -6.3100e-01 +1.6525e-01 -4.5746e-01
6 0 +6.212037755e+02 +1.591137755e+02 +1.591137755e+02 -9.9474e-02 +5.5159e-02 -4.2823e-02 -3.6686e-01 -9.8851e-02 -3.0952e-01 +3.5054e-02 -3.2884e-01 +1.0368e-01 +3.9499e-02 +5.9434e-01 +2.3495e-01 +1.5865e-02 -4.8750e-01 -2.0668e-01 +6.3571e-02 -3.3408e-01 +3.3695e-01 +4.1258e-02 +1.2739e-02
13 0 +6.130493596e+02 +1.509593596e+02 +1.509593596e+02 -5.6777e-01 +7.0369e-02 +6.1011e-02 -7.4155e-01 -3.0213e-02 -2.8886e-01 -1.8363e-01 -1.8587e-01 -3.1501e-01 +3.3656e-01 +3.9938e-01 +1.9868e-01 +3.4540e-01 -3.7042e-01 -1.1881e-01 -5.4998e-01 -2.2150e-02 +3.2102e-01 +2.2603e-01 -8.8170e-02
27 0 +5.924834457e+02 +1.303934457e+02 +1.303934457e+02 -5.5454e-01 +2.6781e-01 +3.1500e-01 -1.0421e-01 +1.9870e-02 -2.2138e-01 -2.2421e-01 -1.2955e-01 -2.8868e-01 +7.2458e-02 +4.9521e-02 -3.5530e-01 -6.6015e-02 -3.6540e-01 +2.8489e-01 +3.2056e-02 -6.9936e-02 +3.7977e-01 -1.6648e-02 -5.3165e-01
55 0 +5.772397573e+02 +1.151497573e+02 +1.151497573e+02 -3.2673e-01 +2.3448e-01 +8.7207e-01 -4.5249e-01 +1.9049e-02 +2.9046e-02 -2.4599e-01 -4.3236e-01 -5.9482e-05 +4.1586e-01 +6.6956e-02 -1.1423e-01 -2.1772e-01 -7.2168e-01 +5.5723e-01 -7.7497e-01 -3.4324e-01 +3.5802e-01 +3.1306e-01 -3.9586e-01
62 0 +5.744346598e+02 +1.123446598e+02 +1.123446598e+02 -2.3276e-01 +4.3408e-01 +7.3826e-01 -2.4120e-01 -3.4901e-01 -6.1007e-02 +1.6711e-01 +1.2667e-01 -2.8503e-01 +4.2685e-01 +4.2729e-01 -2.5162e-01 -4.4239e-01 -1.0178e+00 +3.0478e-01 -4.9062e-01 -4.6334e-01 +2.5350e-01 +1.0434e-01 -4.1706e-01
73 0 +5.252672697e+02 +6.317726975e+01 +6.317726975e+01 -2.2348e-01 +5.5340e-01 +5.6022e-01 -5.7934e-03 -2.9515e-01 +1.8783e-01 +3.1670e-01 -2.8650e-02 -4.0919e-02 +1.9548e-01 -9.9893e-02 -1.6430e-01 -5.2225e-01 -1.1770e+00 +4.7805e-01 -8.7386e-01 -7.7067e-01 +3.5163e-01 +1.9258e-01 -8.0464e-01
98 0 +5.098706885e+02 +4.778068849e+01 +4.778068849e+01 +9.3591e-02 +8.7623e-02 +6.5181e-01 -2.9856e-01 +7.7655e-02 +6.9941e-02 +4.5285e-01 -2.7616e-01 -2.7021e-02 +5.7885e-02 +7.2327e-01 -6.2654e-01 -7.6443e-01 -2.1558e+00 +5.9110e-01 -8.5019e-01 -3.9301e-01 +5.6936e-01 +6.7348e-01 -6.9772e-01
162 0 +4.787214777e+02 +1.663147767e+01 +1.663147767e+01 -2.5989e-01 +7.3306e-01 +7.9958e-01 +1.8737e-01 +6.5423e-02 +1.0830e-01 +1.1793e+00 -3.1093e-01 +2.7208e-01 +4.4569e-01 +5.5291e-01 -1.2721e+00 +7.4120e-03 -1.3983e+00 +4.7829e-01 -9.4773e-01 -5.9393e-02 +8.9898e-01 +1.7914e-01 +2.1589e-02
185 0 +4.610468749e+02 -1.043125130e+00 -1.043125130e+00 +5.7719e-01 +2.1609e-01 +4.6199e-01 +1.8299e-01 -1.0471e-01 -2.0510e-01 +1.4408e+00 -4.7670e-01 +6.2205e-01 +7.3252e-02 +1.2110e+00 -1.0021e+00 -2.0649e-01 -1.6824e+00 +1.0957e+00 -4.0659e-01 +2.0941e-03 +6.3454e-01 +7.9921e-01 -1.2225e-01
