% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.526434351e+02 +4.552534351e+02 +4.552534351e+02 +2.0326e-01 -3.8947e-02 +4.9926e-01 -3.4885e-01 +4.3853e-01 +1.0640e-03 +3.3886e-01 -6.8780e-02 -8.2922e-02 +3.1344e-01 -1.4347e-01 -8.6037e-01 -4.2304e-01 -2.2656e-01 +6.7757e-03 -8.8160e-01 -1.0350e-01 +7.9279e-02 +3.8164e-02 +9.7139e-02
2 0 +3.001811315e+02 +4.027911315e+02 +4.027911315e+02 +8.2493e-03 -3.9092e-02 -5.7524e-02 +1.4869e-01 -2.9632e-01 +1.3040e-01 +1.7217e-01 -4.4076e-01 -2.1972e-01 +3.7435e-01 -1.6137e-01 +1.9349e-01 +5.1477e-01 +9.9440e-02 +1.4514e-01 -1.9852e-01 -1.0927e-02 +3.8761e-01 +3.0941e-01 +2.2382e-01
6 0 +2.950088032e+02 +3.976188032e+02 +3.976188032e+02 +1.8097e-01 -6.8215e-02 -4.2442e-01 +5.7897e-01 -4.6419e-01 +1.8226e-01 +3.8421e-01 +4.6518e-01 -5.4222e-01 +2.5595e-01 +3.3795e-01 +6.0805e-02 -3.0091e-01 -7.8364e-02 -3.3316e-01 -3.7794e-02 -1.8093e-01 +5.3625e-01 +1.6547e-01 -1.1528e-01
8 0 +2.820828387e+02 +3.846928387e+02 +3.846928387e+02 -2.0999e-02 +6.2177e-01 -1.3248e-01 +3.9800e-01 +5.4649e-01 -2.5424e-02 -2.2210e-01 -2.0548e-01 +4.8473e-01 -1.0035e-02 +1.9878e-01 +4.3503e-01 +2.7594e-01 +7.0045e-02 +4.9501e-01 -7.8221e-02 -9.3721e-02 +5.2195e-04 -2.5347e-01 -1.7588e-03
13 0 +2.757276641e+02 +3.783376641e+02 +3.783376641e+02 +6.3718e-02 +4.3862e-01 -2.1310e-01 +3.6062e-02 +1.0536e-01 +3.5981e-01 -6.6136e-02 -2.7611e-01 +5.6809e-01 +2.9762e-01 +2.4058e-01 +3.9625e-01 +2.5396e-01 -2.4240e-01 +1.7163e-01 -3.3116e-01 -1.2364e-01 +1.8725e-02 -3.5466e-01 -6.1177e-02
19 0 +2.503838462e+02 +3.529938462e+02 +3.529938462e+02 +4.5582e-01 +1.1675e-01 -2.2748e-01 +5.5822e-01 -4.0717e-02 -2.9640e-01 +3.2813e-01 +6.2365e-01 +1.9716e-01 +3.3494e-02 -8.4757e-02 -9.8473e-02 +2.8525e-01 -1.8914e-01 -1.2565e-02 -6.2640e-02 +1.4102e-01 +2.4320e-01 +2.4535e-01 -1.6810e-02
176 0 +2.200419789e+02 +3.226519789e+02 +3.226519789e+02 -2.5597e-01 +4.2629e-01 +3.1934e-01 -3.0011e-01 +2.2227e-01 +8.1573e-02 +7.2631e-01 -4.0707e-01 -2.3882e-01 -1.6262e-01 +4.8835e-01 +9.0489e-01 -1.0959e-02 -1.6467e+00 +6.3719e-01 +7.8246e-01 +3.9223e-01 +3.0052e-01 -8.5645e-01 +8.4040e-02
208 0 +1.987784970e+02 +3.013884970e+02 +3.013884970e+02 +1.3675e-01 +2.2244e-01 +2.3068e-01 -2.6627e-01 +9.9947e-02 +4.9401e-01 +9.0103e-01 -2.2457e-01 +8.0950e-02 -3.3171e-01 +5.0072e-01 +1.0396e+00 +1.4641e-01 -1.2832e+00 +8.4789e-01 +3.8837e-01 +7.8595e-01 +5.5164e-01 -5.2490e-01 +1.0009e-01
223 0 +1.873588864e+02 +2.899688864e+02 +2.899688864e+02 +3.2372e-02 +3.2931e-01 +5.8655e-01 -8.2239e-01 -3.0476e-01 +5.2055e-01 +7.4484e-01 -5.2923e-01 +1.9598e-01 -2.5956e-02 +7.6380e-01 +9.3236e-01 +2.8948e-01 -1.5953e+00 +1.1271e+00 +4.9637e-01 +1.0499e+00 +4.9251e-01 -4.0516e-01 -1.2512e-01
285 0 +1.811811727e+02 +2.837911727e+02 +2.837911727e+02 +1.3890e-01 +3.5345e-01 +1.0631e+00 -7.7614e-01 -1.4414e-01 +2.4581e-02 +7.3547e-01 -6.2359e-01 +5.6425e-01 -6.8721e-01 +4.4615e-01 +1.4530e+00 +5.3139e-01 -1.4522e+00 +1.4695e+00 +6.2030e-01 +9.3693e-01 +5.9716e-01 -6.9863e-01 +7.6870e-02
299 0 +1.659852666e+02 +2.685952666e+02 +2.685952666e+02 +2.5659e-01 +6.1559e-01 +9.2292e-01 -7.9621e-01 +4.9900e-01 +3.4519e-01 +1.2124e+00 -7.0343e-01 +6.0223e-01 -4.9621e-01 +2.1534e-01 +1.3286e+00 +7.9272e-01 -8.5550e-01 +1.5903e+00 +9.2836e-01 +1.3271e+00 +2.6845e-01 -1.1313e+00 -4.3400e-02
1411 0 +1.554872100e+02 +2.580972100e+02 +2.580972100e+02 -1.3939e+00 -9.9081e-01 +1.1818e+00 -9.5847e-01 +3.3727e-01 +1.0283e+00 +7.1154e-01 +1.2076e+00 -5.1068e-02 -4.6853e-01 -1.3170e-01 +1.1723e+00 +8.8745e-01 -7.4898e-01 +9.2401e-03 +2.4280e-01 +1.1213e+00 +7.2234e-02 -1.6345e+00 -5.4172e-01
1759 0 +1.169144912e+02 +2.195244912e+02 +2.195244912e+02 -1.9696e+00 -8.8614e-01 +1.6348e+00 -6.8160e-01 +1.5850e+00 +6.6664e-01 +1.6698e+00 +1.2931e+00 +1.7350e+00 -9.6480e-01 +4.2170e-01 +8.4082e-01 +1.0721e+00 -5.0624e-01 +5.7765e-02 +1.1468e+00 +1.2833e+00 +6.8323e-01 -1.7773e+00 -4.0804e-01
2004 0 +1.169144912e+02 +2.195244912e+02 +2.195244912e+02 -1.9696e+00 -8.8614e-01 +1.6348e+00 -6.8160e-01 +1.5850e+00 +6.6664e-01 +1.6698e+00 +1.2931e+00 +1.7350e+00 -9.6480e-01 +4.2170e-01 +8.4082e-01 +1.0721e+00 -5.0624e-01 +5.7765e-02 +1.1468e+00 +1.2833e+00 +6.8323e-01 -1.7773e+00 -4.0804e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.907098341e+02 +3.840098341e+02 +3.840098341e+02 +3.6428e-01 -3.3891e-01 -1.3470e-01 +7.0191e-02 +9.3083e-01 -2.7987e-02 +6.3426e-01 -1.3374e-01 +4.7411e-01 +1.1041e-01 +5.7048e-02 +8.8881e-02 +2.3945e-01 -7.9257e-01 -1.5062e-01 +6.5910e-01 +1.2129e-01 +4.8098e-01 +5.5829e-01 +3.0997e-01
13 0 +2.795359722e+02 +3.728359722e+02 +3.728359722e+02 +5.2138e-01 +7.5345e-02 -1.5282e-01 -2.1681e-01 -3.9530e-01 -3.1304e-01 +5.0070e-01 -1.2213e-01 +1.3200e-01 +3.9958e-01 -2.3839e-01 +2.6683e-01 -1.7601e-01 -1.6846e-02 +1.4824e-01 +2.7388e-01 -4.4532e-01 -1.1406e-01 -3.4809e-03 -4.4731e-01
26 0 +2.572584955e+02 +3.505584955e+02 +3.505584955e+02 +5.2998e-01 -1.1578e-01 +1.3661e-01 +2.3187e-01 +2.1159e-01 -2.2877e-01 +6.5567e-01 +2.3733e-01 +4.4058e-02 +1.7184e-01 -2.5518e-01 -2.7923e-01 -4.8229e-01 -3.2075e-01 -2.7616e-01 +4.5059e-01 +2.2631e-01 +2.3295e-01 +3.7384e-02 -2.4850e-01
