% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.759101018e+01 +1.489410102e+02 +1.489410102e+02 +1.3237e-01 -9.9261e-02 +7.2924e-01 -7.5628e-02 +3.2883e-02 +4.7475e-01 -2.7277e-01 -1.7749e-01 +5.6282e-02 -9.8963e-02 -3.5784e-01 -6.1465e-02 -1.0765e-01 +1.8105e-01 -4.9945e-01 -2.1006e-01 +3.4543e-01 +5.5722e-01 -4.5337e-01 +1.9346e-01
2 0 +6.650908268e+01 +1.378590827e+02 +1.378590827e+02 -2.9418e-01 -2.5706e-01 -2.6157e-01 -1.2675e-01 +2.9893e-01 +2.1373e-01 +1.7744e-02 -1.0900e-01 +9.8667e-04 -3.1780e-02 +2.3792e-01 -1.8948e-01 -1.8585e-03 -3.0321e-02 -1.5693e-02 +7.4768e-02 +5.9300e-02 +4.0047e-01 -2.6064e-02 +4.6848e-01
7 0 +5.127422462e+01 +1.226242246e+02 +1.226242246e+02 +4.3522e-01 +1.8206e-01 -1.1269e-01 -4.2658e-01 -5.3435e-01 -2.2437e-01 -1.1052e-01 -6.7475e-01 -5.0811e-01 +9.1097e-02 -1.2270e-01 -2.2646e-01 -1.2226e-01 -2.4380e-01 +2.7826e-01 +4.9200e-01 +6.2211e-01 +2.1295e-01 +2.2416e-01 +4.3895e-01
11 0 +3.978006565e+01 +1.111300657e+02 +1.111300657e+02 +1.4989e-01 -3.4546e-01 -1.8316e-01 -5.1117e-01 +5.8332e-02 +8.4725e-03 +2.7977e-01 +6.3614e-02 -1.1039e-01 +6.3346e-01 -3.0888e-01 -4.0090e-01 -1.8318e-01 +1.5741e-01 -1.0480e-01 -1.3223e-01 -3.3640e-01 +4.4187e-01 -1.8702e-01 -3.2423e-01
64 0 +3.854729314e+01 +1.098972931e+02 +1.098972931e+02 +4.1276e-01 -7.1258e-01 -3.0201e-01 -2.7802e-01 -5.5282e-01 -1.4048e-01 -4.5482e-01 -1.4149e-01 +7.1684e-01 +1.1694e-01 +1.4144e-01 -1.0056e-01 +7.8789e-02 +2.4591e-01 +9.7340e-02 -1.2011e-02 +3.2098e-01 +5.7881e-01 +5.2363e-01 +9.7258e-01
127 0 +2.899316483e+01 +1.003431648e+02 +1.003431648e+02 +9.1503e-01 -4.4625e-01 -5.3322e-01 +1.8817e-01 -4.5428e-01 -1.5687e-01 -5.5077e-01 -7.9492e-02 +3.7077e-01 -1.3979e-01 +6.1164e-02 -5.8113e-01 +3.8376e-02 -1.3185e-01 +3.7217e-02 -4.7140e-01 +2.6293e-01 +7.2998e-01 +4.4871e-02 +5.2563e-01
207 0 +2.578695254e+01 +9.713695254e+01 +9.713695254e+01 +1.4375e+00 -3.3209e-01 -3.9369e-01 -1.2245e-01 -6.9835e-01 -9.8994e-01 -5.5955e-01 +1.2445e-01 +1.7909e-01 +7.2461e-01 -2.5640e-02 -6.4751e-01 +1.5017e-01 -6.0030e-01 -1.6254e-01 +1.0513e-01 +4.5992e-01 +6.1697e-01 +6.7330e-01 +5.0455e-01
257 0 +2.490751232e+01 +9.625751232e+01 +9.625751232e+01 +9.2017e-01 -3.1323e-01 -5.0934e-01 -2.1489e-01 -3.6325e-01 -6.6854e-01 -1.8119e-01 +6.6535e-01 +5.9296e-01 +1.3053e-01 -2.5952e-01 -5.1147e-01 +2.5141e-01 -2.4416e-01 -2.7398e-01 +1.5702e-02 +1.5483e-01 +7.8062e-01 +9.2133e-01 +6.6707e-01
258 0 +2.243082283e+01 +9.378082283e+01 +9.378082283e+01 +1.2114e+00 -5.6811e-01 -1.0841e-01 -2.1230e-01 -4.5388e-01 -9.8296e-01 -2.8765e-01 +7.0779e-01 +3.8593e-01 +2.4293e-01 -2.3538e-01 -6.0882e-01 +3.6908e-01 -6.1813e-01 -4.0550e-01 -7.9187e-02 +3.6604e-01 +7.3454e-01 +1.1622e+00 +4.0368e-01
275 0 +1.755687400e+01 +8.890687400e+01 +8.890687400e+01 +1.0724e+00 -4.5325e-01 -2.5547e-01 -2.1766e-05 -8.2182e-01 -9.8133e-01 -1.2965e-01 +8.4206e-01 +3.0373e-01 +2.9968e-02 -1.4952e-01 -7.5764e-01 +2.8260e-01 -4.2143e-01 -3.4186e-01 +2.5764e-01 +1.4597e-01 +8.6873e-01 +1.1302e+00 +5.5303e-01
