% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.884079657e+02 -1.736820343e+02 -1.736820343e+02 -5.2884e-02 -7.3155e-02 -8.7464e-02 +4.0108e-01 +4.0811e-02 -2.0067e-01 -3.6251e-01 -4.3704e-01 +5.5506e-02 -1.2153e-01
2 0 +2.428960967e+02 -2.191939033e+02 -2.191939033e+02 -5.6969e-01 -1.0419e-01 +3.5998e-02 +4.1870e-01 +4.2418e-01 -1.7161e-01 +1.9989e-01 +2.9403e-01 -2.9243e-01 +1.9378e-02
3 0 +2.279221667e+02 -2.341678333e+02 -2.341678333e+02 +5.3303e-02 +6.0516e-01 +3.0455e-01 -2.7784e-02 -5.2871e-02 +4.1512e-01 -2.5824e-01 +4.3229e-01 -8.2908e-02 -9.0970e-03
4 0 +2.134782965e+02 -2.486117035e+02 -2.486117035e+02 +1.2998e-01 +2.4787e-01 -2.5102e-01 -3.3306e-01 -1.1443e-01 +2.4309e-01 +3.4566e-01 -4.2655e-02 +4.7661e-01 -5.7873e-01
22 0 +1.809002593e+02 -2.811897407e+02 -2.811897407e+02 +3.7035e-01 +2.4912e-01 +2.5650e-01 -3.1559e-02 -1.3306e-01 +2.6496e-01 +1.0664e-01 +5.3180e-01 +9.3750e-01 -3.4416e-01
46 0 +1.647719555e+02 -2.973180445e+02 -2.973180445e+02 +1.5270e-01 +6.2759e-01 -1.2565e-01 +1.0135e-01 -3.8088e-01 +2.3034e-01 +5.6812e-01 +5.6083e-01 +8.2650e-01 -2.4320e-01
51 0 +1.566667537e+02 -3.054232463e+02 -3.054232463e+02 +7.4124e-02 +7.1032e-01 +1.8994e-02 +3.5577e-01 -2.2257e-01 +1.3983e-01 +8.3357e-01 +6.2594e-01 +7.2288e-01 -3.4144e-01
74 0 +1.545034004e+02 -3.075865996e+02 -3.075865996e+02 +1.7793e-01 +6.6338e-01 +5.6650e-01 -2.3415e-02 -3.8364e-01 -5.7181e-02 +6.2038e-01 +1.1400e+00 +1.4234e+00 -4.4868e-01
91 0 +1.386021538e+02 -3.234878462e+02 -3.234878462e+02 +3.6527e-01 +6.3129e-01 +9.5220e-02 +6.3936e-01 -2.3596e-01 +4.0541e-01 +7.9948e-01 +1.1200e+00 +1.1146e+00 -3.3090e-01
121 0 +1.333884200e+02 -3.287015800e+02 -3.287015800e+02 +2.9541e-01 +5.6341e-01 +1.8585e-01 +7.5199e-01 -5.4087e-01 +7.1616e-01 +7.2752e-01 +1.7157e+00 +1.2600e+00 -2.0355e-01
136 0 +1.094513072e+02 -3.526386928e+02 -3.526386928e+02 -8.8368e-02 +5.3160e-01 -3.1531e-02 +1.4357e+00 -2.2875e-01 +1.0525e+00 +1.2800e+00 +1.7268e+00 +1.4883e+00 +2.0012e-01
150 0 +1.062453570e+02 -3.558446430e+02 -3.558446430e+02 +7.9832e-01 +5.5495e-01 -2.6809e-01 +1.5362e+00 -1.1439e-01 +1.2100e+00 +1.2826e+00 +2.4845e+00 +1.7890e+00 -9.1880e-02
151 0 +1.040214523e+02 -3.580685477e+02 -3.580685477e+02 +2.3902e-01 +5.6934e-01 -2.3904e-01 +1.2682e+00 +1.3720e-01 +1.3462e+00 +1.2665e+00 +2.1200e+00 +1.7235e+00 +5.5561e-02
154 0 +8.162838055e+01 -3.804616194e+02 -3.804616194e+02 +4.2025e-01 +7.6135e-01 +4.6408e-01 +8.4420e-01 -1.5136e-01 +1.7550e+00 +2.0077e+00 +1.7823e+00 +1.4633e+00 +1.3490e-01
196 0 +8.102072994e+01 -3.810692701e+02 -3.810692701e+02 +6.3460e-01 +6.4247e-01 +7.4087e-01 +4.5202e-02 +5.5369e-01 +1.3540e+00 +1.6347e+00 +2.2136e+00 +1.5351e+00 -8.8399e-01
266 0 +6.630962462e+01 -3.957803754e+02 -3.957803754e+02 +6.6353e-01 +8.4310e-01 +8.3077e-01 +7.1304e-01 +6.0016e-01 +2.2538e+00 +2.0359e+00 +3.0785e+00 +1.3222e+00 -2.2003e-01
359 0 +6.445446166e+01 -3.976355383e+02 -3.976355383e+02 +2.2300e-02 +5.2287e-01 +8.9903e-01 +7.2186e-01 +6.4444e-01 +2.5862e+00 +2.0374e+00 +2.6249e+00 +1.0677e+00 +4.0715e-01
374 0 +5.260020372e+01 -4.094897963e+02 -4.094897963e+02 +1.4404e-01 +7.0937e-01 +6.8779e-01 +6.4808e-01 +6.6651e-01 +2.6521e+00 +2.0039e+00 +2.6305e+00 +1.0140e+00 +4.3139e-01
442 0 +4.735578116e+01 -4.147342188e+02 -4.147342188e+02 +2.6299e-01 +6.0608e-01 +8.8443e-01 +7.2040e-01 +7.0370e-01 +2.6523e+00 +2.1640e+00 +2.6682e+00 +9.9670e-01 +3.7448e-01
454 0 +4.156103939e+01 -4.205289606e+02 -4.205289606e+02 +2.2890e-01 +5.9933e-01 +8.6249e-01 +7.0639e-01 +7.2639e-01 +2.6424e+00 +2.0616e+00 +2.5986e+00 +1.0428e+00 +3.8145e-01
461 0 +3.895982334e+01 -4.231301767e+02 -4.231301767e+02 +3.0952e-01 +6.8173e-01 +8.5492e-01 +7.4746e-01 +7.4739e-01 +2.6423e+00 +2.0745e+00 +2.6032e+00 +1.0212e+00 +3.6283e-01
465 0 +3.692764400e+01 -4.251623560e+02 -4.251623560e+02 +2.2712e-01 +6.3915e-01 +8.6330e-01 +7.0688e-01 +6.9185e-01 +2.6751e+00 +2.0237e+00 +2.6031e+00 +1.0353e+00 +3.7785e-01
470 0 +3.613741351e+01 -4.259525865e+02 -4.259525865e+02 +3.2667e-01 +5.7617e-01 +8.3938e-01 +7.7048e-01 +7.1797e-01 +2.7029e+00 +2.1074e+00 +2.5810e+00 +1.0031e+00 +3.7037e-01
473 0 +3.440792332e+01 -4.276820767e+02 -4.276820767e+02 +2.2461e-01 +6.2650e-01 +7.5352e-01 +7.7439e-01 +6.6271e-01 +2.6992e+00 +2.0953e+00 +2.6132e+00 +1.0420e+00 +3.5556e-01
528 0 +3.363988016e+01 -4.284501198e+02 -4.284501198e+02 +2.2076e-01 +6.1841e-01 +8.1544e-01 +7.4253e-01 +6.5810e-01 +2.6639e+00 +2.0646e+00 +2.5832e+00 +1.0221e+00 +3.7304e-01
554 0 +3.280336808e+01 -4.292866319e+02 -4.292866319e+02 +2.5400e-01 +5.8427e-01 +8.5291e-01 +7.3189e-01 +6.3001e-01 +2.6798e+00 +2.0753e+00 +2.5817e+00 +1.0257e+00 +3.4835e-01
584 0 +3.160829310e+01 -4.304817069e+02 -4.304817069e+02 +2.2085e-01 +6.1718e-01 +8.2549e-01 +7.3824e-01 +6.1533e-01 +2.6888e+00 +2.0838e+00 +2.5930e+00 +1.0205e+00 +3.5205e-01
651 0 +3.087281023e+01 -4.312171898e+02 -4.312171898e+02 +2.3820e-01 +6.1818e-01 +8.3033e-01 +7.1489e-01 +6.3162e-01 +2.6893e+00 +2.0881e+00 +2.6049e+00 +1.0255e+00 +3.6217e-01
704 0 +3.018295396e+01 -4.319070460e+02 -4.319070460e+02 +2.4633e-01 +6.3869e-01 +8.2011e-01 +7.1755e-01 +6.1508e-01 +2.6939e+00 +2.0903e+00 +2.6006e+00 +1.0287e+00 +3.6710e-01
800 0 +2.948935397e+01 -4.326006460e+02 -4.326006460e+02 +2.6433e-01 +6.5182e-01 +8.1421e-01 +7.2313e-01 +6.1854e-01 +2.6914e+00 +2.0951e+00 +2.6033e+00 +1.0268e+00 +3.6024e-01
909 0 +2.883566321e+01 -4.332543368e+02 -4.332543368e+02 +2.9078e-01 +6.7949e-01 +8.0883e-01 +7.2790e-01 +6.1753e-01 +2.6897e+00 +2.1001e+00 +2.5961e+00 +1.0260e+00 +3.6348e-01
1000 0 +2.847054362e+01 -4.336194564e+02 -4.336194564e+02 +3.1898e-01 +6.8720e-01 +7.9669e-01 +7.2353e-01 +6.2180e-01 +2.6853e+00 +2.0957e+00 +2.5944e+00 +1.0275e+00 +3.6025e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.974140935e+02 +3.750740935e+02 +3.750740935e+02 +2.4639e-01 -2.6326e-02 +1.9895e-01 +1.8697e-01 -6.1463e-02 -2.1306e-02 +3.3288e-01 -3.3548e-01 -5.3277e-01 +1.9419e-01
4 0 +2.599084173e+02 +3.375684173e+02 +3.375684173e+02 -7.4108e-02 -1.5483e-02 +3.9250e-01 +6.2682e-01 -3.5906e-01 +2.8538e-01 +2.7873e-02 +5.3826e-01 -1.9274e-01 -2.2319e-01
10 0 +2.165139659e+02 +2.941739659e+02 +2.941739659e+02 -8.8244e-02 +1.5043e-01 -1.6095e-01 -2.3039e-03 -1.3652e-01 -5.7734e-02 -5.4199e-02 +5.8535e-01 -5.5690e-01 -6.6686e-01
