% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.180154503e+05 +3.180513503e+05 +3.180513503e+05 +3.3257e-04 -8.6864e-02 -3.3482e-01 -3.8649e-03 -1.1351e-01 -1.4434e-01 -4.5521e-01 -1.4727e-01 -7.2207e-02 -1.9439e-01
2 0 +3.111989742e+05 +3.112348742e+05 +3.112348742e+05 +1.9077e-01 +5.2204e-01 +8.9006e-02 +2.1225e-01 +5.4686e-01 +1.2923e-01 +4.6283e-01 -2.7023e-01 -4.1139e-02 +3.8929e-01
10 0 +2.999322959e+05 +2.999681959e+05 +2.999681959e+05 +1.6111e-01 -2.3931e-03 +2.7744e-01 +1.3983e-02 +4.2607e-02 -4.9611e-01 +4.1041e-01 +7.5321e-03 -1.1865e-01 +3.8533e-01
11 0 +2.924630324e+05 +2.924989324e+05 +2.924989324e+05 +5.4221e-01 +1.2769e-01 +3.0145e-02 +4.8498e-01 +6.1316e-02 -4.7303e-01 +1.7112e-01 +4.5963e-02 -6.6551e-02 +2.2139e-01
18 0 +2.335592102e+05 +2.335951102e+05 +2.335951102e+05 +3.9350e-01 +7.6049e-01 +7.6590e-01 +1.7570e-01 +9.3334e-02 -1.2647e-01 -1.2688e-01 +4.3401e-01 -1.3850e-03 +2.3452e-01
26 0 +2.133356325e+05 +2.133715325e+05 +2.133715325e+05 +1.0144e+00 +6.3967e-01 +1.2253e+00 +3.3141e-01 +5.4251e-01 +6.0868e-02 +3.2143e-03 +3.8700e-01 -7.0420e-02 -1.5964e-02
31 0 +1.828342439e+05 +1.828701439e+05 +1.828701439e+05 +7.9770e-01 +4.2601e-01 +1.1318e+00 -2.4584e-01 -1.9599e-01 -3.5833e-01 -2.2833e-01 +5.3653e-01 -2.4087e-01 +6.9561e-01
32 0 +1.760589367e+05 +1.760948367e+05 +1.760948367e+05 +8.4082e-01 +4.7737e-01 +1.6688e+00 +6.5623e-01 -3.5522e-03 -5.3808e-02 -3.7717e-01 +5.6812e-01 +3.3412e-01 +2.3178e-03
41 0 +1.158700040e+05 +1.159059040e+05 +1.159059040e+05 +7.9823e-01 +1.3541e+00 +1.9153e+00 +5.7246e-01 -3.1088e-01 -5.9047e-01 -9.6761e-02 +5.7936e-01 +1.3251e-01 +8.9591e-01
48 0 +1.148087332e+05 +1.148446332e+05 +1.148446332e+05 +1.2361e+00 +4.6708e-01 +1.9217e+00 +2.2269e-01 -7.6899e-02 -3.3794e-01 -1.9919e-01 -2.8660e-02 -9.2946e-01 +1.0238e+00
50 0 +1.075187285e+05 +1.075546285e+05 +1.075546285e+05 +1.0434e+00 +1.2467e+00 +2.3492e+00 +2.7576e-01 -1.9543e-01 -2.8859e-01 -4.2769e-01 +7.3074e-01 -1.6459e-02 +4.3394e-01
51 0 +8.473972858e+04 +8.477562858e+04 +8.477562858e+04 +7.7333e-01 +1.5849e+00 +2.3363e+00 -2.7217e-01 -5.2172e-01 -1.3408e-01 -4.0490e-01 +7.5065e-01 -2.6462e-01 +1.2798e+00
52 0 +7.769143004e+04 +7.772733004e+04 +7.772733004e+04 +1.6043e+00 +4.8139e-01 +2.0588e+00 -6.8060e-01 -2.9405e-02 +3.5671e-02 -1.0460e+00 -1.7512e-01 -1.2077e-01 +1.7456e+00
