% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.032470938e+02 +4.411570938e+02 +4.411570938e+02 -2.3223e-01 +7.6311e-02 -1.7575e-01 -1.3670e-02 -1.6262e-01 -1.5856e-01 -5.9117e-02 +1.6632e-01 -1.3047e-01 -1.5230e-02 -1.1385e-01 -1.9949e-01 +3.2614e-01 +5.5448e-02 +2.2486e-02 +1.4340e-01 +4.3778e-01 -1.1123e-01 -2.2985e-01 +6.9042e-01
5 0 +8.544513623e+02 +3.923613623e+02 +3.923613623e+02 +4.8512e-02 +3.4971e-01 -1.1841e-01 -8.8296e-02 -2.3935e-01 -1.4242e-01 -1.0370e-01 -1.2298e-01 +6.6167e-01 -4.1589e-01 +3.7882e-01 -2.4547e-01 +8.7723e-02 -7.4724e-02 +4.5195e-02 +2.1229e-02 -3.4798e-01 +2.3764e-01 -3.8331e-01 -1.1596e-01
15 0 +7.675951370e+02 +3.055051370e+02 +3.055051370e+02 +1.6134e-01 -1.6143e-01 +9.3591e-03 -2.7397e-01 -8.2744e-01 -5.7092e-02 -1.8941e-01 +4.5384e-01 +7.4526e-01 -1.4818e-01 -6.9906e-02 -4.3084e-01 +4.1199e-01 +2.1421e-01 -1.5186e-01 -5.1496e-01 -4.4303e-02 +1.7107e-01 -5.7804e-01 -8.3946e-02
24 0 +7.561510433e+02 +2.940610433e+02 +2.940610433e+02 -1.5432e-01 -2.4678e-01 -1.4184e-01 +2.2026e-01 -2.1518e-01 -2.7259e-01 +4.9733e-01 +7.2189e-01 -3.8337e-01 +8.2411e-02 +6.0897e-01 -2.1374e-01 +3.7098e-01 -9.0406e-02 +2.7284e-01 -4.4850e-01 +4.7816e-01 -2.6640e-01 -7.1318e-01 +1.9764e-01
31 0 +7.285212017e+02 +2.664312017e+02 +2.664312017e+02 -3.4082e-01 -4.0437e-01 -8.0462e-03 +5.9753e-01 -2.9196e-01 -1.1948e-01 +3.4113e-01 +3.9465e-01 +3.0863e-01 -4.6255e-01 +2.7897e-01 -3.0523e-01 +1.2520e-02 -1.1874e+00 +1.0825e-01 -7.0315e-01 +3.4230e-01 -2.4123e-01 -6.3466e-01 -1.8555e-01
51 0 +7.100073780e+02 +2.479173780e+02 +2.479173780e+02 -3.5691e-01 -4.3181e-01 +3.2410e-01 +7.0245e-01 -2.9382e-01 +1.0185e-02 +2.9248e-01 +3.8166e-01 +7.7705e-01 +2.6796e-01 +4.8426e-01 -2.8726e-01 +8.7976e-02 -5.7140e-01 -1.7658e-01 -6.9815e-01 +8.3421e-01 -2.8862e-01 -8.8532e-01 -7.4134e-02
52 0 +6.695827929e+02 +2.074927929e+02 +2.074927929e+02 -2.8954e-01 -3.6659e-01 +1.3769e-01 +3.8463e-01 -1.1434e-01 +9.7230e-02 +2.9643e-01 -8.9216e-02 +6.2914e-01 -6.6711e-01 +4.3813e-01 +9.0237e-03 -2.6233e-01 -1.6863e-01 -3.7916e-01 -1.3102e+00 +1.8112e-01 +1.9778e-01 -7.0575e-01 +1.3546e-01
69 0 +6.502912012e+02 +1.882012012e+02 +1.882012012e+02 -3.4911e-01 +1.9416e-01 +4.5659e-01 +1.4275e-01 -2.0262e-01 -1.3297e-01 +7.2664e-02 +8.0395e-01 +8.6866e-01 -1.9561e-01 +3.5437e-01 -1.1094e-01 +3.1821e-01 -4.4923e-01 -2.0355e-01 -1.2690e+00 +4.2027e-01 -2.7274e-01 -9.0256e-01 +3.1224e-01
86 0 +5.507395663e+02 +8.864956629e+01 +8.864956629e+01 -2.7122e-01 -4.9246e-01 -1.1803e-02 +3.7959e-01 -1.2261e-01 +1.0565e-01 -5.5636e-02 +7.1769e-01 +1.2383e+00 -4.0124e-01 -6.0345e-01 -5.8009e-01 -2.1411e-01 -8.1135e-01 +3.7182e-03 -1.1601e+00 -1.9813e-02 +4.3031e-01 -9.9888e-01 +2.9415e-01
133 0 +5.476040015e+02 +8.551400149e+01 +8.551400149e+01 +1.1328e-01 -3.1458e-01 +1.8602e-01 -7.0231e-02 +5.0111e-01 -7.7331e-02 +3.4749e-01 +9.4711e-01 +1.2445e+00 +1.1657e-01 +5.4320e-01 -1.3776e+00 -1.0173e+00 -6.4812e-01 -1.5613e+00 -1.3222e+00 -4.6241e-01 +1.1383e+00 -1.3167e+00 +4.2776e-01
135 0 +5.233919246e+02 +6.130192457e+01 +6.130192457e+01 -9.4412e-01 +1.0067e-02 -7.9621e-02 +3.4883e-01 +3.3812e-01 +1.3074e-01 +6.5647e-01 +7.6306e-01 +1.1665e+00 -2.3061e-01 +1.7607e-01 -2.6865e-01 -1.1538e+00 -1.0538e+00 -1.3640e+00 -1.9750e+00 -3.9302e-01 +7.0778e-01 -1.5795e+00 +6.6317e-01
136 0 +4.937737511e+02 +3.168375110e+01 +3.168375110e+01 +3.6228e-01 -1.7692e-01 +4.4361e-01 +5.5618e-01 +3.4752e-02 -1.1546e-01 +5.1216e-01 +8.4971e-01 +1.7719e+00 +3.6097e-02 +4.5054e-01 -1.0288e+00 -1.9790e-02 -7.2737e-01 -3.7227e-01 -1.4532e+00 -1.2407e-01 +7.8243e-01 -1.5371e+00 +3.3837e-01
146 0 +4.658816544e+02 +3.791654430e+00 +3.791654430e+00 -1.8875e-01 -4.3198e-01 -5.1737e-01 +7.6649e-01 +4.4045e-01 -8.7780e-01 +1.0531e+00 +5.2590e-01 +1.3036e+00 +6.6796e-02 +9.1970e-01 -4.8999e-01 -3.6610e-01 -1.5990e+00 -4.3285e-01 -1.7458e+00 +3.6665e-02 +3.8283e-01 -2.0141e+00 +3.4738e-01
