% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.683088019e+01 +3.989088019e+01 +3.989088019e+01 +5.0716e-01 -1.3978e-01 +9.8461e-03 +1.2226e-01 -2.3668e-01 +6.1968e-04 -2.6712e-04 -5.2643e-01 +3.0530e-01 +1.8015e-01 -1.8763e-01 -5.1466e-02 +1.5159e-01 -7.8409e-02 -7.2827e-02 -4.3599e-01 +1.6638e-01 +3.7166e-02 +8.2342e-02 -4.5798e-01
2 0 +5.402872711e+01 +3.708872711e+01 +3.708872711e+01 +4.9521e-01 +4.6301e-02 -1.1614e-01 +6.0873e-01 -1.3616e-02 -4.3521e-01 -1.2157e-01 -6.8651e-01 +3.1483e-01 -1.2495e-01 -2.2277e-01 +3.2175e-01 -4.9534e-01 +1.6063e-01 -6.1935e-01 -1.9866e-01 -3.6128e-01 +4.3861e-01 +5.2987e-01 -9.8829e-02
3 0 +4.437254373e+01 +2.743254373e+01 +2.743254373e+01 +2.5222e-01 -5.3996e-02 +1.7042e-01 -2.2585e-01 -5.1251e-01 -5.4094e-01 +1.1494e-01 +6.7429e-01 +8.0825e-02 -1.5738e-01 +5.7362e-01 +7.1193e-02 +3.0431e-02 +7.5776e-02 -3.9715e-02 -9.2846e-02 -4.3051e-01 +1.5049e-01 -2.8434e-02 +3.5794e-01
5 0 +4.295175195e+01 +2.601175195e+01 +2.601175195e+01 +1.9641e-01 +2.6831e-01 +1.2465e-01 -2.7707e-01 -5.8809e-02 -1.7723e-01 -8.9915e-02 +3.8907e-01 +4.5888e-01 +2.0083e-01 +1.6463e-01 +2.0299e-01 -3.6728e-03 -2.2700e-02 -2.0210e-01 -1.6761e-02 +6.7801e-01 +2.6072e-01 -1.0264e-01 -1.4158e-01
8 0 +4.020414396e+01 +2.326414396e+01 +2.326414396e+01 -2.1332e-01 +1.4884e-01 -1.5926e-01 -3.3659e-01 -3.7306e-01 -1.5448e-01 -8.2016e-02 -2.4704e-01 -8.4334e-02 -4.6084e-01 +4.3468e-03 -5.3811e-01 -5.8159e-02 +2.0920e-01 +3.2759e-01 +5.1433e-01 -4.6690e-01 +2.2763e-01 +3.6190e-01 +2.9418e-01
22 0 +3.605956230e+01 +1.911956230e+01 +1.911956230e+01 -1.7416e-01 +1.1460e-01 -4.5844e-01 -4.6435e-01 +1.5203e-01 -2.2416e-01 +1.5036e-01 +3.7405e-01 +1.2461e-01 -3.2203e-01 +1.9969e-01 -3.7093e-01 -5.1712e-02 -6.1823e-03 +8.3364e-02 +3.1137e-01 +1.7812e-01 +2.7639e-02 -2.0800e-01 +1.0827e-01
29 0 +3.539508974e+01 +1.845508974e+01 +1.845508974e+01 -5.9169e-01 +3.2744e-01 -2.2137e-01 -7.8919e-01 -1.1947e-01 -3.0341e-01 -3.1031e-01 +6.2528e-01 +2.5880e-01 -4.6427e-01 +5.3100e-02 -1.6880e-01 -3.1883e-01 +1.2379e-01 -7.5036e-02 +1.8776e-01 -2.5643e-01 +6.3614e-02 -3.7000e-01 +3.7697e-01
35 0 +3.127018494e+01 +1.433018494e+01 +1.433018494e+01 +1.4928e-01 +3.7481e-03 -1.4314e-02 -1.6444e-01 +7.7792e-02 -5.0300e-01 -8.4027e-02 +2.9756e-01 +2.1936e-01 -5.1092e-01 +6.0696e-01 -6.3733e-01 -4.2605e-02 +1.5854e-02 +3.6170e-01 +8.9131e-01 +2.8271e-01 -1.8939e-01 +1.3326e-01 -1.9179e-02
49 0 +2.672815018e+01 +9.788150183e+00 +9.788150183e+00 +1.5782e-01 +1.6346e-01 -1.4177e-01 -1.3148e-01 +1.0426e-01 +3.8446e-02 -2.5764e-02 +2.7862e-01 +1.8888e-01 -3.2805e-01 +1.8683e-01 -3.8335e-01 -1.1446e-01 -6.1616e-02 +5.5607e-01 +1.9191e-01 +4.6585e-01 -2.6539e-01 +2.6742e-01 +2.0810e-01
77 0 +2.576118039e+01 +8.821180389e+00 +8.821180389e+00 +9.4027e-02 -1.9098e-01 -7.9813e-01 -1.2717e-01 +8.1579e-01 +2.7180e-01 +1.7282e-01 +5.7375e-01 +6.0725e-01 -3.3290e-01 +4.6553e-01 -6.5094e-01 -1.1053e-01 -1.8696e-01 +7.5054e-01 +6.0302e-01 +1.8844e-01 +4.2855e-02 +3.3239e-01 +1.5298e-01
84 0 +2.557912638e+01 +8.639126379e+00 +8.639126379e+00 +5.1207e-01 +9.4385e-02 -4.3616e-01 -1.7554e-01 +1.0554e-01 +5.4796e-01 +4.0458e-02 +6.1098e-01 +3.3309e-01 -5.5396e-01 +4.2419e-01 -4.2702e-01 +2.8989e-01 -4.2670e-01 +5.5101e-01 +3.6441e-01 +1.1616e-01 -3.4855e-02 +3.8709e-02 -1.0907e-01
86 0 +2.165345021e+01 +4.713450212e+00 +4.713450212e+00 -2.6541e-02 +2.5202e-02 -1.0983e+00 -4.6680e-01 +2.9414e-01 +3.3386e-01 +1.6622e-01 +3.6680e-01 +5.9403e-01 -1.0371e+00 -1.4090e-01 -9.9878e-01 -4.4051e-02 -1.8063e-02 +6.6969e-01 +2.4276e-01 -2.1709e-01 -1.9581e-01 +5.7515e-01 +2.4653e-02
110 0 +2.088042977e+01 +3.940429775e+00 +3.940429775e+00 +3.3352e-01 -1.2414e-01 -9.3572e-01 -2.1630e-01 +2.9014e-01 +9.5481e-01 +6.5758e-02 +3.1076e-01 +5.4683e-01 -9.1868e-01 +4.5585e-01 -9.5809e-01 -4.7078e-01 -4.5765e-01 +8.8733e-01 +4.1508e-01 +2.3600e-02 -6.6512e-01 +7.5677e-01 +5.0820e-01
124 0 +1.938184290e+01 +2.441842899e+00 +2.441842899e+00 -3.0593e-01 -4.8732e-01 -8.5823e-01 -3.1886e-01 +4.6626e-01 +1.2101e+00 +8.6941e-01 +3.0631e-01 +8.0995e-01 -7.4776e-01 +9.9801e-02 -8.2876e-01 -6.8528e-01 -8.7020e-01 +8.7493e-01 +2.3199e-01 -3.0627e-01 -4.3329e-01 +4.5318e-01 +7.3359e-01
134 0 +1.694046723e+01 +4.672266031e-04 +4.672266031e-04 -3.1517e-01 -6.5258e-01 -1.3813e+00 -8.7588e-01 +2.2012e-01 +1.2073e+00 +5.1601e-01 -8.8128e-03 +9.3688e-01 -7.9853e-01 +6.4033e-01 -6.5110e-01 -5.8683e-01 -3.7536e-01 +7.1511e-01 -1.0170e-01 -6.2956e-01 -7.6720e-02 +6.2558e-01 -1.0781e-01
140 0 +1.639270197e+01 -5.472980280e-01 -5.472980280e-01 -8.9987e-02 -5.6467e-01 -1.1413e+00 +1.6337e-01 +5.7788e-01 +6.7082e-01 +1.0048e+00 +7.1646e-01 +8.1142e-01 -9.9255e-01 +1.1455e-01 -3.3699e-01 -7.0612e-01 -1.1712e+00 +1.2001e+00 -4.4487e-01 -3.9443e-01 -6.7028e-01 +6.6497e-01 +7.0823e-01
152 0 +1.460730602e+01 -2.332693979e+00 -2.332693979e+00 +1.7377e-01 -5.3257e-01 -1.2847e+00 -3.2830e-01 +8.6639e-01 +1.1280e+00 +7.5112e-01 +2.3330e-01 +4.0136e-01 -1.4054e+00 +1.5855e-01 -6.1000e-01 -5.6216e-01 -7.1977e-01 +1.3638e+00 -6.2579e-01 +1.6617e-01 -1.3631e-01 +1.9615e-01 +4.7225e-01
172 0 +1.438043960e+01 -2.559560400e+00 -2.559560400e+00 -1.4002e-01 -1.1591e+00 -2.6878e+00 -6.0241e-01 +8.3171e-01 +1.3202e+00 +1.4424e+00 -2.2971e-01 +1.3248e+00 -2.7706e+00 +5.6684e-01 -7.6565e-01 -1.0697e+00 -3.0202e-01 +1.4153e+00 +3.1876e-01 +9.3640e-02 -5.2809e-01 +1.0578e+00 +9.5304e-01
191 0 +1.304236855e+01 -3.897631447e+00 -3.897631447e+00 +3.3753e-02 -6.9851e-01 -1.0633e+00 +8.2524e-02 +1.6150e+00 +1.0492e+00 +2.1504e+00 -1.3446e-01 +1.5527e+00 -2.4391e+00 +1.2650e+00 -1.5835e+00 -1.4103e+00 -1.1826e+00 +2.0919e+00 -1.8549e-01 +2.9427e-01 -1.1162e+00 +9.0601e-01 +4.6665e-01
210 0 +1.225124954e+01 -4.688750459e+00 -4.688750459e+00 +2.7374e-01 -1.2520e+00 -3.4749e-01 +1.8860e-01 +8.0263e-01 +5.8550e-01 +2.6740e+00 -3.7530e-03 +2.1310e+00 -2.7920e+00 +2.3616e+00 -6.0157e-01 -2.1522e+00 -1.2737e+00 +2.1509e+00 -1.1223e-01 +1.1990e+00 -6.0174e-01 -2.8023e-02 +4.7325e-01
