% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.165073545e+01 +1.124307355e+02 +1.124307355e+02 +2.4002e-01 -3.5164e-01 -1.6749e-01 -5.4655e-01 -9.4563e-03 +3.9666e-01 -3.9774e-01 -5.4361e-03 -1.4586e-01 +1.6438e-01
3 0 +7.161565514e+01 +1.123956551e+02 +1.123956551e+02 +1.2858e-01 -4.0699e-01 -1.4164e-02 -4.9589e-01 +3.2345e-01 +7.7796e-02 +2.4717e-01 -3.7384e-02 -2.0426e-01 +7.6710e-02
4 0 +7.065862307e+01 +1.114386231e+02 +1.114386231e+02 -9.6266e-02 -6.3050e-01 +3.3136e-04 -7.5857e-02 +1.9787e-01 -2.0847e-01 -1.9407e-01 -2.5731e-01 +1.1237e+00 -4.9180e-01
5 0 +6.287473300e+01 +1.036547330e+02 +1.036547330e+02 -4.6391e-01 +7.7824e-02 +3.9936e-01 -1.2198e-01 +2.7396e-02 +8.4974e-02 -1.7859e-01 +4.4237e-02 -3.5613e-01 -2.3465e-01
18 0 +6.017078022e+01 +1.009507802e+02 +1.009507802e+02 -2.7934e-01 +4.6399e-01 +8.2459e-02 +3.2327e-02 +8.7105e-03 +2.1069e-01 +1.0853e-01 -4.2606e-01 +3.2621e-01 -4.7229e-01
20 0 +5.517119520e+01 +9.595119520e+01 +9.595119520e+01 +1.3152e-01 +5.3674e-02 +4.5709e-01 +4.3120e-01 -7.7857e-01 +5.5564e-01 +5.6944e-02 +2.3566e-02 +2.6174e-02 -7.3291e-02
22 0 +5.088720422e+01 +9.166720422e+01 +9.166720422e+01 +3.6574e-01 +4.7639e-01 +1.0853e+00 +4.5735e-01 -6.9765e-01 +6.3383e-01 +1.6928e-01 +8.8110e-03 +8.8568e-02 -6.7333e-01
29 0 +4.782436127e+01 +8.860436127e+01 +8.860436127e+01 -1.6756e-01 +3.1579e-01 +5.3756e-01 +2.9910e-01 -8.9040e-01 +1.8169e-01 +9.0726e-02 -7.9163e-02 +2.2489e-01 -3.9363e-01
31 0 +3.652255724e+01 +7.730255724e+01 +7.730255724e+01 -3.8801e-01 +7.4797e-01 +7.1068e-01 +7.3208e-01 -7.3509e-01 +3.5165e-01 +5.0962e-02 -6.5200e-02 +2.4369e-01 -6.4934e-01
35 0 +3.545528345e+01 +7.623528345e+01 +7.623528345e+01 -3.5675e-01 +6.1438e-01 +1.1181e+00 +5.5852e-01 -1.2129e+00 +4.9123e-01 +7.1567e-02 -5.7405e-01 +2.9384e-01 -1.0734e+00
49 0 +3.113166733e+01 +7.191166733e+01 +7.191166733e+01 -5.8039e-01 +8.7005e-01 +1.2406e+00 +4.4986e-01 -1.2229e+00 -2.4412e-02 +5.0038e-01 -1.1662e+00 +1.1222e-01 -1.2915e+00
76 0 +2.969648099e+01 +7.047648099e+01 +7.047648099e+01 -2.0916e-01 +7.0946e-01 +1.6404e+00 +1.5195e+00 -2.7513e+00 -3.1252e-01 -1.5765e-02 -1.0975e+00 +1.4354e-01 -1.1422e+00
108 0 +2.532254014e+01 +6.610254014e+01 +6.610254014e+01 -4.8551e-02 +2.1091e+00 +1.1879e+00 +1.0938e+00 -1.0440e+00 -3.8651e-01 +1.7725e-01 -1.2260e+00 +8.3900e-01 -1.3520e+00
155 0 +2.465568703e+01 +6.543568703e+01 +6.543568703e+01 +4.1133e-01 +1.6139e+00 +1.6292e+00 +8.6134e-01 -3.3565e+00 -1.8964e-01 +1.8759e+00 -2.1643e+00 +6.9118e-01 -1.1897e+00
162 0 +2.115772378e+01 +6.193772378e+01 +6.193772378e+01 +5.0093e-02 +2.3801e+00 +1.2231e+00 +8.8987e-01 -2.5616e+00 -1.7458e-01 +2.0478e+00 -2.0018e+00 +1.1461e+00 -1.1593e+00
172 0 +1.773990644e+01 +5.851990644e+01 +5.851990644e+01 +6.3037e-01 +2.4108e+00 +1.6840e+00 +8.5566e-01 -2.4397e+00 -7.0940e-01 +1.9322e+00 -2.3092e+00 +8.7356e-01 -1.1928e+00
279 0 +1.669410343e+01 +5.747410343e+01 +5.747410343e+01 +4.4179e-01 +2.7524e+00 +1.7117e+00 +1.1575e+00 -2.7357e+00 -9.5558e-01 +1.5215e+00 -2.0123e+00 +1.3329e+00 -1.1277e+00
327 0 +1.656556829e+01 +5.734556829e+01 +5.734556829e+01 +8.6811e-01 +2.7290e+00 +2.1711e+00 +1.1234e+00 -2.8103e+00 -1.3551e+00 +1.8821e+00 -2.3246e+00 +1.0331e+00 -1.2985e+00
355 0 +1.606655491e+01 +5.684655491e+01 +5.684655491e+01 +8.6433e-01 +2.6351e+00 +2.0013e+00 +1.1153e+00 -2.7317e+00 -9.8604e-01 +2.0044e+00 -2.2132e+00 +9.4401e-01 -1.0085e+00
