% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.502296699e+04 +1.517211699e+04 +1.517211699e+04 +3.3257e-04 -8.6864e-02 -3.3482e-01 -3.8649e-03 -1.1351e-01 -1.4434e-01 -4.5521e-01 -1.4727e-01 -7.2207e-02 -1.9439e-01
6 0 +6.480433056e+03 +6.629583056e+03 +6.629583056e+03 -3.6325e-01 -1.5102e-01 -2.1058e-01 -5.9229e-01 -7.9674e-01 -1.7305e-02 -1.9686e-01 -1.9852e-01 +2.3081e-01 -2.6971e-01
25 0 +5.127362888e+03 +5.276512888e+03 +5.276512888e+03 +2.5671e-02 +2.5843e-01 +2.6302e-01 -7.5726e-01 -1.1716e+00 +1.6915e-01 -4.4014e-01 -4.2186e-01 +3.0593e-01 -1.8477e-01
46 0 +3.612646294e+03 +3.761796294e+03 +3.761796294e+03 +5.0165e-01 +1.1703e-01 +4.7102e-01 -4.2019e-01 -1.6139e+00 -1.9920e-01 -7.9489e-01 -2.3583e-01 -2.4179e-02 -7.7079e-01
51 0 +3.363600713e+03 +3.512750713e+03 +3.512750713e+03 +1.0445e-01 -7.4515e-02 +3.1704e-01 -4.5477e-01 -1.3801e+00 +3.0667e-03 -3.4525e-01 -8.7269e-01 -2.7208e-01 -3.9456e-01
67 0 +3.108974133e+03 +3.258124133e+03 +3.258124133e+03 +5.8406e-02 -3.2153e-01 +4.3117e-01 -3.0856e-01 -2.0089e+00 +1.8335e-01 -6.5024e-01 -1.2156e+00 -3.4136e-01 -6.7049e-01
79 0 +3.081033868e+03 +3.230183868e+03 +3.230183868e+03 +4.2088e-01 -3.4267e-01 +3.1079e-01 -6.2803e-01 -1.7000e+00 +4.4076e-02 -5.8100e-01 -9.6841e-01 -8.5732e-01 -8.7458e-01
85 0 +2.823576911e+03 +2.972726911e+03 +2.972726911e+03 +8.8575e-01 -5.9697e-01 +4.6331e-01 -5.9560e-01 -2.2620e+00 -3.4871e-01 -3.8507e-01 -1.1136e+00 -7.0394e-01 -6.0554e-01
92 0 +1.935065429e+03 +2.084215429e+03 +2.084215429e+03 +2.4422e-01 -4.5317e-01 +6.6094e-01 -1.9237e-01 -2.1612e+00 -6.1704e-01 -8.2039e-01 -1.9698e+00 -9.3102e-01 -7.2293e-01
103 0 +1.118244010e+03 +1.267394010e+03 +1.267394010e+03 -1.1311e-01 -1.0141e+00 -2.4479e-02 -6.6908e-01 -2.7668e+00 -7.2228e-01 -9.3905e-01 -1.7762e+00 -8.0882e-01 -1.0196e+00
