% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.281513907e+01 +1.022951391e+02 +1.022951391e+02 +3.3257e-04 -8.6864e-02 -3.3482e-01 -3.8649e-03 -1.1351e-01 -1.4434e-01 -4.5521e-01 -1.4727e-01 -7.2207e-02 -1.9439e-01
3 0 +2.210645202e+01 +1.015864520e+02 +1.015864520e+02 +2.0258e-01 +9.5875e-03 +2.7545e-01 +1.1415e-01 +1.5491e-01 -1.0657e-01 +6.2635e-02 +9.8527e-02 -1.4947e-01 -6.2756e-01
14 0 +2.113121180e+01 +1.006112118e+02 +1.006112118e+02 -5.0178e-02 +1.8563e-01 -1.7353e-01 -2.3235e-01 -3.0416e-01 +1.8086e-01 -6.4637e-01 -1.1810e-01 -2.6698e-01 -5.3263e-01
20 0 +2.023595098e+01 +9.971595098e+01 +9.971595098e+01 -3.1765e-01 +1.5213e-01 +2.7118e-01 +1.2840e-01 -1.3554e-01 +2.2321e-03 +1.4371e-01 +2.5406e-01 -1.3153e-01 -8.2619e-01
21 0 +1.962629537e+01 +9.910629537e+01 +9.910629537e+01 -1.9434e-01 +1.6120e-01 +5.4077e-02 +2.4141e-02 -4.0978e-01 +2.6946e-01 -4.7050e-01 -6.4379e-01 -5.7666e-01 -5.1253e-01
23 0 +1.834827229e+01 +9.782827229e+01 +9.782827229e+01 -1.9561e-01 +9.2347e-02 +3.6519e-01 -5.7233e-02 -7.6547e-01 +5.3177e-01 -5.8645e-01 -3.2237e-01 +6.3564e-02 -9.3498e-01
33 0 +1.809417558e+01 +9.757417558e+01 +9.757417558e+01 -1.5786e-01 +1.0259e-01 +2.6088e-01 +1.9857e-01 -8.4820e-01 +6.2630e-01 -3.9705e-01 -2.5522e-01 -2.7593e-01 -4.2114e-01
35 0 +1.763330103e+01 +9.711330103e+01 +9.711330103e+01 -1.1190e-01 +1.2363e-01 +3.8851e-01 +3.3173e-01 -4.9048e-01 -1.0997e-01 +5.9721e-03 +2.2243e-01 +8.0761e-02 -1.0505e+00
37 0 +1.577817281e+01 +9.525817281e+01 +9.525817281e+01 -3.3881e-01 +1.6005e-01 +6.7812e-02 +1.7876e-01 -4.2886e-01 +5.3842e-01 -1.3214e-02 -3.1894e-01 -5.3416e-01 -1.1775e+00
41 0 +1.404722298e+01 +9.352722298e+01 +9.352722298e+01 -3.2120e-01 +4.2661e-01 +5.4879e-02 -3.4866e-02 -1.1953e+00 +6.2066e-01 -3.1420e-01 -1.9903e-01 -5.1819e-01 -1.2837e+00
49 0 +1.253298392e+01 +9.201298392e+01 +9.201298392e+01 +1.8870e-02 +3.8507e-02 -1.9427e-01 +6.2277e-01 -1.0614e+00 +1.8926e-02 -2.6445e-01 +2.9603e-01 -1.7089e-02 -1.1561e+00
52 0 +1.202650525e+01 +9.150650525e+01 +9.150650525e+01 +2.9192e-01 -2.3954e-01 -2.5576e-01 +1.1207e-01 -1.6015e+00 -1.6227e-01 -7.9644e-01 +3.5488e-01 -6.4440e-01 -8.9659e-01
53 0 +1.084473850e+01 +9.032473850e+01 +9.032473850e+01 -5.2263e-01 +4.1079e-02 -5.7451e-01 +7.8657e-01 -8.4577e-01 +7.3996e-01 -3.0232e-01 +1.3269e-01 +1.2253e-01 -2.1044e+00
55 0 +1.050055827e+01 +8.998055827e+01 +8.998055827e+01 +4.0737e-02 +1.4613e-01 +8.9050e-02 +8.0023e-01 -1.3911e+00 +1.1850e-01 -2.2047e-01 +1.1036e-01 -3.8811e-01 -1.1829e+00
62 0 +9.684179946e+00 +8.916417995e+01 +8.916417995e+01 +3.0274e-02 +6.2453e-01 -4.3288e-01 +9.8058e-01 -1.1893e+00 +3.8207e-01 -1.0144e+00 +2.4271e-01 -1.6864e-01 -2.5260e+00
65 0 +8.914579695e+00 +8.839457969e+01 +8.839457969e+01 -1.3403e-01 +1.1356e-01 -1.9679e-01 +1.4569e-01 -1.5313e+00 +8.3674e-01 -4.3134e-01 -4.2369e-01 -7.3866e-01 -2.0411e+00
66 0 +6.778903960e+00 +8.625890396e+01 +8.625890396e+01 +8.0061e-01 -6.1696e-01 -5.0410e-01 +8.4979e-01 -1.5842e+00 +4.1462e-01 -3.1160e-01 +5.2209e-01 -6.7173e-01 -1.4251e+00
71 0 +5.800377911e+00 +8.528037791e+01 +8.528037791e+01 -1.4307e-01 -1.5847e-01 +1.4722e-01 +6.4011e-01 -2.1099e+00 +6.8804e-01 -5.4329e-01 -1.5183e-02 -1.0769e+00 -1.8975e+00
81 0 +5.509556131e+00 +8.498955613e+01 +8.498955613e+01 +7.1842e-01 -2.6632e-01 -5.4430e-01 +8.9530e-01 -1.2937e+00 +1.3065e-01 -9.6683e-01 +3.3840e-01 -9.0240e-01 -2.7787e+00
86 0 +1.820908810e+00 +8.130090881e+01 +8.130090881e+01 +1.8121e-01 -6.4903e-01 -3.6393e-01 +1.3582e+00 -1.8041e+00 +6.4163e-01 -3.8009e-01 +1.8099e-02 -1.5439e+00 -2.5958e+00
