% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.030258243e+07 +1.030252749e+07 +1.030252749e+07 +1.3237e-01 -9.9262e-02 +7.2924e-01 -7.5629e-02 +3.2884e-02 +4.7476e-01 -2.7278e-01 -1.7750e-01 +5.6283e-02 -9.8965e-02
12 0 +9.125064415e+06 +9.125009475e+06 +9.125009475e+06 -4.8347e-02 +5.7279e-02 +4.4203e-01 -8.7187e-02 +7.3090e-01 +4.6414e-01 -3.1348e-01 +4.3423e-01 +7.8572e-02 +6.8674e-01
15 0 +8.685485480e+06 +8.685430540e+06 +8.685430540e+06 +3.3132e-01 -1.8480e-01 +6.1010e-01 -3.4735e-01 +8.8285e-01 +6.1039e-01 -3.5788e-01 -1.8215e-01 +2.5380e-01 -2.1985e-01
22 0 +8.011840090e+06 +8.011785150e+06 +8.011785150e+06 +7.6792e-01 +3.1128e-01 +5.5118e-01 +1.2966e-02 +7.9565e-01 +9.9981e-01 -5.7981e-01 +7.8509e-02 +2.8280e-01 -4.6922e-02
32 0 +7.863517411e+06 +7.863462471e+06 +7.863462471e+06 +4.5588e-01 -1.4282e-01 +9.3538e-01 -2.1327e-01 +6.6631e-01 +1.3690e+00 -4.7869e-01 -2.5119e-01 +3.1929e-01 +6.2124e-01
34 0 +5.888910795e+06 +5.888855855e+06 +5.888855855e+06 +3.9618e-01 -8.9947e-02 +1.4118e+00 +1.0110e-01 +9.0390e-01 +8.9364e-01 -4.3208e-01 -7.7999e-04 +4.5674e-01 -5.3867e-02
37 0 +4.954802480e+06 +4.954747540e+06 +4.954747540e+06 +1.5384e-02 -6.7003e-02 +9.4849e-01 +4.2706e-01 +8.2652e-01 +4.6585e-01 -9.9518e-01 +1.3903e-01 +2.0357e-01 -9.5857e-02
43 0 +3.412515820e+06 +3.412460880e+06 +3.412460880e+06 -2.2287e-01 -9.8408e-01 +6.7710e-01 +5.2641e-01 +1.0471e+00 +1.4882e+00 -1.0886e+00 -1.2688e-02 +3.6955e-01 +1.8305e-02
54 0 +1.108667125e+06 +1.108612185e+06 +1.108612185e+06 +7.3274e-01 -5.6836e-01 +1.2298e+00 +3.9847e-01 +1.4764e+00 +1.2862e+00 -2.3640e+00 +2.5324e-01 +8.8711e-01 +1.6621e-02
66 0 +8.614464815e+05 +8.613915415e+05 +8.613915415e+05 +4.5393e-01 -7.3738e-02 +1.7100e+00 +1.1968e+00 +1.0148e+00 +1.4997e+00 -2.3331e+00 +6.0789e-01 +2.4039e-01 -4.9499e-01
74 0 +6.785299393e+05 +6.784749993e+05 +6.784749993e+05 +4.5676e-01 +1.6720e-01 +1.1725e+00 +1.5168e+00 +2.0674e+00 +1.5925e+00 -1.8031e+00 +6.9785e-01 +7.3953e-01 -3.4641e-01
83 0 +4.922733064e+05 +4.922183664e+05 +4.922183664e+05 -3.2033e-02 -3.9891e-01 +4.7398e-01 +4.3957e-01 +1.9592e+00 +1.9051e+00 -2.9641e+00 +1.1216e-01 +8.3407e-01 +1.5453e+00
92 0 +4.542403596e+05 +4.541854196e+05 +4.541854196e+05 -5.4447e-02 -5.2357e-01 +4.7750e-01 +9.8034e-01 +1.9455e+00 +1.6381e+00 -3.4293e+00 +5.4870e-01 +2.1838e+00 +2.5192e-01
102 0 +5.812672345e+04 +5.807178345e+04 +5.807178345e+04 -6.7797e-01 -2.0150e-01 +7.1748e-01 +1.1932e+00 +2.0798e+00 +3.3089e+00 -3.4201e+00 +6.3466e-02 +1.5100e+00 -8.2449e-02
133 0 +1.408594742e+04 +1.403100742e+04 +1.403100742e+04 -1.6378e+00 +1.0977e-01 -2.4762e-01 +1.8558e+00 +3.0430e+00 +2.4121e+00 -3.6620e+00 +1.2637e+00 +2.9639e+00 +2.0216e-01
