% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.491231962e+02 +3.870331962e+02 +3.870331962e+02 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2189e-01 +2.5962e-01 -6.9047e-01 +5.2345e-01 -2.2837e-01 +9.5714e-02 -7.4813e-02 +4.3864e-01 -6.1806e-01 -9.6728e-02 -1.1522e-01 +3.4014e-01 -3.2998e-01 -5.1731e-02 -2.6337e-01 +1.2665e-02 +1.7485e-01
4 0 +7.792039845e+02 +3.171139845e+02 +3.171139845e+02 -2.2632e-01 +3.7586e-01 +1.5388e-01 -8.9429e-02 +1.4656e-01 -2.2672e-02 +3.3949e-01 +4.5595e-01 +6.5569e-01 -4.1896e-01 -4.3324e-01 -1.5134e-01 +4.8013e-02 +2.6286e-01 +9.4694e-02 -6.0668e-01 -9.1865e-02 +2.4840e-01 +6.9032e-02 +2.2861e-01
31 0 +7.442807885e+02 +2.821907885e+02 +2.821907885e+02 -2.1475e-01 +7.1541e-02 +4.2146e-01 -1.6668e-01 +1.5240e-03 -9.6877e-02 +1.0278e-01 +2.2056e-02 +4.5344e-01 -4.9213e-01 -2.2147e-01 -1.3313e+00 -1.0831e-01 +3.1739e-01 +2.0072e-01 -5.2905e-01 -5.0835e-01 +2.4525e-01 -2.4400e-01 +4.9001e-01
43 0 +6.611891446e+02 +1.990991446e+02 +1.990991446e+02 -9.9798e-02 +1.4461e-01 +1.5887e-01 -1.8381e-02 -5.3223e-02 +1.7004e-01 +3.0259e-01 +4.1883e-01 -5.4744e-01 -6.0956e-01 -8.7366e-02 -7.3009e-01 +4.2413e-01 -1.8320e-01 +2.9521e-01 -1.2334e+00 -6.8746e-01 +1.9214e-01 -2.2680e-01 +3.0980e-01
61 0 +6.003194605e+02 +1.382294605e+02 +1.382294605e+02 +4.1492e-02 +3.4773e-01 +1.1357e+00 -3.2736e-01 +6.2875e-01 -3.6660e-02 +4.9325e-01 +5.2933e-01 -1.0218e-04 -3.3031e-01 -1.1887e-01 -9.2176e-01 +4.4538e-01 -1.3772e-01 -4.7071e-02 -9.4908e-01 -3.3476e-01 +3.6959e-01 -5.8181e-01 +3.0044e-01
82 0 +5.805993468e+02 +1.185093468e+02 +1.185093468e+02 -1.8431e-01 -1.5317e-01 +9.8527e-01 -6.3141e-01 +2.5304e-01 -1.0594e-01 -6.2263e-01 +5.7770e-01 +7.3720e-02 -2.3362e-01 -7.6134e-02 -8.3864e-01 +4.0001e-02 +1.5989e-01 +5.6490e-01 -1.5806e+00 -3.9829e-01 +1.1476e+00 -9.3170e-01 +1.0798e+00
85 0 +5.423068698e+02 +8.021686976e+01 +8.021686976e+01 +4.2686e-01 -1.6439e-02 +3.6948e-01 +1.1833e-01 +2.3757e-01 +6.0972e-03 -9.9505e-01 +1.8385e-01 +5.4229e-02 +1.3831e-01 -1.1345e-01 -9.5917e-01 -1.9634e-01 -4.0134e-01 -4.1661e-02 -1.6794e+00 -1.0659e+00 +9.6883e-01 -1.5437e+00 +9.2582e-01
87 0 +5.194530355e+02 +5.736303549e+01 +5.736303549e+01 +4.6782e-01 +4.6126e-02 +9.8835e-01 -6.3237e-01 -9.5603e-02 -1.8133e-03 -1.1148e-01 +9.1956e-01 +6.3026e-01 -5.7369e-01 +3.8133e-01 -1.3763e+00 -3.5724e-01 -2.1399e-02 +5.9066e-01 -2.1247e+00 -1.2806e+00 +1.1347e+00 -1.4844e+00 +1.0177e+00
98 0 +4.828670063e+02 +2.077700633e+01 +2.077700633e+01 -1.6846e-01 -5.1611e-01 +8.8366e-01 -1.7425e-01 +2.4707e-01 -4.4543e-01 -6.8567e-01 +1.0032e+00 +4.5985e-02 +8.6255e-02 +3.3335e-01 -1.4058e+00 -6.1094e-01 -1.2875e+00 +1.1423e+00 -1.8558e+00 -7.3250e-01 +7.1847e-01 -1.8554e+00 +6.3832e-01
101 0 +4.304157271e+02 -3.167427290e+01 -3.167427290e+01 -1.7628e-01 -5.2595e-01 +2.3237e-01 -7.7179e-01 +4.2612e-01 -1.1613e-01 -9.0228e-01 +9.4555e-01 +1.6704e-01 -6.8882e-04 +6.7763e-03 -1.3631e+00 +1.3636e-01 -8.3320e-01 +3.1553e-01 -2.0840e+00 -6.4049e-01 +1.6928e+00 -1.4006e+00 +7.5425e-01
118 0 +4.185621801e+02 -4.352781991e+01 -4.352781991e+01 -1.7821e-01 +5.0061e-01 +7.5783e-01 -6.9992e-01 +5.6043e-01 -4.7584e-01 -1.4567e+00 +4.1295e-01 -1.3052e-01 -1.4097e-01 +7.2066e-02 -2.1478e+00 -4.7222e-01 -1.3520e+00 +5.8445e-01 -2.1034e+00 -4.8107e-01 +1.2288e+00 -2.4261e+00 +1.2100e+00
143 0 +3.967823278e+02 -6.530767224e+01 -6.530767224e+01 -3.4076e-01 +7.8452e-01 +1.0395e+00 -8.0013e-01 +4.7621e-01 +2.3564e-01 -3.4771e-01 +8.5716e-01 -7.8391e-02 +9.7830e-02 +6.5442e-03 -1.8191e+00 +4.4116e-01 -1.3345e+00 +1.1451e-01 -2.0725e+00 -1.2578e+00 +7.6153e-01 -1.2339e+00 +1.2130e+00
