% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.986546952e+04 +5.994173952e+04 +5.994173952e+04 +2.7361e-02 +3.2739e-01 -5.8409e-01 -4.1591e-01 -6.8895e-01 +7.2296e-01 +5.1836e-01 +6.6138e-01 +2.3845e-01 +2.9293e-01 -3.5504e-01 +5.7492e-01 -3.3701e-01 -1.9922e-01 -1.1351e-01 -2.3749e-01 +2.5787e-01 -6.9240e-02 -1.9699e-02 -6.2594e-02
18 0 +1.421129121e+04 +1.428756121e+04 +1.428756121e+04 +2.4343e-02 +1.7588e-02 -4.4230e-01 -5.3955e-01 -2.0308e-01 +6.1262e-01 -2.4906e-01 +2.0520e-01 +6.0904e-01 +1.5380e-01 -1.3010e-01 +7.1732e-01 -3.4996e-01 +4.8820e-01 +2.9763e-01 -7.5895e-01 +2.2639e-01 +2.2351e-01 +2.7168e-01 -4.2499e-01
19 0 +4.593086491e+03 +4.669356491e+03 +4.669356491e+03 -4.3671e-02 +6.2215e-01 -9.9926e-01 +7.9470e-02 -9.0091e-01 -5.2382e-02 +2.8338e-01 +3.3280e-01 +8.3176e-01 +2.0829e-02 +8.4704e-02 +2.1180e-01 +3.0989e-02 +9.7222e-02 -2.2659e-02 +7.4615e-02 +2.2376e-01 -3.7486e-01 -1.9544e-01 +9.6606e-02
26 0 +2.467279232e+03 +2.543549232e+03 +2.543549232e+03 -3.0367e-01 +4.3047e-01 -1.1500e+00 +4.0022e-03 +1.5486e-01 -2.2297e-01 -1.0661e-01 -2.5205e-01 +6.8892e-01 -1.4094e-01 +8.8864e-02 +5.2842e-01 -9.9436e-02 -8.6230e-02 +2.3269e-02 +1.4154e-01 +1.5050e-01 -4.9272e-01 -2.4533e-01 -1.5735e-01
31 0 +2.014699722e+02 +2.777399722e+02 +2.777399722e+02 +3.8979e-01 +1.8216e-02 -9.5479e-01 -2.0862e-01 -2.7043e-01 +2.9689e-01 +4.3426e-01 -3.5570e-01 +2.9836e-01 -2.1933e-01 -2.4068e-01 -5.6035e-02 -1.2329e-01 +7.4175e-01 +2.3114e-01 -3.8744e-01 +5.2241e-01 +1.8679e-01 -6.1051e-02 -4.0016e-01
34 0 +8.434474072e+01 +1.606147407e+02 +1.606147407e+02 +5.6408e-01 -1.5891e-02 -7.9116e-01 -8.9624e-02 -1.1936e-01 +3.7566e-01 -1.4899e-01 +7.9788e-02 +6.0798e-01 +3.2422e-01 +1.9317e-01 +1.8002e-01 -1.7298e-01 +8.8493e-02 -3.2366e-01 -3.6137e-01 +1.6333e-01 +1.4615e-01 +1.8230e-01 -4.4438e-01
534 0 +8.068194627e+01 +1.569519463e+02 +1.569519463e+02 -4.6032e-01 -2.5775e-01 -7.4999e-01 -3.9316e-01 +1.2803e+00 -1.2375e+00 -4.1722e-02 +4.2162e-01 +8.1089e-01 +3.4759e-01 -1.9338e-01 -4.1509e-01 +9.4747e-01 +8.2542e-01 +2.7846e-01 -5.8479e-01 +4.1334e-01 -3.4580e-01 -8.8272e-01 +1.9108e-01
557 0 +7.781619434e+01 +1.540861943e+02 +1.540861943e+02 -3.1272e-01 -7.2267e-01 -8.9516e-01 -1.4486e-01 +1.1593e+00 -1.3700e+00 -4.0879e-01 +4.4506e-01 +5.0713e-01 +7.1406e-01 -3.6215e-01 -3.7759e-01 +9.7744e-01 +6.1842e-01 +2.7043e-01 -4.2813e-01 +5.7322e-01 -4.1404e-01 -1.1205e+00 +2.6146e-01
558 0 +7.760892429e+01 +1.538789243e+02 +1.538789243e+02 -4.8810e-01 -6.9962e-01 -6.1530e-01 -7.6299e-01 +8.5360e-01 -1.0678e+00 -2.4351e-01 +5.9250e-01 +5.1423e-01 +9.0099e-01 -5.9759e-01 +1.8021e-01 +3.6574e-01 +8.5237e-01 +4.1116e-01 -6.5691e-01 +6.1932e-01 -1.9642e-01 -1.3293e+00 -2.1838e-02
1600 0 +7.122070329e+01 +1.474907033e+02 +1.474907033e+02 -3.7657e-01 -1.0240e+00 -4.1542e-01 -2.4691e-01 +1.2447e+00 -1.6476e+00 +4.5365e-01 +1.5068e+00 +1.0469e+00 +4.7169e-01 +1.4170e-01 -5.9859e-01 +2.8571e-01 +1.7765e+00 -8.5553e-01 -1.3106e+00 +8.8475e-01 -5.9864e-01 -2.6007e+00 +3.8736e-01
1701 0 +6.984489121e+01 +1.461148912e+02 +1.461148912e+02 -2.7086e-01 -7.9154e-01 -2.5331e-01 +2.8970e-02 +1.7090e+00 -8.9915e-01 +3.6930e-01 +1.4998e+00 +6.9190e-01 +9.0548e-02 +8.9643e-01 -2.7944e-01 -9.1993e-02 +2.3034e+00 -3.8626e-02 -1.2409e+00 +5.1369e-01 -8.8779e-01 -2.6277e+00 -3.2441e-02
