% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.787080576e+01 +1.186508058e+02 +1.186508058e+02 -5.0505e-01 -3.0211e-01 +1.2956e-01 -2.7389e-01 +3.4998e-01 +7.6217e-02 -2.1437e-01 -1.3358e-01 -3.4025e-02 +1.7042e-01 +1.8356e-01 -1.1330e-01 -2.0898e-01 +4.7985e-02 +1.4134e-03 -4.8685e-01 +1.1782e-01 +4.5462e-01 +8.9652e-02 -5.2044e-02
26 0 +7.779845502e+01 +1.185784550e+02 +1.185784550e+02 -6.4853e-02 -1.0897e-01 +1.4256e-01 +9.8350e-02 +2.3344e-01 -3.2405e-02 -1.0519e-01 +2.3615e-01 +5.3812e-03 +3.4435e-01 +7.3764e-01 -2.2077e-01 -3.4624e-01 +1.0264e-01 -2.2623e-02 -8.8882e-02 +1.8194e-01 +4.0271e-01 +3.1590e-01 +2.2250e-01
30 0 +7.674839585e+01 +1.175283959e+02 +1.175283959e+02 -1.4662e-01 -5.2652e-01 +3.3661e-02 -3.6874e-01 +5.8168e-01 +1.4767e-01 +8.5894e-03 +6.3020e-01 +2.6236e-01 +1.0421e-01 +4.1467e-01 +2.6944e-02 +2.4183e-01 -6.9803e-02 -2.0955e-01 -1.2440e-01 +5.4604e-01 +4.9328e-01 -4.9714e-02 -3.2108e-02
44 0 +7.535667046e+01 +1.161366705e+02 +1.161366705e+02 -7.3785e-01 +2.1011e-02 +9.6787e-02 -4.0463e-01 +5.5915e-01 +1.1336e-01 +9.6580e-02 +4.6315e-01 +6.8919e-01 +7.6539e-01 +3.4718e-01 +8.3656e-02 +1.2954e-01 -3.3023e-01 -8.7965e-02 -1.3271e-01 +2.6307e-01 +8.4904e-01 +3.2687e-01 -2.5108e-01
67 0 +7.340302954e+01 +1.141830295e+02 +1.141830295e+02 -2.0747e-01 -6.7318e-01 +2.4780e-01 -6.3110e-01 +8.5081e-01 +4.5477e-02 -3.8913e-02 +1.2137e+00 -7.8704e-02 +6.6595e-01 -1.7172e-01 +1.2061e-01 -4.7286e-01 +8.2933e-03 +2.1959e-01 +2.3911e-01 +6.3287e-01 +9.3851e-01 -2.2491e-02 +4.6790e-01
70 0 +7.192206874e+01 +1.127020687e+02 +1.127020687e+02 -8.4182e-01 -2.6014e-01 +1.6831e-01 -5.7687e-01 +5.8712e-01 +1.8535e-01 -2.1467e-01 +1.3213e+00 +4.1934e-01 +2.8950e-01 +6.2847e-01 -1.4600e-02 -2.6214e-01 +1.2044e-01 +1.2372e-02 +3.0725e-01 +5.1311e-01 +1.1649e+00 +4.0411e-01 -6.6223e-02
85 0 +7.011540032e+01 +1.108954003e+02 +1.108954003e+02 -3.2039e-01 -5.6636e-01 +4.3786e-01 -4.2889e-01 +4.3493e-01 +4.9068e-01 -2.9793e-01 +1.6379e+00 +3.0251e-01 +3.4127e-01 +6.7239e-01 +4.2551e-01 -7.5193e-01 +4.4802e-01 -1.9838e-01 +4.8654e-01 +9.8769e-01 +1.6017e+00 +8.5143e-01 +3.1841e-01
89 0 +6.877811441e+01 +1.095581144e+02 +1.095581144e+02 -7.8012e-01 -3.0830e-01 +1.6478e-01 -3.4418e-01 +9.9166e-01 +4.9254e-01 -7.1903e-01 +1.5345e+00 +6.1345e-01 +3.9014e-01 -3.1659e-01 +3.3402e-01 -2.8936e-01 -1.1364e-01 +1.9458e-01 -8.7606e-02 +7.1759e-01 +1.8128e+00 +6.0717e-01 +6.9952e-01
105 0 +6.679935475e+01 +1.075793547e+02 +1.075793547e+02 -9.0843e-01 -8.8689e-01 +7.6111e-01 -1.2108e+00 +1.1386e+00 +1.3234e+00 -1.0502e+00 +1.2408e+00 +3.5563e-01 +4.6670e-01 -1.7015e-01 +5.5756e-01 -3.3793e-01 +8.5524e-01 +4.1895e-01 +5.5833e-01 +8.3247e-01 +1.6231e+00 +1.2747e+00 +5.9335e-01
109 0 +6.561376086e+01 +1.063937609e+02 +1.063937609e+02 -1.0020e+00 -3.7339e-01 +1.0621e+00 -5.5372e-01 +9.8011e-01 +2.0657e-01 -7.5746e-01 +1.4439e+00 +8.4011e-01 +6.3477e-01 +4.7203e-01 +1.1008e+00 +2.3034e-01 +4.2405e-01 +1.5187e-01 +4.4108e-01 +9.7849e-01 +1.9352e+00 +1.0102e+00 +4.3837e-01
