% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.398889701e+06 +5.398834761e+06 +5.398834761e+06 +2.7361e-02 +3.2739e-01 -5.8409e-01 -4.1591e-01 -6.8895e-01 +7.2296e-01 +5.1836e-01 +6.6138e-01 +2.3845e-01 +2.9293e-01 -3.5504e-01 +5.7492e-01 -3.3701e-01 -1.9922e-01 -1.1351e-01 -2.3749e-01 +2.5787e-01 -6.9240e-02 -1.9699e-02 -6.2594e-02
3 0 +4.238327655e+06 +4.238272715e+06 +4.238272715e+06 -2.8030e-01 +2.5353e-02 +4.3108e-02 +2.2665e-02 -4.6694e-02 +1.6526e-01 +5.1062e-01 +3.0183e-01 -9.4049e-01 +3.4187e-01 -5.6095e-01 -5.3375e-01 +3.8330e-02 -4.0532e-01 +4.6621e-01 +2.0910e-01 -2.4345e-01 -4.9300e-01 +9.9202e-02 +3.6750e-01
5 0 +4.130623437e+06 +4.130568497e+06 +4.130568497e+06 +1.0695e-01 -2.8565e-01 +4.5579e-02 +1.9047e-04 +1.0051e-01 +1.1244e-01 +2.1415e-01 -3.6025e-01 +4.1436e-04 -2.7644e-01 +1.4887e-01 -3.9951e-01 -6.5719e-01 -1.3083e-01 +7.6355e-01 +3.4504e-01 +2.5335e-02 +7.4591e-01 -5.8309e-02 -5.5867e-02
10 0 +3.544118006e+06 +3.544063066e+06 +3.544063066e+06 -5.9072e-01 -9.8091e-02 +4.0182e-02 -1.1436e-01 +7.4476e-03 +4.9144e-01 +2.4591e-01 +4.0396e-01 -4.1244e-01 +2.8894e-03 +3.9944e-01 -2.4828e-01 +5.8050e-01 -3.8248e-01 -1.9707e-01 +4.5399e-01 -6.5530e-01 +2.3968e-01 -3.8239e-01 -3.5190e-01
14 0 +2.791814279e+06 +2.791759339e+06 +2.791759339e+06 -4.5725e-01 -1.9674e-01 +2.3091e-01 +1.4623e-01 +5.4252e-01 +6.0403e-01 +5.0866e-01 +1.6755e-01 -6.0332e-01 +1.5964e-01 -1.0874e-01 +2.7629e-02 +5.6389e-01 +1.3385e-02 +4.1177e-01 +2.0420e-01 -1.9328e-01 +2.5814e-01 -3.4831e-01 +1.1087e-01
20 0 +2.749317009e+06 +2.749262069e+06 +2.749262069e+06 -4.0835e-01 -3.2182e-01 +2.7543e-01 +3.5001e-02 +6.0176e-02 +1.2742e-01 +4.8748e-01 -1.3797e-01 -7.4995e-01 +2.3537e-01 +2.9451e-01 -4.5646e-01 +3.8698e-01 -4.9902e-02 +2.6978e-01 +6.8114e-01 +5.9119e-02 +1.4540e-01 +3.8903e-02 -5.6595e-01
28 0 +2.549016890e+06 +2.548961950e+06 +2.548961950e+06 -4.0317e-01 +1.0029e-01 -1.4727e-01 +8.7186e-01 +1.8957e-01 +1.4161e-01 +8.2788e-01 -5.6481e-01 -6.0017e-01 -3.3239e-01 +1.5143e-01 -8.4865e-01 +1.0077e+00 -4.2234e-01 +4.5454e-01 +4.2635e-01 +3.9845e-01 +5.8225e-01 -9.5326e-02 +2.5805e-01
30 0 +2.182627431e+06 +2.182572491e+06 +2.182572491e+06 -7.7971e-01 -2.2199e-01 +1.7856e-02 +1.6810e-02 +9.3107e-02 -3.2998e-02 +5.1653e-01 -3.3589e-01 -8.9278e-01 +1.5333e-01 +3.8561e-01 -3.3749e-01 +3.8130e-01 -3.3994e-01 +3.3167e-01 +1.0744e+00 -2.5658e-01 +7.5620e-01 -1.9010e-01 -6.6687e-01
39 0 +1.901314143e+06 +1.901259203e+06 +1.901259203e+06 -1.2160e+00 -2.6431e-01 -1.1464e-01 -7.5745e-02 +4.3981e-03 +3.6109e-01 +1.2057e+00 -2.0854e-01 -9.7547e-01 -2.3422e-01 -1.7204e-02 -2.3088e-01 +3.5121e-01 -3.6315e-01 +4.1807e-02 -7.1138e-02 -4.5714e-01 +5.6495e-01 -3.6625e-01 -3.6320e-01
42 0 +1.857709299e+06 +1.857654359e+06 +1.857654359e+06 -3.7825e-01 -3.7618e-01 +3.5077e-01 -1.1822e-01 -5.6384e-02 +3.6665e-01 +1.1787e+00 -1.0864e-01 -1.5134e+00 +4.3167e-01 +2.3337e-01 -7.8488e-01 +9.9124e-01 -1.8885e-01 +3.5194e-01 +1.2400e+00 -1.3100e-01 +1.0560e+00 -5.4424e-01 -6.0439e-01
43 0 +1.636917090e+06 +1.636862150e+06 +1.636862150e+06 -9.2510e-01 -5.8217e-01 +3.9666e-01 +4.6293e-01 +2.8670e-01 +4.2078e-01 +2.8044e-01 -1.4426e-01 -1.4464e+00 -1.8554e-01 +3.1162e-02 -7.1213e-01 +3.6344e-01 -5.1586e-01 +1.8318e-01 -2.7204e-01 +5.8273e-01 +6.2004e-01 -2.5097e-01 +3.6643e-01
49 0 +1.454327552e+06 +1.454272612e+06 +1.454272612e+06 -9.7477e-01 -4.9641e-01 +4.6623e-02 +1.6329e-01 -6.4737e-02 +1.7446e-01 +7.7429e-02 -6.5751e-01 -1.5655e+00 +3.6658e-01 -2.2757e-01 -6.9610e-01 +3.6421e-01 -4.0256e-01 +4.6302e-01 -1.2069e-01 +2.3604e-01 +7.4657e-01 +4.3433e-01 +3.0022e-01
69 0 +1.436537560e+06 +1.436482620e+06 +1.436482620e+06 -1.4089e+00 -2.7268e-01 -2.4128e-01 +2.9521e-01 +4.8948e-02 -3.2887e-01 +6.3456e-01 -4.9449e-01 -1.4794e+00 +5.6871e-01 -2.6915e-01 -7.2300e-01 +1.5555e-01 -5.0032e-01 -3.8709e-02 +5.9064e-02 +9.7864e-02 +4.1181e-01 +1.3221e-02 +1.1426e-01
70 0 +1.375254799e+06 +1.375199859e+06 +1.375199859e+06 -1.3169e+00 -6.3455e-01 +2.7805e-01 +2.3471e-01 +1.4441e-03 +6.0120e-01 -2.3477e-01 -5.6348e-01 -1.7861e+00 +3.5663e-01 -4.9406e-01 -2.1335e-01 +3.0650e-01 -7.9754e-01 +2.5715e-02 +2.8250e-01 +1.0497e+00 +8.3459e-01 +5.8475e-02 +1.0372e-01
77 0 +1.301726673e+06 +1.301671733e+06 +1.301671733e+06 -1.2939e+00 -2.7679e-01 +5.0798e-01 +1.0492e+00 +1.3990e-01 -7.3293e-02 +3.7934e-01 -5.8806e-01 -1.4676e+00 +3.2539e-01 -3.5921e-01 -2.2736e-01 +4.1917e-01 -5.5357e-01 -4.7632e-01 +4.6661e-01 +8.5065e-01 +8.9789e-01 -2.3947e-01 -3.8200e-01
80 0 +1.127616116e+06 +1.127561176e+06 +1.127561176e+06 -1.1936e+00 -7.2037e-01 -6.7496e-02 +4.9062e-02 +7.7615e-01 +4.4838e-01 -4.3614e-02 -2.0572e-01 -1.5119e+00 +8.0586e-01 -5.2798e-02 -1.9154e-01 +2.3390e-01 -5.2146e-01 -3.2048e-01 -1.5116e-01 +8.1138e-01 +1.6729e-01 +3.8378e-01 +4.0531e-01
81 0 +1.091890343e+06 +1.091835403e+06 +1.091835403e+06 -1.3796e+00 -1.1507e+00 +9.2699e-02 +4.1538e-01 +3.5758e-01 +2.5436e-01 +8.2377e-01 -5.1896e-01 -2.0010e+00 +9.7418e-01 -4.4036e-01 -2.6563e-01 +2.1165e-01 -1.0281e+00 -1.5266e-01 +5.3042e-01 +4.8093e-01 +2.0687e-01 -2.7846e-01 -2.4719e-02
