% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.770178105e+02 +3.008478105e+02 +3.008478105e+02 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01 -6.9048e-01 +5.2346e-01 -2.2837e-01 +9.5716e-02 -7.4814e-02
2 0 +1.557931430e+02 +2.796231430e+02 +2.796231430e+02 +4.3863e-01 -6.1805e-01 -9.6726e-02 -1.1522e-01 +3.4014e-01 -3.2998e-01 -5.1730e-02 -2.6337e-01 +1.2665e-02 +1.7485e-01
3 0 +1.446647052e+02 +2.684947052e+02 +2.684947052e+02 -3.3019e-01 +3.4342e-01 +2.7048e-01 +1.5075e-01 +2.7026e-01 -2.0512e-01 -3.6868e-02 -2.8074e-01 -8.0370e-02 +1.5911e-01
6 0 +1.090541279e+02 +2.328841279e+02 +2.328841279e+02 +9.0051e-02 -1.0568e-01 -3.4276e-01 -1.0480e-01 -6.2670e-02 +1.7599e-01 +2.5170e-01 +2.7934e-01 +8.5680e-02 +2.6555e-01
9 0 +9.227887302e+01 +2.161088730e+02 +2.161088730e+02 -6.6698e-02 -6.0228e-02 +5.5969e-02 +1.2302e-01 +5.9491e-02 +3.5703e-02 -2.0120e-01 +1.1327e-01 +3.6548e-02 +3.3886e-01
10 0 +8.059539000e+01 +2.044253900e+02 +2.044253900e+02 +3.5968e-01 +5.5547e-02 -1.1259e-01 -1.9162e-01 +1.2705e-01 +2.3203e-02 -1.0316e-01 +1.3080e-02 -1.8601e-01 +2.0942e-01
63 0 +7.407624767e+01 +1.979062477e+02 +1.979062477e+02 +8.7698e-02 +5.2411e-02 +5.5469e-02 +1.7311e-01 -2.7269e-01 -2.0901e-02 -7.0798e-02 +6.6298e-02 +1.4940e-01 -3.7030e-02
70 0 +5.447059966e+01 +1.783005997e+02 +1.783005997e+02 +7.7512e-02 -1.6475e-01 -3.0664e-01 +7.8210e-02 -2.4400e-02 -4.9598e-02 +2.7998e-01 +2.2197e-01 -1.0836e-01 -2.0945e-01
97 0 +5.256869998e+01 +1.763987000e+02 +1.763987000e+02 +4.0799e-02 +6.6884e-02 -4.8506e-02 -1.1772e-01 -1.2999e-01 +1.3233e-01 +1.4037e-01 +1.3135e-01 -9.1099e-02 +1.6704e-01
103 0 +4.643008907e+01 +1.702600891e+02 +1.702600891e+02 -1.0153e-02 +2.2119e-01 +2.9359e-02 -2.4110e-02 -2.3792e-01 +1.4038e-01 +2.6921e-01 +5.7935e-02 -3.6403e-02 +2.1364e-01
116 0 +4.228693926e+01 +1.661169393e+02 +1.661169393e+02 -6.0313e-02 +7.9641e-02 -9.0210e-02 +4.1324e-02 -2.3345e-01 +2.5178e-01 +1.9229e-01 +1.1113e-01 +4.8851e-02 +1.5925e-01
144 0 +4.090731827e+01 +1.647373183e+02 +1.647373183e+02 -8.7836e-02 +4.0176e-02 -3.2883e-01 +9.3960e-02 -1.3826e-01 +2.4920e-01 +3.9330e-01 +1.0548e-02 -3.3634e-02 -5.7416e-02
148 0 +3.255949165e+01 +1.563894916e+02 +1.563894916e+02 -9.2881e-02 +1.2656e-01 -3.1493e-01 -2.2951e-02 -3.8384e-01 +1.6062e-01 +2.4162e-01 +1.0012e-01 -1.3212e-01 +1.8654e-01
163 0 +2.875541339e+01 +1.525854134e+02 +1.525854134e+02 -2.4665e-02 +3.6024e-01 -3.3898e-01 +7.5514e-02 -3.2129e-01 +3.4783e-01 +3.5110e-01 +1.4341e-01 -3.2014e-02 +3.0710e-01
