% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.761605450e+03 +1.791575450e+03 +1.791575450e+03 +1.5169e-02 +1.4999e-01 -2.9877e-01 +2.0808e-01 -1.2549e-01 -4.7538e-01 -1.9431e-01 +1.7958e-01 +9.9677e-02 -3.4425e-01 +1.8561e-01 -2.6397e-02 +1.2753e-01 +9.9679e-02 -3.4706e-01 +1.0530e-01 -1.8207e-01 +4.6411e-01 +2.1701e-01 +1.3841e-02
3 0 +1.723350556e+03 +1.753320556e+03 +1.753320556e+03 -3.4314e-01 +1.5298e-01 -4.0424e-01 -2.8081e-03 -3.9212e-02 +2.4063e-01 -9.0891e-02 +3.6061e-01 -5.9025e-02 +2.5096e-01 +2.3599e-01 -5.5228e-01 +1.1265e-02 +1.0779e-02 -2.3363e-01 +5.3825e-02 -4.3668e-01 +1.6686e-01 +1.5294e-01 +9.0138e-02
5 0 +1.696064777e+03 +1.726034777e+03 +1.726034777e+03 -3.2914e-01 -1.5846e-01 -7.1394e-01 -1.8231e-01 -3.2259e-01 +6.0673e-01 -1.6947e-01 -4.6289e-01 +2.6126e-01 -5.2564e-02 +1.4581e-02 +5.6595e-02 +6.2796e-02 -1.1234e-01 +2.8642e-01 +1.5698e-01 -1.4875e-01 -5.1442e-02 -2.8332e-01 +8.4263e-02
15 0 +1.562233959e+03 +1.592203959e+03 +1.592203959e+03 +2.0928e-01 +2.3548e-01 -8.7613e-01 +1.7213e-01 +3.8752e-01 +4.8746e-01 -9.8872e-01 -2.7930e-01 -3.5489e-01 -3.9647e-01 +3.2582e-01 +1.4444e-01 +6.1989e-01 +2.1354e-01 +5.6764e-01 +2.6142e-01 -2.7019e-01 -1.9827e-01 -2.4226e-01 +6.2359e-01
36 0 +1.537316888e+03 +1.567286888e+03 +1.567286888e+03 +1.8340e-01 -1.4187e-01 -6.4439e-01 +3.2145e-01 +1.6344e-01 -1.1897e-01 -1.1674e+00 -5.3095e-01 +1.1464e-01 -3.3811e-01 +4.0342e-01 +2.9929e-02 +7.0241e-01 +4.1137e-01 +2.4582e-01 +1.2636e-01 -5.3429e-01 -3.4288e-01 -2.4171e-01 -6.0490e-02
39 0 +1.485910093e+03 +1.515880093e+03 +1.515880093e+03 -7.3311e-03 +2.0535e-01 -1.0084e+00 +2.5795e-01 +1.1601e-01 +5.2927e-01 -6.2681e-01 -7.3490e-01 +1.3551e-01 -7.6834e-01 +3.5615e-01 +1.3345e-01 +8.0817e-01 +3.3080e-01 +1.7982e-01 +2.6175e-01 -9.8755e-01 -2.8677e-01 -1.4765e-01 +3.5872e-01
56 0 +1.463337856e+03 +1.493307856e+03 +1.493307856e+03 +1.4531e-01 -1.3317e-01 -8.6889e-01 +7.4090e-01 -9.4632e-02 +4.7027e-01 -1.2234e+00 -1.0257e+00 +5.9191e-02 -4.8969e-01 +3.1890e-01 +9.7282e-03 +4.8047e-01 +4.7461e-01 +6.4102e-01 +5.2882e-01 -1.2118e+00 -5.8012e-01 +7.5348e-02 +3.2824e-01
73 0 +1.361757431e+03 +1.391727431e+03 +1.391727431e+03 +9.7484e-02 -2.9853e-01 -1.4197e+00 -1.4707e-01 +3.7695e-01 +3.8487e-01 -8.2317e-01 -1.2381e+00 -1.1719e-01 -6.1875e-01 +1.4050e-01 -1.9721e-01 +1.9093e-01 +8.4075e-01 +6.0245e-01 +1.3346e-01 -1.3684e+00 -1.0634e+00 +1.8412e-01 +2.9586e-01
86 0 +1.347019720e+03 +1.376989720e+03 +1.376989720e+03 -2.2645e-01 +1.4050e-01 -1.8068e+00 +9.3166e-02 +2.8440e-01 +1.0902e+00 -1.6393e+00 -9.3387e-01 +7.3084e-01 -4.0216e-01 +5.5408e-01 -1.5848e-01 +8.2599e-01 +6.1291e-01 +7.8417e-01 +9.1917e-01 -1.2208e+00 -1.4834e+00 -2.6811e-01 +6.6406e-01
93 0 +1.306931451e+03 +1.336901451e+03 +1.336901451e+03 -1.1438e-01 +1.9103e-01 -2.0085e+00 -2.5899e-01 +4.2826e-01 +1.5547e-01 -1.0614e+00 -9.7934e-01 +8.0092e-02 -8.4391e-01 -3.6605e-01 -1.1403e-01 +8.2553e-01 +1.0132e+00 +3.4274e-01 +3.7980e-01 -1.7068e+00 -6.1624e-01 +3.6123e-01 +3.0021e-01
101 0 +1.283587116e+03 +1.313557116e+03 +1.313557116e+03 -4.7726e-01 -3.5525e-02 -2.8459e+00 -5.9973e-02 +5.8705e-01 +6.6806e-01 -6.1672e-01 -1.0938e+00 -3.0760e-01 -1.2205e+00 -1.2908e-01 +2.4441e-02 +1.0468e+00 +5.9365e-01 +5.1292e-01 +1.0101e+00 -1.8292e+00 -3.0359e-01 +5.3652e-01 +6.4261e-01
106 0 +1.216357379e+03 +1.246327379e+03 +1.246327379e+03 +6.0720e-02 -8.6566e-01 -2.1524e+00 -2.4417e-01 +1.1702e+00 +3.9624e-01 -1.1577e+00 -9.4141e-01 +1.4406e-01 -1.5171e+00 -2.7936e-01 +5.3962e-02 +7.4950e-01 +9.0206e-01 +8.5858e-01 +2.7286e-01 -1.8765e+00 -1.1040e+00 +2.9976e-01 -3.6692e-01
109 0 +1.195159432e+03 +1.225129432e+03 +1.225129432e+03 -2.3419e-01 -6.3824e-01 -2.8029e+00 -1.2013e+00 +7.9803e-01 +6.3504e-01 -1.0689e+00 -1.5480e+00 +2.2888e-01 -1.3244e+00 +6.9306e-02 -2.6149e-02 +7.0587e-01 +9.9029e-01 +1.0368e+00 +5.6725e-01 -1.5605e+00 -9.9884e-01 +7.7969e-01 +1.9572e-01
118 0 +1.131018420e+03 +1.160988420e+03 +1.160988420e+03 -6.0087e-01 -7.5538e-01 -2.4326e+00 +1.7029e-01 +9.0121e-01 +8.8934e-01 -1.4322e+00 -1.2162e+00 -6.7413e-01 -1.2725e+00 -4.5154e-02 +1.1417e-01 +9.0398e-01 +1.2675e+00 +5.1164e-01 +6.8226e-01 -2.4595e+00 -1.7030e+00 +4.7036e-01 -3.7242e-01
