% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.847759726e+03 +1.940699726e+03 +1.940699726e+03 -5.0519e-01 +6.7075e-01 +2.2865e-01 -8.7358e-02 -1.5004e-01 -7.0121e-01 +5.7201e-01 +3.0255e-01 +3.2156e-01 -1.4667e-01 +5.2268e-01 -1.4711e-01 +1.3590e-01 -1.0213e-01 +3.0096e-01 +2.4496e-01 -9.4631e-02 +1.8159e-01 -3.3196e-02 +4.6569e-02
4 0 +1.844339515e+03 +1.937279515e+03 +1.937279515e+03 +1.0121e-01 -1.7760e-01 -4.2852e-01 +1.8275e-01 -6.1323e-02 -3.3027e-01 -2.1399e-01 +1.6564e-01 +5.3514e-02 -9.3651e-01 +2.6055e-01 -4.0591e-02 +2.5666e-01 +2.1019e-01 +9.3548e-02 -3.4128e-01 +3.5974e-01 +1.8562e-01 -7.3019e-02 +2.9159e-01
5 0 +1.809355048e+03 +1.902295048e+03 +1.902295048e+03 +6.0094e-01 +1.4034e-01 +1.1287e-01 -5.9457e-01 +2.0224e-01 -1.7755e-01 -4.0524e-01 -5.1792e-02 -2.0430e-01 -2.4309e-01 +1.3305e-02 -2.2662e-01 -2.6935e-03 -1.1999e-01 -2.0508e-01 +4.5241e-01 +3.2619e-01 +5.2495e-02 -3.6815e-01 +9.7073e-02
8 0 +1.651450716e+03 +1.744390716e+03 +1.744390716e+03 +1.9281e-01 -3.5649e-02 -4.1430e-01 -1.7308e-01 +8.4013e-02 -6.9878e-02 -3.0006e-01 -6.8038e-01 +2.2181e-01 +1.4080e-01 +1.6294e-01 -3.6195e-01 -2.1111e-01 -2.6499e-01 +6.0568e-01 -1.2956e-01 -3.3426e-01 -2.0251e-01 +2.5690e-01 -2.4171e-01
15 0 +1.556726656e+03 +1.649666656e+03 +1.649666656e+03 +3.4350e-01 -2.3788e-01 -4.4247e-01 -1.3745e-01 -1.5219e-01 -1.5891e-01 +1.7191e-01 -2.0791e-01 +3.3152e-01 +3.0171e-01 +4.3938e-01 -9.3789e-02 +1.2341e-01 -3.5056e-01 -3.2609e-01 +4.3630e-01 +1.2500e-01 +1.9678e-01 -8.8763e-02 -1.7690e-01
18 0 +1.480995404e+03 +1.573935404e+03 +1.573935404e+03 +1.4368e-01 -3.1422e-01 -3.4110e-02 -6.2335e-01 +1.1416e-01 +4.2786e-01 -1.1003e-01 -8.2758e-01 -7.8733e-02 +2.6525e-01 +4.6940e-01 -6.8659e-01 -3.9533e-01 -2.6030e-01 +3.2963e-02 +3.4823e-01 +4.6431e-01 +1.6512e-01 +4.4528e-01 +2.7232e-01
28 0 +1.426939951e+03 +1.519879951e+03 +1.519879951e+03 +4.5726e-01 -2.2057e-01 -4.7570e-01 -3.6729e-01 +3.9308e-01 +6.1390e-01 -4.4559e-01 -4.6146e-01 -2.1080e-01 +3.0189e-01 +2.5847e-01 -9.8735e-01 -3.5623e-01 -5.0341e-01 -8.6941e-02 +5.1430e-01 +4.5423e-01 -1.2283e-01 +4.4220e-02 +3.8363e-01
44 0 +1.380440523e+03 +1.473380523e+03 +1.473380523e+03 +1.4957e-01 +3.1645e-01 -2.7153e-01 -9.8412e-02 +4.3982e-01 -9.7147e-02 +2.5546e-01 -7.3241e-01 +1.4430e-01 +7.2734e-01 -2.4373e-01 -7.0483e-01 -1.1288e+00 +2.3995e-01 +5.0251e-02 +6.8900e-01 +7.0052e-01 +5.7950e-01 +1.7754e-01 -3.0734e-01
50 0 +1.311295248e+03 +1.404235248e+03 +1.404235248e+03 -2.1322e-02 +2.6307e-01 -2.3681e-01 -4.1327e-01 +4.2599e-01 +1.4715e-01 +9.2838e-01 -5.9269e-01 +1.8143e-01 +2.9251e-01 -2.0806e-01 -8.7733e-01 -7.2470e-01 -1.6660e-01 +1.0191e-01 +4.5656e-01 +9.5134e-01 +4.6858e-01 +1.3259e-02 -3.4895e-01
51 0 +1.154375607e+03 +1.247315607e+03 +1.247315607e+03 +2.1764e-01 +1.7723e-01 -3.0816e-01 +2.4815e-01 +6.1144e-01 +7.4766e-01 +2.4823e-01 -6.6528e-01 +3.4217e-01 +6.7275e-01 -8.5538e-02 -7.0890e-01 -1.2134e+00 +6.1578e-02 -3.2263e-02 +8.4892e-01 +8.2440e-01 +7.1585e-01 -4.3231e-01 -4.6713e-01
54 0 +1.099151270e+03 +1.192091270e+03 +1.192091270e+03 +6.8399e-01 +2.2625e-01 -3.5717e-01 -1.1370e-01 +6.8399e-01 +1.1755e-01 +2.3222e-01 -4.5026e-01 +4.2997e-01 +3.5033e-01 +2.0241e-01 -1.2069e+00 -4.4929e-01 -4.8623e-01 +7.2304e-02 +7.3362e-01 +7.1483e-01 +6.5824e-01 +3.2515e-01 -8.2018e-02
64 0 +1.085721084e+03 +1.178661084e+03 +1.178661084e+03 +4.1587e-01 +5.7421e-01 -5.9136e-01 +4.3852e-01 +1.8437e-01 +4.4684e-01 +4.1729e-02 -9.5116e-01 -3.9404e-02 +4.8125e-01 +3.7077e-02 -1.8050e+00 -5.3885e-01 -5.2815e-01 +1.2034e-01 +6.3905e-01 +4.3140e-01 +4.4505e-01 -2.3819e-01 -3.8713e-01
65 0 +1.011449789e+03 +1.104389789e+03 +1.104389789e+03 +4.2193e-01 +6.1660e-01 +1.8172e-01 +1.2378e-01 +7.7908e-01 +4.2622e-01 +9.5507e-01 -4.9174e-01 +1.3726e-01 +9.1537e-01 -3.2177e-01 -1.2568e+00 -7.5730e-01 +8.0329e-02 +5.6045e-01 +6.3554e-01 +1.1912e+00 +2.8458e-01 +9.5667e-02 -6.1488e-01
80 0 +9.524982543e+02 +1.045438254e+03 +1.045438254e+03 +7.6794e-01 +7.1356e-01 -4.6858e-01 -1.6236e-02 +3.8167e-01 +3.6877e-01 +1.4837e-01 -1.2880e+00 +3.1290e-01 +5.3529e-01 +1.0490e-01 -1.8949e+00 -8.1621e-01 +1.5547e-01 -2.7643e-01 +9.6694e-01 +1.1061e+00 +1.2643e+00 -1.1896e-01 -2.9859e-01
89 0 +9.213672452e+02 +1.014307245e+03 +1.014307245e+03 +3.1064e-01 +5.0553e-01 -3.8649e-01 +1.8878e-01 +9.3632e-01 +1.2600e+00 +9.4540e-01 -8.2673e-01 +1.6674e-02 +5.3136e-01 -2.0932e-01 -1.8350e+00 -8.4795e-01 -3.3367e-01 -2.7924e-01 +1.8089e-01 +1.2829e+00 -5.8568e-01 -7.5892e-02 -7.3312e-02
97 0 +7.984433053e+02 +8.913833053e+02 +8.913833053e+02 +1.0113e+00 -7.0510e-02 +9.5409e-04 -2.9572e-02 +1.8621e-01 +1.6784e+00 +3.7438e-01 -7.7156e-01 +4.3573e-01 +3.2133e-01 +3.4900e-02 -1.9384e+00 -8.1231e-01 +2.2501e-01 -8.4141e-02 +3.0972e-01 +1.6285e+00 -6.3097e-01 +1.9656e-01 +4.4685e-01
112 0 +7.509426133e+02 +8.438826133e+02 +8.438826133e+02 +1.2879e+00 +7.5482e-02 -4.3822e-01 +2.0866e-01 +6.6863e-01 +1.4466e+00 +5.6332e-01 -8.8445e-01 +3.6613e-01 +8.7700e-01 -3.7346e-01 -2.3964e+00 -1.3815e+00 -5.7937e-01 -6.9791e-01 +5.1411e-01 +1.4361e+00 +5.6948e-02 +3.8703e-01 +2.6721e-01
119 0 +6.675187186e+02 +7.604587186e+02 +7.604587186e+02 +1.0350e+00 -1.3047e-01 -1.8463e-01 -2.1856e-01 +4.5676e-01 +2.0725e+00 +6.7652e-01 -1.4159e+00 +1.2836e+00 +1.9835e-01 +2.2147e-01 -1.9995e+00 -4.6714e-01 -3.7419e-02 +7.6450e-02 +2.7282e-01 +1.1106e+00 -6.4150e-02 +4.9971e-01 -1.0781e-01
124 0 +5.533844195e+02 +6.463244195e+02 +6.463244195e+02 +5.7995e-02 -6.7291e-01 -1.9176e-01 +2.8245e-01 +1.1051e+00 +1.8368e+00 +1.0731e+00 -8.0312e-01 +6.0256e-01 +1.7639e+00 -7.3179e-01 -2.6443e+00 +6.7596e-02 -2.2112e-01 -8.3968e-01 +8.3706e-01 +1.4998e+00 -5.0817e-01 -3.4794e-01 +5.6291e-02
134 0 +4.647009102e+02 +5.576409102e+02 +5.576409102e+02 +1.0443e+00 -3.1033e-01 +2.9258e-01 +9.2593e-01 +1.0765e+00 +2.7873e+00 +9.1648e-01 -1.6121e+00 +9.6934e-01 +5.2734e-01 +7.3568e-02 -2.6571e+00 -5.0261e-01 +6.3935e-01 +1.9527e-01 +6.5954e-01 +1.2668e+00 -1.0722e-01 +5.7379e-01 +7.7490e-01
150 0 +4.554182259e+02 +5.483582259e+02 +5.483582259e+02 +3.9430e-01 +1.9737e-01 +1.2001e+00 +1.0167e+00 +1.7258e+00 +2.8124e+00 +3.9550e-01 -1.8095e+00 +6.5134e-01 +9.3079e-01 -9.2729e-01 -3.0285e+00 -3.7610e-01 -2.5222e-01 -9.1152e-01 +6.3252e-01 +2.1703e+00 +5.1736e-01 +1.4336e-01 +2.9249e-01
152 0 +4.235080045e+02 +5.164480045e+02 +5.164480045e+02 +1.4203e+00 +5.4536e-01 +2.2002e-01 +5.5102e-01 +1.3131e+00 +2.6322e+00 +1.0196e+00 -1.4441e+00 +1.3067e+00 +1.4141e+00 -8.3358e-01 -2.5487e+00 -2.6331e-01 -3.1821e-01 -3.3028e-01 +6.0912e-02 +2.0692e+00 +9.3970e-02 +2.0518e-01 -7.0420e-01
156 0 +4.051980417e+02 +4.981380417e+02 +4.981380417e+02 +2.6686e-01 +6.6674e-01 +8.3139e-03 +8.1547e-01 +6.4929e-01 +2.6172e+00 +1.0137e+00 -1.3930e+00 +8.6319e-01 +1.6341e+00 +6.4102e-02 -3.4591e+00 -5.7719e-03 +1.4909e-01 -1.2462e-01 +1.2656e+00 +1.2978e+00 -6.0117e-01 -1.1415e-01 +3.7248e-01
157 0 +3.571113407e+02 +4.500513407e+02 +4.500513407e+02 +5.2008e-02 +7.2406e-01 -4.0476e-01 +3.1815e-01 +1.3606e+00 +2.8413e+00 +1.1058e+00 -1.2470e+00 +1.1152e+00 +1.4445e+00 -7.3239e-01 -3.1398e+00 -9.4823e-02 +7.8377e-01 +1.4619e-01 +1.0144e+00 +1.8980e+00 +9.1964e-01 -1.0283e+00 +3.0521e-01
166 0 +2.956957979e+02 +3.886357979e+02 +3.886357979e+02 +7.2676e-01 +9.9832e-01 +9.3713e-02 +6.1705e-01 +1.4609e+00 +3.8792e+00 +8.9428e-01 -1.9829e+00 +7.6234e-01 +1.6384e+00 -5.3552e-01 -3.2679e+00 +3.3107e-01 +2.4772e-01 -7.9565e-01 +1.7150e-01 +2.0633e+00 +3.9033e-02 +1.2653e-01 -4.7850e-01
170 0 +2.043322944e+02 +2.972722944e+02 +2.972722944e+02 +2.0507e-01 +1.3577e+00 -2.1634e-01 +1.1459e+00 +1.5658e+00 +4.1614e+00 +1.3640e+00 -2.1675e+00 +6.1812e-01 +1.6038e+00 -4.8754e-01 -4.4047e+00 +6.8188e-01 +1.5366e-01 -9.6293e-01 +1.3766e+00 +2.4852e+00 -4.8389e-01 -1.2988e+00 -1.8062e-01
201 0 +1.990727992e+02 +2.920127992e+02 +2.920127992e+02 +5.1680e-01 +1.9816e+00 +3.7315e-02 +2.3557e+00 +1.1250e+00 +3.5953e+00 +8.2503e-01 -2.6091e+00 +8.5671e-01 +2.9309e+00 +6.9594e-02 -4.0829e+00 +1.8059e-01 -8.9097e-01 -5.3657e-01 +1.8625e+00 +3.3921e+00 -1.0154e+00 +5.5209e-02 +1.0296e+00
202 0 +1.553126466e+02 +2.482526466e+02 +2.482526466e+02 +6.0246e-03 +1.4208e+00 -4.8993e-01 +1.7063e+00 +1.6782e+00 +4.9316e+00 +1.5883e+00 -9.4364e-01 +6.4855e-01 +1.9109e+00 -1.6995e+00 -4.2209e+00 +8.9108e-02 +8.1344e-03 +2.8230e-01 +1.8223e+00 +2.4324e+00 +7.1754e-01 -2.8481e-01 +8.9787e-01
223 0 +1.418966115e+02 +2.348366115e+02 +2.348366115e+02 +7.6167e-01 +1.2924e+00 -1.7134e+00 +2.4340e+00 +2.3906e+00 +4.9832e+00 -3.7216e-01 -1.2024e+00 +9.6322e-01 +2.8690e+00 -1.2294e+00 -3.6325e+00 +3.1927e-01 +1.3476e+00 +2.5374e-01 +2.2456e+00 +4.2643e+00 -1.0473e+00 +2.2268e-01 +1.6322e+00
224 0 +1.225743900e+02 +2.155143900e+02 +2.155143900e+02 -1.1884e-01 +8.3536e-01 +2.0875e-01 +1.6519e+00 +2.6525e+00 +3.6534e+00 +3.9981e-01 -2.0399e+00 +1.6646e+00 +3.0186e+00 -4.1630e-01 -6.3919e+00 +5.3430e-01 +1.7248e+00 -5.8834e-01 +2.1955e+00 +3.2725e+00 -2.3061e+00 +1.0887e+00 +1.0408e+00
227 0 +9.122806081e+01 +1.841680608e+02 +1.841680608e+02 +2.3212e-01 +2.3422e+00 -3.2376e-01 +1.6616e+00 +2.0670e+00 +2.4713e+00 -3.2310e-01 -1.8786e+00 +1.6845e+00 +3.0375e+00 -3.7973e-01 -5.7433e+00 -1.9571e-01 +1.0627e+00 +7.5173e-01 +1.8826e+00 +4.4353e+00 -8.1417e-01 +1.5578e-01 +3.3592e-01
247 0 +8.650196657e+01 +1.794419666e+02 +1.794419666e+02 +2.6156e-01 +5.3590e-01 -2.4051e-01 +3.6638e+00 +1.9513e+00 +2.8416e+00 -3.9094e-01 -1.8086e+00 +1.0561e+00 +3.2960e+00 -6.2426e-01 -5.3320e+00 -8.3177e-01 +9.2967e-01 +1.2983e+00 +3.0811e+00 +4.7677e+00 -2.3739e+00 +1.1471e+00 +1.9045e+00
363 0 +7.023978830e+01 +1.631797883e+02 +1.631797883e+02 -4.4932e-01 +1.3556e+00 +7.9926e-01 +3.4020e+00 +1.6713e+00 +3.7153e+00 -1.5582e-01 -2.1538e+00 +1.7494e+00 +1.7177e+00 +6.5686e-01 -5.2046e+00 -1.3202e+00 +9.3300e-01 -5.9813e-02 +4.3643e+00 +3.5704e+00 -1.6745e+00 +4.5913e-01 +2.7208e-02
393 0 +4.740764203e+01 +1.403476420e+02 +1.403476420e+02 +2.5176e-01 +2.4448e+00 +1.2886e+00 +2.5276e+00 +1.0496e+00 +4.6784e+00 +2.1126e+00 -2.7861e+00 +1.6400e-01 +2.0431e+00 +9.5565e-02 -4.4525e+00 -2.1881e+00 -9.9955e-02 +6.5680e-01 +3.8669e+00 +3.9617e+00 -1.6537e+00 +1.2987e+00 -1.1093e+00
472 0 +4.030770630e+01 +1.332477063e+02 +1.332477063e+02 +2.3629e-01 +2.2263e+00 +1.4997e+00 +1.8739e+00 +2.2232e+00 +5.1428e+00 +2.4657e+00 -2.4823e+00 +1.1491e+00 +3.4286e+00 +1.1274e+00 -4.4279e+00 -1.8011e+00 +1.4900e+00 -3.4622e-01 +2.8639e+00 +3.6873e+00 -3.0641e+00 +1.4896e+00 -3.4387e-01
490 0 +3.837434717e+01 +1.313143472e+02 +1.313143472e+02 +9.2489e-02 +1.1010e+00 +1.2873e+00 +2.7649e+00 +2.3956e+00 +5.0375e+00 +1.5785e+00 -2.2460e+00 +1.0430e+00 +4.5515e+00 -1.4100e-01 -4.2798e+00 -1.5674e+00 +1.8350e+00 -4.6425e-02 +2.3076e+00 +3.3120e+00 -2.5678e+00 +1.0506e+00 -4.4716e-01
503 0 +3.257521868e+01 +1.255152187e+02 +1.255152187e+02 +2.9412e-01 +2.0000e+00 +1.8508e+00 +2.3675e+00 +2.1386e+00 +4.9344e+00 +2.0212e+00 -2.8867e+00 +1.5793e+00 +3.3321e+00 +5.4312e-01 -4.1946e+00 -2.2809e+00 +1.4026e+00 +7.0751e-02 +3.4070e+00 +3.1651e+00 -3.1597e+00 +9.4342e-01 -4.5002e-01
516 0 +3.063061357e+01 +1.235706136e+02 +1.235706136e+02 -1.7161e-01 +2.2138e+00 +9.1916e-01 +2.4515e+00 +3.3632e+00 +5.0099e+00 +2.4631e+00 -2.4601e+00 +1.7073e+00 +2.8303e+00 +1.0227e+00 -5.2155e+00 -3.3867e-01 +1.7341e+00 +5.3777e-01 +3.4465e+00 +4.1651e+00 -3.5810e+00 +1.6530e-02 +6.3749e-01
528 0 +2.815092588e+01 +1.210909259e+02 +1.210909259e+02 -1.5145e-01 +2.1918e+00 +1.9327e+00 +3.0073e+00 +2.1050e+00 +4.6297e+00 +2.4070e+00 -2.6928e+00 +1.5862e+00 +3.1582e+00 +8.9042e-01 -4.2537e+00 -9.5324e-01 +7.1209e-01 -5.1237e-01 +3.9703e+00 +4.6292e+00 -3.8332e+00 +4.5804e-01 -5.0171e-01
