% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.081216799e+02 +5.319516799e+02 +5.319516799e+02 +3.3257e-04 -8.6863e-02 -3.3482e-01 -3.8649e-03 -1.1351e-01 -1.4434e-01 -4.5521e-01 -1.4726e-01 -7.2206e-02 -1.9439e-01 +1.9077e-01 +5.2205e-01 +8.9007e-02 +2.1226e-01 +5.4686e-01 +1.2924e-01 +4.6284e-01 -2.7023e-01 -4.1139e-02 +3.8929e-01
2 0 +3.592547025e+02 +4.830847025e+02 +4.830847025e+02 +2.0258e-01 +9.5875e-03 +2.7545e-01 +1.1415e-01 +1.5491e-01 -1.0657e-01 +6.2634e-02 +9.8525e-02 -1.4947e-01 -6.2755e-01 -2.4777e-02 +7.3658e-01 -8.0166e-01 -2.7399e-01 -6.8197e-02 +8.0798e-02 +3.3915e-01 +3.1273e-01 +3.9116e-01 +4.1684e-01
6 0 +2.654818350e+02 +3.893118350e+02 +3.893118350e+02 +1.6838e-01 +7.1918e-02 +1.4397e-01 +1.8526e-02 -3.2116e-01 -3.8197e-01 +2.7603e-01 +3.1648e-01 +1.6209e-01 +9.2721e-02 +2.9127e-01 +3.4643e-01 +1.2679e-01 +2.9977e-01 +2.6507e-01 -1.5907e-01 +2.4425e-01 -3.0598e-01 -6.7750e-01 +2.0400e-01
14 0 +2.426938232e+02 +3.665238232e+02 +3.665238232e+02 -6.8366e-02 -2.9916e-01 +4.7763e-01 -6.1192e-01 -2.9832e-01 -3.0044e-02 -1.5368e-01 +3.9336e-01 -9.7689e-02 -3.7139e-01 +3.6220e-01 +2.6004e-01 -1.7757e-01 +1.7434e-01 +5.3931e-01 +1.5521e-01 +4.8635e-02 +1.4832e-01 +1.6177e-01 -1.3991e-01
19 0 +1.722171284e+02 +2.960471284e+02 +2.960471284e+02 -6.1755e-03 +8.2402e-02 +2.6907e-02 -1.6153e-01 -2.0768e-01 -4.2625e-01 +3.9357e-01 -1.7707e-01 -3.4955e-02 +9.9070e-02 +2.2349e-01 +4.5521e-01 -2.9929e-01 -1.2086e-02 +3.1639e-01 +3.8253e-01 -3.1548e-01 -3.8137e-01 -1.4562e-01 +2.7471e-01
22 0 +1.604138917e+02 +2.842438917e+02 +2.842438917e+02 -3.4130e-01 +7.1585e-02 +3.1367e-01 -6.3076e-02 -2.5159e-01 -1.7358e-01 -1.1372e-01 +5.3005e-01 -1.0725e-01 -4.7028e-01 +3.5602e-02 +5.2037e-01 -1.4002e-01 +7.1543e-02 +9.3576e-02 -1.4623e-02 -7.0636e-02 -1.3087e-01 +1.3371e-01 +3.5373e-01
40 0 +1.520609014e+02 +2.758909014e+02 +2.758909014e+02 +4.3973e-01 +4.7672e-04 +4.3775e-01 -1.1572e-01 -1.9259e-01 -5.1423e-01 +2.6326e-01 -1.5640e-01 -3.9233e-02 -1.9317e-01 +3.8885e-01 +2.8969e-01 -7.5263e-02 -6.7054e-02 +3.5416e-01 +2.0269e-01 +3.7817e-02 -2.2025e-01 -3.5021e-01 -2.5259e-02
69 0 +1.221013326e+02 +2.459313326e+02 +2.459313326e+02 -7.8933e-03 +4.2186e-01 +4.1875e-01 -5.4800e-02 -3.5983e-01 -1.0934e-01 +3.7589e-01 +3.8490e-01 +1.5914e-01 -5.9092e-01 +2.4103e-01 +2.4478e-01 -1.0698e-01 -4.3493e-01 +3.0231e-01 +4.2897e-01 -3.6368e-01 -3.1666e-01 -1.0309e-01 -1.6146e-01
96 0 +1.196047891e+02 +2.434347891e+02 +2.434347891e+02 -6.3942e-02 +8.0918e-01 +7.7569e-01 -5.0425e-01 -1.7840e-01 -3.1929e-01 +1.3674e-01 +1.8298e-01 +1.2284e-01 -3.9196e-01 -1.1111e-01 +8.5097e-02 -6.1515e-02 +2.4957e-01 +5.3355e-01 +5.5377e-01 -6.5413e-01 -3.1892e-01 -3.0811e-01 -1.2644e-01
101 0 +1.136716881e+02 +2.375016881e+02 +2.375016881e+02 +1.1866e-01 +6.7191e-01 +6.4207e-01 -1.7134e-01 -4.8805e-01 -1.2131e-01 +3.7972e-01 +4.2031e-02 -1.3908e-01 -2.5963e-01 +1.0495e-01 +1.9114e-01 -4.5738e-02 +5.9974e-02 +5.4212e-01 +4.9888e-01 -4.1593e-01 -3.8628e-01 -9.6493e-02 +2.7122e-01
103 0 +1.089524670e+02 +2.327824670e+02 +2.327824670e+02 +5.2134e-02 +4.5965e-01 +5.1960e-01 -1.0504e-01 -6.9118e-01 -9.9569e-02 +2.1674e-01 +3.7739e-01 +1.8615e-02 -3.9408e-01 -8.5864e-02 +2.6560e-01 -3.1927e-01 +1.8707e-01 +7.3373e-01 +3.4709e-02 -4.8864e-01 -3.2899e-01 +2.2630e-01 +2.2642e-01
116 0 +9.204681055e+01 +2.158768106e+02 +2.158768106e+02 -4.9270e-02 +5.4526e-01 +9.1653e-01 -2.9164e-01 -6.8215e-01 -8.8953e-02 +3.3380e-01 +5.7145e-01 -5.7621e-02 -5.4093e-01 +2.5613e-01 +4.4309e-01 -4.8201e-02 +4.9307e-02 +7.0162e-01 +4.0329e-01 -6.6431e-01 -1.1566e-01 -5.2697e-02 +9.6859e-03
132 0 +8.326167983e+01 +2.070916798e+02 +2.070916798e+02 -1.8987e-01 +4.2700e-01 +7.4111e-01 -4.3645e-01 -6.5435e-01 +4.8050e-02 +1.6405e-01 +4.6395e-01 +6.6260e-02 -5.2238e-01 -1.6448e-01 +4.6607e-01 -4.0772e-01 +2.8160e-01 +7.0711e-01 +2.8583e-01 -5.9437e-01 -1.1555e-01 -1.7096e-01 -9.3108e-02
183 0 +8.308553294e+01 +2.069155329e+02 +2.069155329e+02 -4.8255e-02 +8.6482e-02 +8.7181e-01 -8.8534e-02 -3.3419e-01 -2.1033e-01 +5.0614e-01 -5.4054e-02 +7.3771e-02 -7.6277e-01 +2.4177e-01 +4.2697e-01 -2.3745e-01 +4.1567e-01 +7.2478e-01 +5.6221e-01 -7.4346e-01 +7.7438e-02 +1.8724e-02 -1.5385e-01
197 0 +7.101871317e+01 +1.948487132e+02 +1.948487132e+02 -1.1580e-01 +2.8983e-01 +6.6006e-01 -8.1343e-02 -2.9722e-01 -1.4005e-03 +6.1812e-01 +1.3395e-01 -2.1375e-01 -6.4485e-01 -7.3485e-02 +2.0730e-01 -5.8411e-02 +3.4842e-02 +7.7670e-01 +5.7090e-01 -7.8133e-01 +1.3673e-01 -2.8402e-01 -8.6699e-02
246 0 +6.712263272e+01 +1.909526327e+02 +1.909526327e+02 +1.6557e-02 +7.2155e-01 +6.0634e-01 -8.8988e-02 -5.3083e-01 -5.5222e-02 +3.4405e-01 -3.6337e-02 -2.2712e-01 -6.0235e-01 +2.6008e-01 +1.2906e-01 -3.7271e-01 +2.1974e-01 +8.1110e-01 +4.4466e-01 -1.0225e+00 +1.2474e-01 +6.6418e-02 +3.1309e-02
247 0 +5.705070329e+01 +1.808807033e+02 +1.808807033e+02 +5.9708e-02 +4.6237e-01 +6.6813e-01 -2.2425e-01 -6.3012e-01 -1.7664e-01 +4.2242e-01 +4.1334e-02 +1.0011e-01 -8.1463e-01 +2.2410e-01 +1.1816e-01 -4.9777e-02 +4.2374e-01 +5.4916e-01 +5.6568e-01 -1.1846e+00 +1.3487e-01 -6.3794e-02 +2.1687e-01
282 0 +5.255763863e+01 +1.763876386e+02 +1.763876386e+02 -3.5999e-02 +4.0473e-01 +7.1582e-01 +1.1625e-01 -5.9438e-01 -2.6111e-01 +3.2311e-01 +1.8501e-01 +1.2633e-01 -7.6906e-01 +1.4961e-03 +4.2118e-01 -4.3737e-01 +2.2857e-01 +4.6965e-01 +5.2708e-01 -1.1845e+00 +7.6530e-02 +4.0417e-02 -2.3382e-01
299 0 +4.605831866e+01 +1.698883187e+02 +1.698883187e+02 +9.7054e-02 +5.8462e-01 +6.4225e-01 -1.9023e-01 -7.0587e-01 -1.2102e-01 +5.9018e-01 +1.5737e-01 +1.2433e-01 -8.4026e-01 +1.1713e-01 +5.4188e-01 -3.3508e-01 +2.9923e-01 +6.1584e-01 +6.7605e-01 -1.1373e+00 -2.6826e-02 +5.7696e-02 -1.6699e-01
310 0 +4.145062302e+01 +1.652806230e+02 +1.652806230e+02 -2.1869e-01 +6.4391e-01 +7.8194e-01 -5.9745e-02 -6.9423e-01 -5.1430e-03 +4.8879e-01 +8.4595e-02 +1.9632e-01 -9.6075e-01 +1.3488e-01 +5.0709e-01 -4.3528e-01 +2.2880e-01 +6.7656e-01 +5.9835e-01 -1.0906e+00 +4.3390e-02 +1.0664e-03 -2.5873e-01
314 0 +3.308834566e+01 +1.569183457e+02 +1.569183457e+02 +1.7772e-02 +5.5623e-01 +7.3218e-01 -1.7094e-01 -6.6987e-01 +3.8016e-02 +4.0167e-01 +7.1848e-02 +2.0786e-01 -9.5020e-01 -6.5323e-02 +2.3052e-01 -4.9229e-01 +2.7378e-01 +5.6382e-01 +6.7052e-01 -1.1749e+00 -6.6501e-02 +8.3748e-02 +2.1142e-02
325 0 +3.110187465e+01 +1.549318747e+02 +1.549318747e+02 -1.4434e-01 +5.3805e-01 +8.5254e-01 -2.4922e-01 -5.8047e-01 +7.2948e-02 +3.3888e-01 +6.8958e-02 +1.6406e-01 -8.9562e-01 +7.3116e-02 +3.6789e-01 -3.5849e-01 +2.6823e-01 +6.3537e-01 +7.5517e-01 -1.0202e+00 +2.8250e-02 +3.4301e-02 +3.7977e-03
407 0 +2.867715206e+01 +1.525071521e+02 +1.525071521e+02 -5.5193e-02 +6.6645e-01 +7.1593e-01 -1.0849e-01 -5.6058e-01 -1.2449e-01 +5.4931e-01 +5.9949e-02 +1.0483e-01 -8.6697e-01 +1.6969e-01 +2.8412e-01 -3.2053e-01 +2.2887e-01 +5.8816e-01 +7.7376e-01 -1.0388e+00 -1.2345e-01 +1.8389e-02 +1.4207e-01
421 0 +2.802107123e+01 +1.518510712e+02 +1.518510712e+02 -1.4869e-01 +6.4565e-01 +7.6944e-01 -2.1244e-01 -5.5304e-01 -8.9328e-03 +3.9724e-01 +5.7942e-02 -3.4293e-02 -8.4879e-01 +1.9093e-02 +4.4225e-01 -3.8328e-01 +1.9299e-01 +6.1357e-01 +6.6901e-01 -9.8434e-01 -1.6104e-01 +1.2194e-01 +1.1162e-01
430 0 +2.684934365e+01 +1.506793437e+02 +1.506793437e+02 -1.1279e-01 +5.0406e-01 +8.0384e-01 -2.5073e-01 -4.1871e-01 -3.9972e-02 +4.8486e-01 +4.4156e-02 +4.1264e-02 -8.6519e-01 +1.9902e-02 +4.3533e-01 -3.6736e-01 +2.3074e-01 +6.7458e-01 +6.9955e-01 -1.1584e+00 -1.7558e-01 +1.5309e-01 +1.0535e-01
452 0 +2.382553889e+01 +1.476555389e+02 +1.476555389e+02 -7.1850e-02 +4.3334e-01 +8.3417e-01 -1.3521e-01 -5.2056e-01 -3.9454e-02 +3.6881e-01 +4.8300e-02 +6.1275e-02 -7.9645e-01 +1.5318e-03 +4.3590e-01 -4.0501e-01 +8.9539e-02 +5.8069e-01 +5.6605e-01 -1.0762e+00 -5.7965e-02 +2.0765e-01 +1.0895e-01
493 0 +2.131414177e+01 +1.451441418e+02 +1.451441418e+02 -1.2569e-01 +4.1662e-01 +8.2797e-01 -2.4394e-01 -4.6283e-01 -1.2343e-01 +3.6952e-01 +2.0226e-02 +1.6872e-01 -7.6497e-01 -3.6064e-02 +3.9923e-01 -3.5117e-01 +2.9694e-01 +6.1952e-01 +5.3920e-01 -1.0606e+00 -2.5906e-01 +1.5297e-01 +1.1392e-01
518 0 +2.042488045e+01 +1.442548804e+02 +1.442548804e+02 -5.9558e-02 +4.3764e-01 +8.0855e-01 -2.1671e-01 -5.2691e-01 -4.4826e-02 +2.7193e-01 +6.5457e-02 +1.1904e-01 -8.1854e-01 -4.3753e-02 +3.6760e-01 -3.1523e-01 +2.1073e-01 +5.9405e-01 +5.3878e-01 -9.3080e-01 -1.9830e-01 +2.1409e-01 +1.1056e-01
577 0 +1.905380858e+01 +1.428838086e+02 +1.428838086e+02 -8.7604e-02 +4.0360e-01 +7.9644e-01 -2.4033e-01 -4.5711e-01 -2.0231e-01 +3.1446e-01 +5.6491e-02 +1.2836e-01 -6.9235e-01 -3.2681e-02 +3.9900e-01 -3.0306e-01 +2.1642e-01 +5.5906e-01 +6.3192e-01 -1.0392e+00 -1.6223e-01 +2.5422e-01 +1.0892e-01
597 0 +1.854110675e+01 +1.423711068e+02 +1.423711068e+02 -5.8013e-02 +4.5069e-01 +8.5465e-01 -1.9373e-01 -4.5201e-01 -9.6970e-02 +2.8677e-01 +3.9032e-02 +7.2853e-02 -7.2885e-01 -4.6422e-02 +3.9710e-01 -3.1972e-01 +2.5877e-01 +6.0830e-01 +6.3153e-01 -1.0306e+00 -1.6941e-01 +1.6561e-01 +1.2896e-01
632 0 +1.811616618e+01 +1.419461662e+02 +1.419461662e+02 -1.0984e-01 +4.3806e-01 +8.6289e-01 -2.3490e-01 -4.7555e-01 -1.5232e-01 +3.1065e-01 +6.3708e-02 +3.0572e-02 -7.2135e-01 -5.9968e-02 +3.7564e-01 -3.3364e-01 +2.5005e-01 +5.6806e-01 +5.7375e-01 -1.0125e+00 -2.1212e-01 +2.2763e-01 +1.0123e-01
647 0 +1.774675687e+01 +1.415767569e+02 +1.415767569e+02 -1.0474e-01 +4.1072e-01 +8.8828e-01 -2.1490e-01 -4.3205e-01 -1.3452e-01 +3.2471e-01 +7.5817e-02 +6.5753e-02 -7.3518e-01 -5.3806e-03 +4.1739e-01 -3.1607e-01 +2.2917e-01 +5.7540e-01 +5.4249e-01 -9.7898e-01 -1.6765e-01 +2.1576e-01 +8.4444e-02
682 0 +1.726898451e+01 +1.410989845e+02 +1.410989845e+02 -1.1033e-01 +4.0961e-01 +8.7115e-01 -2.2425e-01 -4.5495e-01 -1.5743e-01 +2.8034e-01 +7.7456e-02 +8.4388e-02 -7.0171e-01 -7.0545e-02 +3.9229e-01 -3.2832e-01 +2.6004e-01 +5.9970e-01 +5.9679e-01 -1.0079e+00 -2.0137e-01 +2.5588e-01 +8.4082e-02
732 0 +1.660738404e+01 +1.404373840e+02 +1.404373840e+02 -1.2002e-01 +4.4823e-01 +8.6455e-01 -2.4692e-01 -4.3686e-01 -1.5401e-01 +3.1087e-01 +8.7534e-02 +4.1069e-02 -6.8355e-01 -6.9238e-02 +4.0930e-01 -3.1813e-01 +2.6350e-01 +5.8723e-01 +5.7219e-01 -1.0272e+00 -1.6681e-01 +2.7654e-01 +1.2230e-01
795 0 +1.654639778e+01 +1.403763978e+02 +1.403763978e+02 -1.1807e-01 +4.6283e-01 +8.9327e-01 -2.4055e-01 -4.5089e-01 -1.1795e-01 +3.2751e-01 +4.8665e-02 +6.9495e-02 -7.3089e-01 -5.4983e-02 +3.9872e-01 -3.3101e-01 +2.6494e-01 +5.9069e-01 +5.9165e-01 -1.0299e+00 -1.4976e-01 +2.8828e-01 +1.1327e-01
983 0 +1.621302751e+01 +1.400430275e+02 +1.400430275e+02 -1.1390e-01 +4.3883e-01 +8.9136e-01 -2.7887e-01 -4.0544e-01 -1.3642e-01 +3.0922e-01 +8.3268e-02 +2.8645e-02 -7.0059e-01 -9.4722e-02 +4.3233e-01 -3.0233e-01 +2.6114e-01 +5.7823e-01 +6.1004e-01 -1.0301e+00 -1.7268e-01 +3.0688e-01 +1.3683e-01
1203 0 +1.584447588e+01 +1.396744759e+02 +1.396744759e+02 -1.0245e-01 +4.1021e-01 +8.6705e-01 -2.8830e-01 -3.8765e-01 -1.5593e-01 +3.0512e-01 +8.1291e-02 +2.1783e-02 -6.6781e-01 -1.0218e-01 +4.5712e-01 -3.0697e-01 +2.7260e-01 +5.9699e-01 +6.0014e-01 -9.7609e-01 -1.7942e-01 +3.6031e-01 +1.7910e-01
1436 0 +1.547147751e+01 +1.393014775e+02 +1.393014775e+02 -1.1398e-01 +3.6277e-01 +8.4251e-01 -3.6000e-01 -2.7971e-01 -1.9594e-01 +2.9901e-01 +4.1817e-02 -2.2629e-02 -5.8038e-01 -1.8419e-01 +5.3267e-01 -2.9455e-01 +2.6909e-01 +5.8206e-01 +6.0232e-01 -9.4217e-01 -1.7870e-01 +4.4765e-01 +2.8757e-01
1579 0 +1.502549988e+01 +1.388554999e+02 +1.388554999e+02 -9.8115e-02 +3.4349e-01 +8.0759e-01 -3.8542e-01 -2.5979e-01 -2.1850e-01 +2.9705e-01 +5.3059e-02 -5.3197e-02 -5.5321e-01 -2.1354e-01 +5.8589e-01 -2.6698e-01 +2.8990e-01 +5.8115e-01 +5.9421e-01 -9.2394e-01 -1.4141e-01 +5.1269e-01 +3.5308e-01
1680 0 +1.472544312e+01 +1.385554431e+02 +1.385554431e+02 -1.0266e-01 +3.3656e-01 +7.8578e-01 -3.9894e-01 -1.9342e-01 -2.4010e-01 +3.2116e-01 +3.3192e-02 -7.9833e-02 -5.2652e-01 -2.2483e-01 +6.1305e-01 -2.5274e-01 +2.6682e-01 +5.7660e-01 +6.1239e-01 -9.0376e-01 -1.4665e-01 +5.4187e-01 +4.0959e-01
1803 0 +1.443150053e+01 +1.382615005e+02 +1.382615005e+02 -1.1363e-01 +3.2668e-01 +7.2742e-01 -4.0625e-01 -1.6671e-01 -2.4002e-01 +3.4151e-01 +1.2572e-02 -1.1436e-01 -5.1908e-01 -2.5759e-01 +6.4454e-01 -2.5138e-01 +2.6686e-01 +5.6338e-01 +6.0131e-01 -8.8250e-01 -1.2272e-01 +5.9448e-01 +4.7629e-01
1975 0 +1.412225871e+01 +1.379522587e+02 +1.379522587e+02 -1.0416e-01 +3.2868e-01 +6.9445e-01 -4.2232e-01 -1.2132e-01 -2.4093e-01 +3.5365e-01 +4.0631e-03 -1.2461e-01 -4.8566e-01 -2.6625e-01 +6.6879e-01 -2.2552e-01 +2.6580e-01 +5.3047e-01 +5.9854e-01 -8.6257e-01 -1.0095e-01 +6.3477e-01 +5.6051e-01
2004 0 +1.407213786e+01 +1.379021379e+02 +1.379021379e+02 -1.1991e-01 +3.2967e-01 +6.8816e-01 -4.1420e-01 -1.2369e-01 -2.3204e-01 +3.5730e-01 +9.7966e-03 -1.1489e-01 -4.8948e-01 -2.7294e-01 +6.7270e-01 -2.2497e-01 +2.5267e-01 +5.1962e-01 +6.0549e-01 -8.5485e-01 -8.8542e-02 +6.6025e-01 +5.7226e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
