% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.215829718e+04 +2.161179718e+04 +2.161179718e+04 +5.0716e-01 -1.3978e-01 +9.8461e-03 +1.2226e-01 -2.3668e-01 +6.1968e-04 -2.6712e-04 -5.2643e-01 +3.0530e-01 +1.8015e-01 -1.8763e-01 -5.1466e-02 +1.5159e-01 -7.8409e-02 -7.2827e-02 -4.3599e-01 +1.6638e-01 +3.7166e-02 +8.2342e-02 -4.5798e-01
3 0 +1.963090255e+04 +1.908440255e+04 +1.908440255e+04 +2.5222e-01 -5.3996e-02 +1.7042e-01 -2.2585e-01 -5.1251e-01 -5.4094e-01 +1.1494e-01 +6.7429e-01 +8.0825e-02 -1.5738e-01 +5.7362e-01 +7.1193e-02 +3.0431e-02 +7.5776e-02 -3.9715e-02 -9.2846e-02 -4.3051e-01 +1.5049e-01 -2.8434e-02 +3.5794e-01
5 0 +1.828442961e+04 +1.773792961e+04 +1.773792961e+04 +1.9641e-01 +2.6831e-01 +1.2465e-01 -2.7707e-01 -5.8809e-02 -1.7723e-01 -8.9915e-02 +3.8907e-01 +4.5888e-01 +2.0083e-01 +1.6463e-01 +2.0299e-01 -3.6728e-03 -2.2700e-02 -2.0210e-01 -1.6761e-02 +6.7801e-01 +2.6072e-01 -1.0264e-01 -1.4158e-01
6 0 +1.423873233e+04 +1.369223233e+04 +1.369223233e+04 -2.5935e-01 +1.1231e-01 +1.1746e-01 -4.3294e-01 +1.4590e-01 -1.7084e-01 +4.2802e-01 +4.7054e-02 +5.1533e-01 -1.3744e-01 -8.6397e-02 +8.9945e-02 +3.1679e-01 +1.6977e-01 -3.7007e-01 +5.4872e-02 +6.6737e-03 -1.2873e-01 -1.9444e-01 +5.2430e-01
7 0 +1.059580718e+04 +1.004930718e+04 +1.004930718e+04 -1.1712e-01 -2.5378e-01 +1.9113e-01 +3.9187e-02 -2.2744e-02 +2.3439e-01 +1.4659e-01 +1.0866e-01 +2.8927e-01 +8.5093e-02 -1.8508e-01 -1.0869e-01 -1.5630e-01 +6.2919e-02 -3.2341e-01 -5.4975e-01 +2.6448e-02 -4.0097e-01 -5.8562e-01 +1.1200e-01
22 0 +9.698757586e+03 +9.152257586e+03 +9.152257586e+03 -2.8280e-01 -8.0521e-03 +3.2996e-01 -1.4652e-01 +1.9671e-02 -1.2148e-01 +2.5788e-01 -5.2721e-02 +3.9633e-01 -2.0763e-01 +1.8790e-01 +3.5399e-01 -1.8916e-01 -8.0740e-02 +1.2016e-01 -2.5805e-01 +3.2596e-01 -2.9235e-01 -4.0892e-01 +3.3643e-02
25 0 +5.327474825e+03 +4.780974825e+03 +4.780974825e+03 +1.1165e-01 -1.4021e-01 +3.2006e-01 -5.4837e-01 +3.2671e-01 -3.5927e-01 +9.0084e-02 -5.5806e-02 +5.5602e-01 -1.1743e-01 +2.8237e-01 +1.2160e-01 +9.1485e-02 -3.0749e-01 +1.7147e-01 -4.0971e-01 +3.4484e-01 -1.8726e-01 -5.3700e-01 +4.8051e-01
47 0 +3.356569056e+03 +2.810069056e+03 +2.810069056e+03 +6.5817e-01 -2.7370e-01 +2.4026e-01 +1.3071e-02 +3.6997e-02 -2.8619e-01 +3.1429e-01 -8.4228e-02 +7.6199e-01 +1.0963e-01 -1.8674e-01 +2.9499e-02 +1.7464e-01 -1.6673e-01 +2.8663e-01 -2.9149e-01 +3.9292e-01 -5.9587e-01 -6.2827e-01 +5.9072e-01
52 0 +2.242360688e+03 +1.695860688e+03 +1.695860688e+03 +3.7203e-02 +1.2151e-01 +5.0166e-01 +2.2298e-01 +2.6259e-02 +8.3359e-02 -1.2762e-01 +8.0638e-02 +3.8835e-01 -7.6402e-02 -1.0044e-01 -8.5775e-02 +1.2628e-01 -2.9434e-02 +6.9452e-01 -5.4687e-01 +4.3252e-01 -9.7614e-01 -4.8799e-01 +6.7174e-01
55 0 +1.542814562e+03 +9.963145623e+02 +9.963145623e+02 +3.1106e-01 +7.8256e-03 -1.1234e-01 -3.8057e-02 +6.2474e-01 -2.1297e-01 +2.7556e-01 +3.6704e-02 +5.9474e-01 -2.3878e-01 -2.7865e-02 +2.7682e-01 +2.6491e-01 -5.0010e-03 +1.0043e+00 -7.5289e-01 +2.8539e-01 -8.3976e-01 -6.0225e-01 +9.8503e-01
61 0 +1.066779031e+03 +5.202790312e+02 +5.202790312e+02 +5.5000e-01 +2.6746e-01 +1.8219e-01 -1.8589e-01 +2.5776e-01 -3.9959e-01 -2.4724e-01 -6.5025e-02 +5.9820e-01 +8.3089e-02 +4.1231e-03 -9.2624e-02 +1.1352e-01 -3.0008e-01 +8.6545e-01 -4.6683e-01 +7.0811e-01 -6.4789e-01 -6.8467e-01 +8.3596e-01
82 0 +8.992997916e+02 +3.527997916e+02 +3.527997916e+02 +7.6049e-01 +3.2149e-01 +4.0675e-01 +1.8133e-01 +5.3026e-01 -1.9735e-01 +4.5414e-01 +1.4584e-01 +6.8781e-01 -4.1279e-01 +2.6655e-01 +1.4538e-01 +1.9020e-01 -3.5632e-01 +1.0779e+00 -2.0954e-01 +8.8353e-01 -1.2446e+00 -1.0506e+00 +8.4252e-01
85 0 +4.733683198e+02 -7.313168017e+01 -7.313168017e+01 +7.8831e-01 +6.6080e-01 +4.7468e-01 +1.4112e-01 +1.7897e-01 -1.8988e-01 +1.7182e-01 +2.8918e-01 +2.4910e-01 -2.6383e-01 -7.3092e-02 +6.5742e-01 +3.5064e-01 -6.7754e-02 +1.2714e+00 -7.9291e-01 +9.6988e-01 -9.8752e-01 -1.3630e+00 +9.7026e-01
95 0 +2.787377950e+02 -2.677622050e+02 -2.677622050e+02 +2.0693e-01 +3.1255e-01 +5.8777e-01 +3.7408e-01 +1.9367e-01 -4.0330e-01 +3.5858e-01 +3.1056e-01 +5.7308e-01 -2.3742e-01 -6.1932e-03 +7.3616e-01 +3.9917e-01 -8.9848e-01 +5.1227e-01 -7.2629e-01 +8.3533e-01 -1.3578e+00 -1.1865e+00 +1.0869e+00
98 0 +2.122741223e+02 -3.342258777e+02 -3.342258777e+02 +6.8202e-01 +4.5282e-01 +4.5574e-01 -2.6575e-01 -2.3759e-01 -2.4243e-01 +3.2944e-01 +4.8569e-01 +5.3926e-01 +3.9894e-01 +5.4656e-01 +6.7195e-01 +7.7685e-02 -4.7544e-01 +9.0985e-01 -3.6858e-01 +7.4435e-01 -1.4123e+00 -1.1886e+00 +7.9254e-01
111 0 +4.563822795e+01 -5.008617721e+02 -5.008617721e+02 +5.1671e-01 +1.7938e-01 +5.4906e-01 +5.2461e-01 +4.8429e-01 -3.7154e-01 +4.9707e-01 +1.4012e+00 +7.5276e-01 +5.2008e-01 +8.6271e-01 +2.1603e-01 +3.6872e-01 -4.6137e-01 +1.0995e+00 -6.1482e-01 +1.3678e+00 -6.8057e-01 -1.4585e+00 +1.2530e+00
126 0 +1.228908117e+01 -5.342109188e+02 -5.342109188e+02 +1.1302e+00 +1.1931e-01 +6.0179e-01 +5.4223e-01 +4.0218e-01 -1.6609e-01 +1.4174e-01 +5.0005e-01 +1.5017e-01 +2.3131e-01 +1.5046e-03 +4.1748e-01 +4.0620e-01 -6.4912e-01 +9.3875e-01 -5.1600e-01 +7.3209e-01 -1.0066e+00 -1.1858e+00 +1.1790e+00
