% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.950812602e+01 +2.256812602e+01 +2.256812602e+01 +3.3257e-04 -8.6864e-02 -3.3482e-01 -3.8649e-03 -1.1351e-01 -1.4434e-01 -4.5521e-01 -1.4727e-01 -7.2207e-02 -1.9439e-01
2 0 +3.586837757e+01 +1.892837757e+01 +1.892837757e+01 +1.9077e-01 +5.2204e-01 +8.9006e-02 +2.1225e-01 +5.4686e-01 +1.2923e-01 +4.6283e-01 -2.7023e-01 -4.1139e-02 +3.8929e-01
3 0 +3.145228460e+01 +1.451228460e+01 +1.451228460e+01 +2.0258e-01 +9.5875e-03 +2.7545e-01 +1.1415e-01 +1.5491e-01 -1.0657e-01 +6.2635e-02 +9.8527e-02 -1.4947e-01 -6.2756e-01
11 0 +2.778684455e+01 +1.084684455e+01 +1.084684455e+01 +1.8222e-02 +1.7537e-01 -3.6276e-01 +3.0211e-01 -2.2239e-01 -3.0360e-01 +2.4949e-01 +1.1539e-01 +2.5038e-01 -2.2640e-01
18 0 +2.659377635e+01 +9.653776347e+00 +9.653776347e+00 -7.2673e-02 +2.2948e-01 -3.0137e-01 +4.5448e-01 +7.0565e-01 -3.3041e-01 -2.0020e-01 +3.4022e-01 +3.5515e-01 +8.0431e-02
29 0 +2.450079977e+01 +7.560799769e+00 +7.560799769e+00 +1.4963e-01 +6.1834e-01 -1.4340e-01 +5.1958e-01 +4.2799e-01 -3.3909e-01 -1.0765e-01 +1.8309e-01 -7.4012e-02 +6.1755e-02
31 0 +2.156841569e+01 +4.628415691e+00 +4.628415691e+00 +6.0952e-02 +5.6162e-01 -1.2822e-01 +3.1424e-01 +8.1521e-01 +1.4674e-02 +2.1174e-01 +1.9926e-01 -5.4144e-02 -3.6179e-01
36 0 +2.009571338e+01 +3.155713379e+00 +3.155713379e+00 +1.8261e-02 +9.0203e-01 -3.1844e-01 +2.5451e-01 +4.1382e-01 +3.1461e-01 -5.0053e-01 +2.9106e-01 -1.8859e-01 -6.5558e-02
63 0 +1.668622555e+01 -2.537744496e-01 -2.537744496e-01 +2.4723e-01 +1.0724e+00 -2.3865e-02 +2.1703e-01 +2.9405e-01 -2.1789e-01 -2.2417e-01 +4.7369e-01 -5.4427e-01 -5.3365e-01
97 0 +1.442789266e+01 -2.512107342e+00 -2.512107342e+00 +5.7721e-01 +1.9859e+00 -2.3536e-01 -2.3088e-01 +1.8427e+00 -2.6527e-01 -8.1499e-01 -8.3997e-03 -2.5258e-01 -8.4247e-01
103 0 +1.324556036e+01 -3.694439642e+00 -3.694439642e+00 +9.6020e-01 +1.7686e+00 -3.2593e-01 +4.0573e-01 +1.9830e+00 -7.1305e-01 -9.1284e-01 -3.6524e-01 -4.8151e-01 -1.2982e+00
121 0 +7.541932165e+00 -9.398067835e+00 -9.398067835e+00 +6.9829e-01 +1.4338e+00 -1.2988e+00 +9.9684e-01 +1.7846e+00 -6.4011e-01 +2.4822e-01 -8.8873e-01 -7.4411e-01 -8.5723e-01
159 0 +7.305843777e+00 -9.634156223e+00 -9.634156223e+00 +2.2771e+00 +1.6336e+00 -3.1379e+00 +2.3474e+00 +3.5620e+00 -1.9491e-01 +4.7889e-01 -1.3063e+00 +5.7131e-01 -1.7315e+00
162 0 +7.073563693e+00 -9.866436307e+00 -9.866436307e+00 +2.2474e+00 +1.6944e+00 -3.4492e+00 +1.7332e+00 +3.4125e+00 -3.9158e-01 +1.3263e+00 -1.6299e+00 +2.8431e+00 -2.1304e+00
164 0 +5.549779006e+00 -1.139022099e+01 -1.139022099e+01 +2.8158e+00 +1.4702e+00 -1.7992e+00 +2.0678e+00 +3.5696e+00 -2.2619e+00 +1.1597e+00 -2.2159e+00 +8.5696e-01 -2.1241e+00
171 0 +4.005706686e+00 -1.293429331e+01 -1.293429331e+01 +2.7089e+00 +9.8641e-01 -2.2091e+00 +1.6186e+00 +2.7528e+00 -5.2699e-01 +1.0803e+00 -1.9529e+00 +7.6009e-02 -2.3772e+00
253 0 +3.543495490e+00 -1.339650451e+01 -1.339650451e+01 +2.0491e+00 +1.3209e+00 -2.4301e+00 +2.7806e+00 +1.8118e+00 -1.6837e+00 +8.7366e-01 -1.7335e+00 +6.2694e-01 -3.3814e+00
273 0 +2.769639355e+00 -1.417036065e+01 -1.417036065e+01 +2.0912e+00 +1.8237e+00 -1.3964e+00 +2.7052e+00 +1.7864e+00 -9.8668e-01 +7.2323e-01 -1.2194e+00 +3.6571e-01 -3.4579e+00
373 0 +1.706067461e+00 -1.523393254e+01 -1.523393254e+01 +2.8300e+00 +1.8912e+00 -1.9866e+00 +1.8800e+00 +1.3889e+00 -1.3373e+00 +1.9180e+00 -1.5976e+00 +7.7085e-01 -2.1217e+00
576 0 +1.659007601e+00 -1.528099240e+01 -1.528099240e+01 +2.9788e+00 +2.0175e+00 -7.5446e-01 +8.7084e-01 +1.4505e+00 -9.5539e-01 +2.5241e+00 -2.5555e+00 -3.7030e-01 -2.3287e+00
597 0 +1.510839850e+00 -1.542916015e+01 -1.542916015e+01 +2.9905e+00 +1.8373e+00 -1.1546e+00 +1.0308e+00 +1.2840e+00 -8.8573e-01 +2.7330e+00 -2.1624e+00 -4.5210e-01 -2.4017e+00
617 0 +1.363537623e+00 -1.557646238e+01 -1.557646238e+01 +3.4152e+00 +1.9371e+00 -7.3851e-01 +1.1943e+00 +1.1585e+00 -1.1052e+00 +2.6717e+00 -2.3233e+00 -1.6831e-01 -2.2960e+00
635 0 +1.198053582e+00 -1.574194642e+01 -1.574194642e+01 +3.8255e+00 +1.9894e+00 -1.0552e+00 +1.2956e+00 +1.1947e+00 -1.3531e+00 +3.0712e+00 -2.9518e+00 -6.6862e-02 -2.0331e+00
771 0 +1.151423180e+00 -1.578857682e+01 -1.578857682e+01 +3.9315e+00 +2.0384e+00 -1.0399e+00 +1.3432e+00 +8.1967e-01 -1.5623e+00 +3.2830e+00 -3.1400e+00 +6.6280e-02 -1.7827e+00
937 0 +1.097162803e+00 -1.584283720e+01 -1.584283720e+01 +4.1990e+00 +2.1681e+00 -1.5019e+00 +1.2479e+00 +1.1445e+00 -1.5388e+00 +3.1114e+00 -3.3360e+00 -1.5201e-01 -1.7215e+00
