% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.894913306e+04 +1.840263306e+04 +1.840263306e+04 +1.3237e-01 -9.9261e-02 +7.2924e-01 -7.5628e-02 +3.2883e-02 +4.7475e-01 -2.7277e-01 -1.7749e-01 +5.6282e-02 -9.8963e-02 -3.5784e-01 -6.1465e-02 -1.0765e-01 +1.8105e-01 -4.9945e-01 -2.1006e-01 +3.4543e-01 +5.5722e-01 -4.5337e-01 +1.9346e-01
2 0 +1.847097432e+04 +1.792447432e+04 +1.792447432e+04 -2.9418e-01 -2.5706e-01 -2.6157e-01 -1.2675e-01 +2.9893e-01 +2.1373e-01 +1.7744e-02 -1.0900e-01 +9.8667e-04 -3.1780e-02 +2.3792e-01 -1.8948e-01 -1.8585e-03 -3.0321e-02 -1.5693e-02 +7.4768e-02 +5.9300e-02 +4.0047e-01 -2.6064e-02 +4.6848e-01
4 0 +1.490229688e+04 +1.435579688e+04 +1.435579688e+04 -1.3071e-01 +2.9165e-01 -7.2214e-02 -2.4724e-01 +1.7044e-01 +3.8275e-03 +3.5672e-01 -2.2078e-02 -8.5792e-01 +2.3682e-01 -5.6334e-01 +4.6164e-01 +5.4643e-01 -1.2811e-01 -3.4942e-01 -4.1914e-01 +2.6181e-01 -6.0638e-02 -1.7952e-01 -7.3029e-02
8 0 +1.329190328e+04 +1.274540328e+04 +1.274540328e+04 +5.2153e-01 +4.3956e-01 +3.6369e-01 -1.9040e-01 -4.7991e-01 +2.6315e-01 -2.8150e-02 -1.6702e-02 -2.6683e-01 -3.9029e-01 +4.2066e-01 +1.3953e-01 -3.1952e-01 +1.1713e-01 +9.1683e-02 +1.5656e-01 +6.7001e-01 -1.0411e-02 -3.8390e-01 +1.0963e-02
13 0 +1.173337811e+04 +1.118687811e+04 +1.118687811e+04 +2.2682e-01 +9.8100e-02 +3.8104e-01 -2.6577e-01 +6.7750e-02 +3.8408e-02 +1.0863e-01 +2.1403e-01 -5.5891e-01 -2.8603e-01 +4.1172e-01 -3.3655e-01 -2.8665e-01 -8.0040e-02 -2.0639e-01 +1.6778e-02 +3.9898e-01 -2.0436e-01 -5.0270e-01 +1.3800e-01
18 0 +5.679480445e+03 +5.132980445e+03 +5.132980445e+03 +1.1625e-01 +6.3217e-02 +1.1825e-01 -3.8945e-01 -5.1519e-01 -1.5524e-01 -6.8262e-02 +2.2239e-01 -6.7203e-01 -4.1852e-01 -2.6086e-01 -1.8383e-01 -2.6584e-01 -3.0275e-01 +1.7314e-01 -2.8356e-01 +6.0740e-01 -3.8425e-01 -4.7632e-01 +4.8596e-01
26 0 +4.218834643e+03 +3.672334643e+03 +3.672334643e+03 -1.5224e-01 +1.0746e-01 -6.4642e-02 -4.1184e-01 -1.7732e-03 -4.6421e-01 +3.6711e-02 +3.3423e-01 -6.8487e-01 -7.2398e-01 -2.3155e-01 +1.3504e-01 +2.2067e-01 +1.1620e-01 +4.8692e-02 -3.2031e-01 +5.9619e-01 -2.3229e-01 -8.7002e-01 +9.9094e-01
40 0 +1.065789597e+03 +5.192895974e+02 +5.192895974e+02 +4.4552e-01 -3.6100e-01 -1.5984e-01 -8.5442e-01 +2.4249e-02 -2.8054e-01 -2.7499e-01 +2.5770e-01 -1.1370e+00 -4.5836e-01 +1.7775e-01 -7.6637e-02 +4.6164e-02 -5.6946e-01 +3.3530e-01 -4.2467e-01 +9.5344e-01 -3.8903e-01 -1.5087e+00 +1.7625e+00
49 0 +8.071790220e+02 +2.606790220e+02 +2.606790220e+02 +5.5809e-01 -5.3385e-01 +1.4709e-01 -1.0749e+00 -2.6188e-01 +8.6543e-01 -8.1528e-01 +3.4153e-01 -4.7464e-01 -3.1198e-01 +1.7590e-03 +6.8649e-01 -3.1230e-01 -4.3885e-01 +5.1818e-01 -6.0796e-01 +7.4672e-01 -5.9772e-01 -1.2888e+00 +1.0057e+00
71 0 +5.318101573e+02 -1.468984274e+01 -1.468984274e+01 +8.5863e-01 +1.8149e-04 +5.2299e-01 -8.2086e-01 -4.0494e-01 +7.7804e-01 -3.8579e-01 +7.9195e-01 -8.2668e-01 -1.7141e-03 -5.4510e-02 +8.2153e-01 +4.4020e-01 -3.5395e-01 +8.8512e-01 -3.1258e-01 +1.0060e+00 -4.1418e-01 -1.7172e+00 +1.5634e+00
74 0 +3.295059594e+02 -2.169940406e+02 -2.169940406e+02 +6.8694e-01 -5.2535e-01 +2.4661e-01 -1.2099e+00 -3.6725e-01 +3.3274e-01 -3.0666e-01 +7.7848e-01 -5.3606e-01 +1.3183e-01 -2.3954e-02 +4.2463e-01 +1.3937e-01 -4.4086e-01 +2.2078e-01 -6.2356e-01 +1.1920e+00 -1.4063e+00 -9.0270e-01 +1.9818e+00
85 0 +4.860851692e+01 -4.978914831e+02 -4.978914831e+02 +6.0691e-01 -9.2485e-01 -1.1221e-01 -1.4942e+00 -1.9389e-01 -7.0810e-02 -7.3389e-01 +1.4645e+00 -1.2469e+00 +1.1438e-01 +2.3547e-01 +8.5096e-01 +6.3748e-01 -1.0045e+00 +1.0618e+00 -5.4840e-01 +6.2090e-01 -1.3431e+00 -1.9099e+00 +1.4757e+00
87 0 +2.325364142e+01 -5.232463586e+02 -5.232463586e+02 +2.9135e-01 -2.2098e-01 -7.4621e-01 -3.8306e-01 -2.7417e-01 +7.7043e-01 -6.5995e-01 +1.5083e+00 -1.6309e+00 -2.8577e-01 +3.1513e-01 +5.0925e-01 +2.2521e-01 -4.0581e-01 +6.4275e-01 -7.6934e-01 +7.5110e-01 -2.0121e+00 -9.6549e-01 +2.4885e+00
150 0 +1.064654671e+01 -5.358534533e+02 -5.358534533e+02 +3.8653e-01 -1.7279e+00 -4.1889e-01 -5.9259e-01 +1.3941e-01 -3.0087e-01 +1.0446e-01 +1.8429e+00 -1.4157e+00 -2.6003e-01 +1.2626e+00 +2.4354e+00 +1.8464e-01 -7.5640e-01 +6.0643e-01 -1.8206e+00 +1.7240e+00 -2.1550e+00 -9.2281e-01 +1.9815e+00
185 0 +5.037879170e+00 -5.414621208e+02 -5.414621208e+02 +5.8109e-01 -9.1038e-01 +4.7204e-01 +3.8183e-01 -5.7396e-01 +3.8265e-01 -8.2909e-01 -3.9438e-01 -2.1863e+00 +7.6221e-01 +6.6305e-01 +2.6555e+00 -1.0115e-01 -6.1705e-01 +1.5022e+00 -9.7527e-01 +9.0360e-01 -9.1485e-01 -2.4403e+00 +1.3820e+00
209 0 +4.077479414e+00 -5.424225206e+02 -5.424225206e+02 +1.2601e+00 -1.4038e+00 +3.0351e-01 -1.0306e+00 -6.8133e-01 -1.5232e-01 -1.5870e+00 +7.5123e-01 -1.6348e+00 +1.5036e-01 +5.0882e-01 +2.2501e+00 +6.5367e-01 -1.5264e+00 +1.7839e+00 -1.1525e+00 +1.3963e+00 -1.6795e+00 -7.4667e-01 +1.5887e+00
224 0 +4.016211399e+00 -5.424837886e+02 -5.424837886e+02 -3.2831e-01 -9.2851e-01 +5.1675e-01 -7.8127e-01 -1.9819e-01 -2.0040e-01 -1.8872e+00 +2.9566e-01 -1.7415e+00 +4.7709e-01 +1.1205e+00 +1.7501e+00 +2.4517e-01 -6.0649e-01 +9.2972e-01 -1.2695e+00 +1.6137e+00 -9.6474e-01 -1.0294e+00 +1.3911e+00
243 0 +2.752887635e+00 -5.437471124e+02 -5.437471124e+02 -9.1369e-01 -1.1437e+00 +4.8694e-01 -9.6621e-01 -5.2022e-01 -9.8763e-01 -8.7468e-01 +1.1461e+00 -1.6922e+00 +1.0707e+00 +1.7923e+00 +2.1943e+00 +8.3549e-01 -8.4404e-01 +8.1025e-01 -2.3882e+00 +1.6101e+00 -9.6501e-01 -2.1224e+00 +9.8959e-01
1046 0 +2.672282972e+00 -5.438277170e+02 -5.438277170e+02 +2.5958e-01 -7.1278e-01 +2.9069e+00 -1.9009e+00 -6.5756e-01 -1.7813e-01 -1.9516e+00 +4.2335e-01 -8.2168e-01 +2.4680e+00 +8.2421e-01 +5.1597e-01 +1.8663e+00 -1.6549e+00 +1.6828e+00 -1.4642e+00 +1.1894e+00 -1.6802e+00 -1.6645e+00 +1.3583e+00
1123 0 +2.604283286e+00 -5.438957167e+02 -5.438957167e+02 +2.8677e-01 -6.4396e-01 +2.7482e+00 -1.9210e+00 -6.8212e-01 -2.8689e-03 -1.8017e+00 +3.2348e-01 -9.1890e-01 +2.3827e+00 +1.0438e+00 +5.3245e-01 +1.5912e+00 -1.7168e+00 +1.7920e+00 -1.4225e+00 +1.1687e+00 -1.7280e+00 -1.8394e+00 +1.2659e+00
1145 0 +2.548150373e+00 -5.439518496e+02 -5.439518496e+02 +3.0502e-01 -7.5586e-01 +2.7813e+00 -1.8996e+00 -6.8861e-01 -1.3187e-01 -1.8201e+00 +4.6296e-01 -8.6957e-01 +2.4310e+00 +1.0467e+00 +5.9530e-01 +1.5396e+00 -1.7518e+00 +1.7275e+00 -1.3178e+00 +1.2270e+00 -1.7539e+00 -1.8657e+00 +1.2700e+00
1146 0 +2.496212835e+00 -5.440037872e+02 -5.440037872e+02 +1.3465e-01 -7.4322e-01 +2.7621e+00 -1.9087e+00 -7.7869e-01 -1.3245e-01 -1.9321e+00 +3.2380e-01 -9.0365e-01 +2.3718e+00 +1.0186e+00 +4.5854e-01 +1.7030e+00 -1.7248e+00 +1.7255e+00 -1.5037e+00 +1.1768e+00 -1.6898e+00 -1.8894e+00 +1.3422e+00
1239 0 +2.431062083e+00 -5.440689379e+02 -5.440689379e+02 +9.2952e-02 -7.6434e-01 +2.8374e+00 -1.9164e+00 -7.1504e-01 -1.4177e-01 -1.8782e+00 +2.8940e-01 -8.2832e-01 +2.3392e+00 +9.7377e-01 +5.5806e-01 +1.5878e+00 -1.7327e+00 +1.7348e+00 -1.3905e+00 +1.2583e+00 -1.6852e+00 -1.8329e+00 +1.2838e+00
1299 0 +2.350336683e+00 -5.441496633e+02 -5.441496633e+02 +1.4577e-01 -7.4536e-01 +2.8609e+00 -1.8380e+00 -5.7377e-01 -9.5350e-02 -1.9090e+00 +3.9152e-01 -7.8758e-01 +2.4452e+00 +1.0371e+00 +5.2674e-01 +1.6317e+00 -1.7456e+00 +1.7766e+00 -1.4357e+00 +1.2547e+00 -1.6931e+00 -1.8599e+00 +1.3052e+00
