% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.279505472e+06 +6.279295592e+06 +6.279295592e+06 +1.5124e-02 +3.3361e-01 -1.9332e-01 -1.7727e-01 +7.0629e-02 +1.8456e-01 -2.3491e-01 -2.0563e-01 +4.1102e-01 +1.2960e-01
4 0 +5.832956438e+06 +5.832746558e+06 +5.832746558e+06 +2.9537e-01 +1.3820e-01 +6.6903e-02 -1.2300e-01 -2.7819e-01 +1.0522e-01 +1.2491e-01 +2.4198e-01 -3.8940e-02 +1.9273e-01
5 0 +4.766634449e+06 +4.766424569e+06 +4.766424569e+06 +4.6540e-01 -3.3900e-01 -4.5185e-01 -2.1365e-01 +2.7073e-01 +1.3950e-01 +2.8536e-01 +1.9076e-01 -3.6418e-01 +4.3697e-01
9 0 +4.460918455e+06 +4.460708575e+06 +4.460708575e+06 +4.7725e-01 -4.2291e-01 -1.9751e-01 +4.6704e-01 -3.6716e-01 -6.4013e-02 +7.8074e-01 +5.9036e-02 -6.4252e-01 +5.0847e-01
11 0 +3.954578165e+06 +3.954368285e+06 +3.954368285e+06 +7.0106e-01 -4.9174e-01 -7.5340e-01 +2.7754e-01 -4.4725e-01 -5.9919e-02 +2.9469e-01 -5.8607e-02 -2.6725e-01 +7.1706e-01
25 0 +3.850802303e+06 +3.850592423e+06 +3.850592423e+06 +8.2140e-01 -1.4121e+00 -8.9250e-01 +5.8606e-01 -2.6057e-01 +6.4045e-03 +1.2640e+00 -8.7466e-02 -6.9807e-01 +7.0943e-01
27 0 +3.723646896e+06 +3.723437016e+06 +3.723437016e+06 +7.0211e-01 -3.9477e-01 -9.4567e-01 +1.1721e+00 -4.5182e-01 -3.5089e-01 +3.8030e-01 +6.1659e-01 -8.1939e-01 +7.7117e-01
30 0 +3.382965430e+06 +3.382755550e+06 +3.382755550e+06 +2.1289e-01 -3.5099e-02 -6.8244e-01 +1.1308e-01 +3.2222e-01 +2.5652e-01 +2.6889e-01 +5.0492e-01 -8.8621e-01 +8.8971e-01
34 0 +1.549848538e+06 +1.549638658e+06 +1.549638658e+06 +5.0652e-01 -2.6225e-01 -9.2719e-01 +2.0020e-01 -4.6459e-01 +6.5244e-02 +1.5609e+00 +6.7281e-01 -4.6777e-01 +1.4753e+00
38 0 +1.448020680e+06 +1.447810800e+06 +1.447810800e+06 +1.6153e-01 -6.7409e-01 -1.0950e+00 +6.4007e-01 +4.2826e-01 +3.4170e-01 +6.9905e-01 +1.8179e-01 -7.0332e-01 +1.4854e+00
