% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.080106959e+07 +1.080085971e+07 +1.080085971e+07 -1.6195e-02 +7.0670e-02 +1.5342e-01 -3.3507e-01 +2.1568e-01 +5.1918e-01 +1.5336e-01 +2.3352e-02 +2.2254e-01 -1.2438e-03 +1.7602e-02 +3.8480e-02 +1.2233e-01 +8.0082e-01 -7.2209e-02 -1.2394e-01 -5.0932e-01 -6.2742e-03 -1.5340e-01 -1.5469e-01
2 0 +1.069331088e+07 +1.069310100e+07 +1.069310100e+07 +2.5268e-01 -5.9806e-02 +1.9605e-02 -2.3891e-02 +3.0871e-01 +3.5229e-01 -1.1326e-01 +2.6984e-01 +2.7892e-01 -4.0132e-01 -2.5367e-01 -1.7227e-01 +2.5306e-01 +8.4143e-02 -1.9189e-01 +8.2262e-01 -1.6811e-01 +1.2269e-01 -1.2523e-02 +1.4643e-01
3 0 +1.009108369e+07 +1.009087381e+07 +1.009087381e+07 +6.8247e-02 +4.4901e-01 +5.2814e-02 +8.5978e-02 +4.5135e-01 -9.8256e-02 -3.2174e-01 +5.0183e-01 +1.8011e-01 -4.8635e-02 +5.2350e-01 +1.0461e-02 +5.1732e-02 +3.2848e-01 +1.4324e-01 +2.2157e-01 +1.4656e-01 -1.1885e-03 -3.2365e-01 +4.7315e-02
5 0 +9.158260857e+06 +9.158050977e+06 +9.158050977e+06 -1.7186e-01 +4.8870e-03 +3.8009e-01 +1.4174e-01 +1.8230e-01 -4.2955e-01 -1.3266e-01 +3.4584e-01 +2.1099e-01 -9.4922e-02 -1.2970e-01 -2.8097e-02 +2.2104e-01 -1.1216e-01 -2.2940e-01 -3.1033e-01 +1.4595e-01 +1.9221e-01 -2.4442e-01 +2.7964e-01
14 0 +8.636462248e+06 +8.636252368e+06 +8.636252368e+06 -2.5531e-02 +1.0298e-01 +1.7196e-01 -4.2026e-01 +5.4634e-02 +1.7050e-01 -2.6541e-01 +2.5673e-01 +6.8838e-01 +4.9378e-01 -3.4744e-01 -5.7209e-01 +3.7969e-01 -2.3726e-01 -7.2637e-02 +1.6274e-01 +3.2110e-03 +2.0310e-01 -6.7926e-01 +8.6378e-02
18 0 +8.196034884e+06 +8.195825004e+06 +8.195825004e+06 -3.0614e-01 +1.2967e-01 +2.7616e-02 +1.1490e-01 -3.6372e-02 +4.6435e-01 +3.9705e-01 +3.5811e-01 +1.4366e-01 -1.5749e-01 +3.4895e-01 -2.7898e-01 +2.6212e-01 -8.0154e-03 -1.5727e-01 -1.5612e-01 -1.6108e-01 +5.6357e-01 -2.3136e-01 +4.3538e-01
22 0 +8.050329702e+06 +8.050119822e+06 +8.050119822e+06 -1.3235e-01 +2.4239e-02 +8.5956e-02 -2.2943e-01 +3.3807e-01 -1.1655e-01 +6.8875e-03 +3.0924e-02 +3.5551e-01 -2.1156e-01 -1.2957e-01 -3.1970e-01 -4.2435e-01 -3.0065e-01 -8.1163e-01 -2.7260e-01 +3.6040e-01 +5.1576e-02 -3.4415e-01 +6.3500e-01
25 0 +6.716648542e+06 +6.716438662e+06 +6.716438662e+06 +1.8572e-01 -7.5587e-02 +1.1746e-01 -6.0703e-01 -1.5465e-01 +3.4762e-01 +1.1384e-01 +7.4316e-02 -1.3392e-02 -8.5244e-02 +1.4748e-02 -2.5415e-01 +3.4502e-02 -6.0240e-01 -6.8948e-01 -6.8276e-01 +3.4784e-01 +1.2385e-01 -5.2119e-01 +7.8496e-01
39 0 +6.058412106e+06 +6.058202226e+06 +6.058202226e+06 +3.5563e-02 -5.2323e-01 +6.4476e-01 -4.0100e-01 -1.9985e-01 +3.5019e-01 -2.5965e-02 -1.5105e-01 -3.2042e-01 -2.4855e-01 -9.3016e-03 -2.8693e-01 +4.8683e-01 -2.7288e-01 +5.9070e-02 -4.5619e-01 +2.4306e-02 +2.6662e-01 -8.4450e-01 +7.4485e-01
41 0 +5.834370902e+06 +5.834161022e+06 +5.834161022e+06 -8.6360e-04 -2.4322e-01 +4.7144e-01 -4.5709e-01 +1.6171e-01 -1.0575e-02 +2.4862e-01 +3.2927e-01 +1.9968e-01 +1.8470e-01 -1.9632e-01 -5.4702e-01 +4.3863e-02 -5.8825e-01 -5.7650e-01 -4.6588e-02 +7.5539e-02 +1.0257e-01 -4.9285e-01 +1.2524e+00
