% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.457375380e+01 +1.559237538e+02 +1.559237538e+02 +2.8726e-02 +1.0500e-01 -1.3903e-01 -1.1333e-02 -3.6288e-01 +2.9970e-03 -3.0514e-01 -1.9515e-01 -3.6232e-01 +5.0524e-01
4 0 +8.278270118e+01 +1.541327012e+02 +1.541327012e+02 +2.3390e-01 +2.5032e-01 -8.8521e-01 +7.8339e-01 -4.2546e-01 +1.7358e-02 -1.6432e-01 +3.6168e-01 -3.2014e-01 +2.2907e-01
12 0 +6.762873239e+01 +1.389787324e+02 +1.389787324e+02 -2.3767e-01 +5.2842e-02 -6.8068e-01 +5.3709e-01 -1.1453e-01 -1.3414e-01 -2.3085e-01 +1.2563e-01 -3.9180e-01 +1.8662e-01
13 0 +4.774604135e+01 +1.190960414e+02 +1.190960414e+02 -1.4493e-01 -3.0107e-01 -2.2982e-01 +1.0354e+00 -3.6680e-01 -1.2659e-01 -4.1738e-01 +1.9587e-01 -7.1969e-02 +6.8317e-01
30 0 +3.617851935e+01 +1.075285194e+02 +1.075285194e+02 -2.5598e-01 -5.3663e-01 -1.3536e-01 +8.8375e-01 -5.1151e-01 -1.3191e-01 -3.0382e-01 +7.8050e-02 -1.4681e-01 +9.9214e-01
37 0 +2.119745985e+01 +9.254745985e+01 +9.254745985e+01 -2.3128e-01 -3.6975e-01 -3.1175e-02 +9.2285e-01 -3.3693e-01 +1.6815e-01 -3.4011e-01 -5.3615e-01 +2.4481e-01 +7.4104e-01
50 0 +1.695500312e+01 +8.830500312e+01 +8.830500312e+01 -2.9246e-01 -6.9349e-01 -2.0175e-01 +1.0557e+00 -4.0509e-01 +4.3577e-01 -8.9999e-01 -6.2902e-02 +4.8313e-01 +9.5645e-01
91 0 +1.609596824e+01 +8.744596824e+01 +8.744596824e+01 -5.1122e-01 -1.0901e+00 -9.9189e-02 +2.2144e-01 -8.9788e-01 -1.2229e-01 -1.5247e+00 -8.8468e-01 +5.9447e-01 +3.8649e-01
166 0 +1.197710453e+01 +8.332710453e+01 +8.332710453e+01 -8.3918e-01 -8.6784e-01 -1.1320e+00 +5.8718e-03 -9.4577e-01 +2.1734e-01 -1.3895e+00 -1.3299e-02 +2.6288e-01 +1.3187e+00
240 0 +1.080393859e+01 +8.215393859e+01 +8.215393859e+01 -7.9790e-01 -7.8569e-01 -5.2095e-01 +3.1779e-01 -1.1430e+00 +5.2152e-03 -1.5880e+00 -1.7141e-01 +3.3313e-01 +9.8506e-01
243 0 +9.626152710e+00 +8.097615271e+01 +8.097615271e+01 -8.7274e-01 -1.1635e+00 -4.3291e-01 +2.2943e-01 -8.5475e-01 +2.8179e-02 -1.4101e+00 -3.0459e-01 +3.2717e-01 +1.2351e+00
340 0 +9.308782738e+00 +8.065878274e+01 +8.065878274e+01 -1.1687e+00 -6.3055e-01 -4.1066e-01 +8.7635e-02 -9.8336e-01 +9.0709e-03 -1.8267e+00 -1.6698e-01 +4.9499e-01 +1.0854e+00
341 0 +8.664928696e+00 +8.001492870e+01 +8.001492870e+01 -1.0930e+00 -6.0149e-01 -4.6650e-01 +1.8589e-01 -9.7496e-01 -9.3446e-02 -1.8589e+00 -1.4325e-01 +4.9342e-01 +1.0269e+00
355 0 +7.875108549e+00 +7.922510855e+01 +7.922510855e+01 -1.1018e+00 -4.9132e-01 -3.0682e-01 +1.6090e-01 -9.1186e-01 -2.6284e-01 -2.0379e+00 -2.2784e-01 +4.9794e-01 +1.0585e+00
373 0 +6.579110314e+00 +7.792911031e+01 +7.792911031e+01 -1.0108e+00 -4.2864e-01 -3.5525e-01 +1.5443e-01 -8.4982e-01 -3.2456e-01 -2.0223e+00 -1.9851e-01 +3.7435e-01 +9.9269e-01
399 0 +5.902306829e+00 +7.725230683e+01 +7.725230683e+01 -1.0004e+00 -4.4277e-01 -2.9345e-01 +3.1436e-01 -8.2257e-01 -3.5331e-01 -2.1233e+00 -1.6549e-01 +4.8193e-01 +1.0854e+00
410 0 +5.492873234e+00 +7.684287323e+01 +7.684287323e+01 -9.6791e-01 -3.6242e-01 -3.2295e-01 +2.1469e-01 -7.0981e-01 -3.8923e-01 -2.1683e+00 -2.7260e-01 +3.7690e-01 +9.9798e-01
417 0 +5.358381379e+00 +7.670838138e+01 +7.670838138e+01 -8.5294e-01 -3.7198e-01 -3.5654e-01 +2.6103e-01 -7.7252e-01 -3.7052e-01 -2.1213e+00 -9.0015e-02 +4.9107e-01 +1.0397e+00
442 0 +4.969008261e+00 +7.631900826e+01 +7.631900826e+01 -8.7213e-01 -2.9346e-01 -2.0787e-01 +4.2522e-01 -5.8201e-01 -4.7253e-01 -2.2170e+00 -7.4451e-02 +3.7999e-01 +1.1372e+00
464 0 +4.701954811e+00 +7.605195481e+01 +7.605195481e+01 -8.8493e-01 -3.9898e-01 -1.8940e-01 +3.2376e-01 -7.5797e-01 -3.1244e-01 -2.2285e+00 -1.5549e-01 +3.2793e-01 +1.0142e+00
480 0 +4.149233200e+00 +7.549923320e+01 +7.549923320e+01 -7.8329e-01 -2.5317e-01 -1.4373e-01 +4.0904e-01 -4.5903e-01 -5.3754e-01 -2.2108e+00 -3.4598e-02 +3.3237e-01 +1.0024e+00
494 0 +3.869036709e+00 +7.521903671e+01 +7.521903671e+01 -8.6328e-01 -2.8915e-01 -1.5101e-01 +3.7350e-01 -6.0428e-01 -4.2353e-01 -2.2428e+00 -1.0125e-01 +3.8158e-01 +9.3602e-01
500 0 +3.794867319e+00 +7.514486732e+01 +7.514486732e+01 -9.1041e-01 -1.6981e-01 -6.6257e-02 +4.4789e-01 -5.6462e-01 -5.1915e-01 -2.2361e+00 -6.6896e-02 +4.2646e-01 +9.4756e-01
532 0 +3.190011408e+00 +7.454001141e+01 +7.454001141e+01 -8.6699e-01 -2.7273e-01 +1.8061e-02 +4.9645e-01 -5.4961e-01 -5.3494e-01 -2.2028e+00 -1.4928e-01 +3.3885e-01 +9.5564e-01
537 0 +3.022017922e+00 +7.437201792e+01 +7.437201792e+01 -8.1251e-01 -3.2851e-01 -5.5282e-02 +4.8196e-01 -5.7020e-01 -4.7537e-01 -2.1944e+00 -1.3597e-01 +3.1753e-01 +9.6641e-01
556 0 +2.553837942e+00 +7.390383794e+01 +7.390383794e+01 -7.4434e-01 -2.5272e-01 -3.2170e-02 +5.4957e-01 -4.0863e-01 -5.6517e-01 -2.2526e+00 -1.5925e-01 +3.1204e-01 +9.7372e-01
