% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.059494709e+02 +1.967394709e+02 +1.967394709e+02 -6.1011e-01 -2.5473e-02 +7.3179e-02 -2.2109e-01 -1.5745e-01 -4.9805e-01 -2.9320e-01 -3.7892e-01 +6.9949e-01 +1.0362e-01
4 0 +2.019644133e+02 +1.927544133e+02 +1.927544133e+02 +3.0788e-01 -5.0443e-01 -8.7394e-02 -2.9189e-01 -3.1236e-01 +2.2635e-01 -3.4203e-01 +4.3709e-01 -3.8193e-01 -3.7433e-01
7 0 +1.988368929e+02 +1.896268929e+02 +1.896268929e+02 +2.5200e-01 +1.9304e-01 +2.7873e-01 -2.2727e-02 -5.7336e-02 +3.8116e-01 -3.2912e-01 +1.7629e-01 +1.5052e-01 -2.3694e-01
26 0 +1.926880361e+02 +1.834780361e+02 +1.834780361e+02 -5.5400e-02 +1.9758e-01 +2.7492e-01 +4.8844e-01 -1.0046e-01 +4.7999e-01 -6.1647e-01 +2.2950e-01 +8.0778e-01 -3.1756e-01
31 0 +1.797775076e+02 +1.705675076e+02 +1.705675076e+02 +1.9228e-02 +3.1160e-01 +2.0637e-01 +3.8610e-01 -1.7126e-01 +7.0804e-01 -4.6505e-02 +7.4881e-01 +8.4543e-01 -9.1322e-01
41 0 +1.765409282e+02 +1.673309282e+02 +1.673309282e+02 +2.7859e-01 -2.3602e-01 +4.2299e-01 +7.9412e-01 -1.5540e-01 +4.6955e-01 -3.6068e-01 +5.5879e-01 +8.6522e-01 -1.4922e+00
53 0 +1.711078913e+02 +1.618978913e+02 +1.618978913e+02 +1.7755e-01 +3.8338e-01 +8.4926e-01 +7.7834e-01 -4.6335e-01 +1.4516e+00 -3.6127e-01 +2.1861e-01 +1.1434e+00 -1.4481e+00
54 0 +1.605413595e+02 +1.513313595e+02 +1.513313595e+02 -7.0013e-01 +3.4916e-01 +5.7030e-01 +8.2854e-01 +3.1235e-02 +1.3909e+00 -1.7052e-01 +1.5792e+00 +1.1116e+00 -1.9125e+00
63 0 +1.486703872e+02 +1.394603872e+02 +1.394603872e+02 -1.0926e+00 +5.1890e-01 +7.8249e-01 +1.6383e+00 -6.3309e-01 +1.5417e+00 -2.9301e-01 +1.3559e+00 +1.7670e+00 -2.3513e+00
72 0 +1.366670192e+02 +1.274570192e+02 +1.274570192e+02 -8.3725e-03 +2.6299e-01 +1.0225e+00 +2.9872e+00 -5.0524e-01 +1.6757e+00 +1.4497e-01 +1.2972e+00 +3.4899e+00 -1.6310e+00
82 0 +1.229533573e+02 +1.137433573e+02 +1.137433573e+02 -1.0720e-01 +7.6210e-01 +1.7611e-01 +2.8804e+00 -3.3574e-02 +1.6807e+00 -1.2319e-01 +2.1789e+00 +3.4420e+00 -2.8744e+00
92 0 +1.072521632e+02 +9.804216315e+01 +9.804216315e+01 +1.3893e+00 +2.8646e+00 +1.1544e+00 +2.8242e+00 -1.2523e+00 +3.1885e+00 -1.1827e+00 +2.8793e+00 +4.0784e+00 -2.5704e+00
96 0 +1.056665662e+02 +9.645656624e+01 +9.645656624e+01 +8.2617e-02 +6.5469e-01 +1.2894e+00 +4.5357e+00 +2.3615e-01 +3.8253e+00 -9.2936e-01 +3.9073e+00 +1.9967e+00 -3.8171e+00
99 0 +1.003870302e+02 +9.117703022e+01 +9.117703022e+01 +8.8050e-01 +1.7991e-01 +6.1565e-02 +4.0218e+00 -1.1908e+00 +3.1234e+00 -5.4504e-01 +3.0069e+00 +3.4888e+00 -3.7033e+00
101 0 +7.750526869e+01 +6.829526869e+01 +6.829526869e+01 +3.7862e-01 -1.1249e+00 +8.2074e-01 +6.3137e+00 -2.5498e-01 +3.0043e+00 +8.6582e-01 +4.4441e+00 +4.0539e+00 -4.2220e+00
108 0 +7.333538417e+01 +6.412538417e+01 +6.412538417e+01 +6.0073e-01 -2.4801e-01 -9.9600e-01 +4.6430e+00 -1.6318e-01 +3.7417e+00 +9.5305e-01 +4.7699e+00 +3.4273e+00 -4.8935e+00
114 0 +4.082333501e+01 +3.161333501e+01 +3.161333501e+01 +4.9035e+00 +6.8463e-01 -2.8820e-01 +7.0718e+00 -3.4583e+00 +5.8937e+00 +1.5431e+00 +7.6422e+00 +4.2255e+00 -8.3363e+00
124 0 +3.454469770e+01 +2.533469770e+01 +2.533469770e+01 -1.6303e+00 +2.5826e+00 -1.1137e+00 +8.7521e+00 -3.1691e+00 +6.5250e+00 +2.9534e+00 +8.9993e+00 +7.3754e+00 -5.8059e+00
126 0 +3.216048485e+01 +2.295048485e+01 +2.295048485e+01 -7.0293e-01 -1.7735e+00 +9.2468e-01 +7.2130e+00 -5.3750e+00 +6.0336e+00 +2.6492e+00 +9.9731e+00 +5.4580e+00 -7.8678e+00
133 0 +2.614750063e+01 +1.693750063e+01 +1.693750063e+01 -7.0995e-01 +4.2136e+00 -1.8830e+00 +1.1358e+01 -3.1368e+00 +6.1134e+00 +4.4062e+00 +8.1862e+00 +7.2986e+00 -6.3677e+00
136 0 +1.856950933e+01 +9.359509333e+00 +9.359509333e+00 +1.4793e+00 +2.1624e+00 -1.0431e+00 +8.1792e+00 -6.8746e+00 +1.2630e+01 +5.4613e+00 +9.1088e+00 +4.8317e+00 -7.8815e+00
147 0 +1.550080422e+01 +6.290804218e+00 +6.290804218e+00 +1.1611e+01 +5.5031e+00 -1.9673e+00 +7.8930e+00 -3.6061e+00 +1.1100e+01 +8.4404e+00 +8.0214e+00 +9.7268e+00 -7.3689e+00
166 0 +4.245623060e+00 -4.964376940e+00 -4.964376940e+00 +6.7926e+00 +7.0175e+00 +2.5451e+00 +4.9301e+00 -7.4717e+00 +8.5883e+00 +1.7999e+01 +1.4133e+01 +9.1491e+00 -7.4939e+00
167 0 +3.282525340e+00 -5.927474660e+00 -5.927474660e+00 +7.2575e+00 +5.2656e+00 +3.0322e+00 +1.6622e+01 -7.7178e+00 +1.6472e+01 +5.3042e+00 +1.7506e+01 +1.9172e+01 -8.7113e+00
178 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +8.3096e+00 +9.3663e+00 +9.1985e+00 +1.1610e+01 -1.0341e+01 +1.9803e+01 +9.8404e+00 +1.7973e+01 +1.6835e+01 -7.2742e+00
1000 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +8.3096e+00 +9.3663e+00 +9.1985e+00 +1.1610e+01 -1.0341e+01 +1.9803e+01 +9.8404e+00 +1.7973e+01 +1.6835e+01 -7.2742e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.106376364e+02 +8.666276364e+02 +8.666276364e+02 +1.3474e-01 -1.5817e-04 -1.7910e-01 +3.2598e-01 +1.4914e-01 +5.1897e-01 -3.6472e-01 -3.1396e-01 +3.6719e-01 +2.1137e-01
2 0 +2.083605419e+02 +8.643505419e+02 +8.643505419e+02 -2.1719e-01 -2.4157e-02 +1.3792e-02 -2.2673e-01 -1.1100e-01 -3.1400e-01 +6.6741e-02 +9.1716e-02 +1.1537e-01 +4.0995e-01
3 0 +1.960381568e+02 +8.520281568e+02 +8.520281568e+02 +3.4441e-01 +9.0869e-02 +3.6754e-01 -3.3565e-01 -5.9102e-02 -4.5620e-01 +1.0495e-01 +2.8470e-01 -1.7623e-01 -5.0306e-01
22 0 +1.869314290e+02 +8.429214290e+02 +8.429214290e+02 -8.1706e-02 +1.9518e-01 -2.4961e-01 -3.2085e-01 -7.5942e-01 -1.8660e-01 -3.6885e-01 +8.1100e-01 -5.0254e-01 -4.7763e-01
32 0 +1.801269398e+02 +8.361169398e+02 +8.361169398e+02 +9.2720e-02 +1.9534e-01 -2.9278e-01 -3.5672e-01 -8.5133e-01 -6.3556e-02 -4.6046e-01 +9.9747e-01 -1.0089e+00 -6.1348e-01
37 0 +1.733567422e+02 +8.293467422e+02 +8.293467422e+02 -3.1296e-01 +1.1545e-01 -3.7626e-01 -2.3007e-01 -7.5302e-01 -3.4762e-02 -4.7362e-01 +9.6347e-01 -1.0303e+00 -1.3149e+00
44 0 +1.685297372e+02 +8.245197372e+02 +8.245197372e+02 -5.9758e-01 -1.8675e-01 +5.3137e-01 -2.5437e-01 -1.0858e+00 -3.7561e-01 -6.5991e-01 +1.8000e+00 -9.5430e-01 -1.1995e+00
57 0 +1.590158309e+02 +8.150058309e+02 +8.150058309e+02 -7.2535e-01 -2.1958e-02 -2.6614e-01 +2.1502e-01 -1.4868e+00 -1.7395e-01 +3.3895e-01 +2.5709e+00 -1.4832e+00 -1.5036e+00
64 0 +1.561701379e+02 +8.121601379e+02 +8.121601379e+02 -1.0238e+00 -7.0114e-01 +5.1873e-01 -1.1910e-01 -2.1106e+00 -1.2998e+00 -7.4847e-01 +1.9157e+00 -1.2543e+00 -1.4203e+00
