% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.770265875e+03 +1.800235875e+03 +1.800235875e+03 +2.7361e-02 +3.2739e-01 -5.8410e-01 -4.1591e-01 -6.8896e-01 +7.2297e-01 +5.1837e-01 +6.6139e-01 +2.3846e-01 +2.9294e-01
2 0 +1.673651059e+03 +1.703621059e+03 +1.703621059e+03 -3.5503e-01 +5.7491e-01 -3.3700e-01 -1.9921e-01 -1.1351e-01 -2.3749e-01 +2.5787e-01 -6.9239e-02 -1.9699e-02 -6.2594e-02
4 0 +1.597025616e+03 +1.626995616e+03 +1.626995616e+03 +4.3276e-01 -6.6445e-02 +9.3794e-03 +5.4580e-02 -1.8879e-02 -1.6247e-01 +1.4236e-01 -3.4939e-01 -1.5028e-01 -1.2257e-01
6 0 +1.409807384e+03 +1.439777384e+03 +1.439777384e+03 -5.6094e-01 -5.3374e-01 +3.8329e-02 -4.0531e-01 +4.6620e-01 +2.0909e-01 -2.4345e-01 -4.9299e-01 +9.9202e-02 +3.6750e-01
30 0 +1.341340134e+03 +1.371310134e+03 +1.371310134e+03 +4.2592e-01 -4.1066e-01 -5.8727e-01 +2.1058e-01 +1.4140e+00 -5.9825e-03 +2.8747e-02 -6.5732e-01 +2.7214e-01 +1.3622e-03
37 0 +1.227144665e+03 +1.257114665e+03 +1.257114665e+03 -7.2068e-02 -1.0617e+00 -1.1643e+00 +6.5516e-01 +1.4645e+00 +3.8184e-01 +2.0229e-01 -7.3535e-01 -4.5761e-02 -1.5349e-01
41 0 +1.119853547e+03 +1.149823547e+03 +1.149823547e+03 -3.5656e-01 -1.0167e+00 -3.5077e-01 +3.7088e-01 +1.8983e+00 +6.7470e-01 -6.3439e-01 -1.1087e+00 +2.3291e-01 +2.0226e-01
52 0 +9.775893122e+02 +1.007559312e+03 +1.007559312e+03 -7.1281e-01 -8.3877e-01 -1.2630e+00 +3.7943e-01 +1.4742e+00 +1.4363e+00 -5.9847e-01 -2.2814e+00 +4.3739e-01 +3.7804e-01
53 0 +8.210412429e+02 +8.510112429e+02 +8.510112429e+02 -5.3194e-01 -1.1931e+00 -1.4226e+00 +4.1637e-01 +2.7199e+00 +8.1617e-01 -1.2038e+00 -2.1336e+00 +6.5325e-01 +2.2927e-01
66 0 +7.541582361e+02 +7.841282361e+02 +7.841282361e+02 -2.7389e-01 -1.5316e+00 -1.8244e+00 +9.0376e-01 +3.6896e+00 +7.4768e-01 -1.1357e+00 -2.5659e+00 +1.3410e+00 -6.6192e-01
68 0 +7.346443374e+02 +7.646143374e+02 +7.646143374e+02 -6.6348e-01 -1.4493e+00 -2.0725e+00 +3.7308e-01 +2.3973e+00 +1.1727e+00 -1.7364e+00 -2.3028e+00 +4.3323e-01 +7.7838e-01
71 0 +4.819325194e+02 +5.119025194e+02 +5.119025194e+02 -1.0543e-01 -2.5300e+00 -2.1310e+00 -1.6375e-02 +3.8733e+00 +9.9771e-01 -2.7345e+00 -3.2258e+00 +1.1547e+00 -7.2847e-01
142 0 +4.456392167e+02 +4.756092167e+02 +4.756092167e+02 +9.5037e-01 -2.2259e+00 -2.4630e+00 -9.3693e-02 +3.5298e+00 +2.9365e+00 -5.5041e+00 -2.8641e+00 -4.9339e-02 -1.1624e+00
193 0 +3.773622123e+02 +4.073322123e+02 +4.073322123e+02 +1.0252e+00 -1.7166e+00 -2.5688e+00 -6.6491e-01 +2.7490e+00 +1.5697e+00 -3.5316e+00 -2.9072e+00 +1.8424e-02 -1.8641e+00
194 0 +3.577646066e+02 +3.877346066e+02 +3.877346066e+02 +1.4274e+00 -2.4712e+00 -2.5114e+00 +4.4238e-01 +4.4933e+00 +2.7779e+00 -4.5573e+00 -2.1319e+00 -5.8825e-01 -1.0657e+00
195 0 +3.231503546e+02 +3.531203546e+02 +3.531203546e+02 +5.7714e-01 -2.8105e+00 -3.0578e+00 -2.4161e-01 +3.9399e+00 +3.5910e+00 -3.6487e+00 -2.1278e+00 +7.0448e-01 -1.8339e+00
211 0 +3.019289017e+02 +3.318989017e+02 +3.318989017e+02 +1.4396e+00 -2.1399e+00 -3.2400e+00 -7.1994e-01 +3.4682e+00 +2.7592e+00 -3.2395e+00 -2.6447e+00 -7.5110e-01 -8.8274e-01
231 0 +2.298479142e+02 +2.598179142e+02 +2.598179142e+02 +1.6181e+00 -1.8387e+00 -2.5970e+00 -7.9979e-01 +5.1890e+00 +3.1198e+00 -3.5719e+00 -2.6873e+00 -9.8623e-03 -1.2026e+00
250 0 +1.982355997e+02 +2.282055997e+02 +2.282055997e+02 +2.3445e+00 -1.1853e+00 -3.0508e+00 -1.2144e+00 +4.5433e+00 +2.5761e+00 -4.9720e+00 -3.1246e+00 -1.3272e-01 -2.9056e-01
252 0 +1.925297840e+02 +2.224997840e+02 +2.224997840e+02 +2.0574e+00 -1.2044e+00 -3.4418e+00 -1.2061e+00 +4.5709e+00 +2.4773e+00 -4.8403e+00 -2.7672e+00 +4.3683e-02 -2.9548e-01
254 0 +1.763774364e+02 +2.063474364e+02 +2.063474364e+02 +1.8247e+00 -1.9289e+00 -3.4364e+00 -9.8361e-01 +4.2255e+00 +2.7453e+00 -3.9277e+00 -2.4542e+00 +3.6325e-01 -1.2990e+00
314 0 +1.693563862e+02 +1.993263862e+02 +1.993263862e+02 +2.0010e+00 -1.7871e+00 -3.1387e+00 -8.1729e-01 +4.7769e+00 +2.8380e+00 -4.1138e+00 -2.9741e+00 +2.3654e-01 -8.5226e-01
333 0 +1.475542263e+02 +1.775242263e+02 +1.775242263e+02 +1.2035e+00 -1.7233e+00 -3.2220e+00 -1.0273e+00 +4.2914e+00 +3.1557e+00 -4.5771e+00 -2.8938e+00 +5.1610e-01 -1.3945e+00
335 0 +1.181744769e+02 +1.481444769e+02 +1.481444769e+02 +1.3022e+00 -1.5152e+00 -3.2138e+00 -1.7464e+00 +3.4324e+00 +3.1296e+00 -4.4585e+00 -3.0723e+00 +3.5826e-01 -8.4472e-01
351 0 +7.329976481e+01 +1.032697648e+02 +1.032697648e+02 +1.2115e+00 -1.7215e+00 -3.1274e+00 -1.3638e+00 +3.7023e+00 +2.7959e+00 -3.6584e+00 -2.8577e+00 +5.1465e-01 -1.3623e+00
477 0 +5.117248158e+01 +8.114248158e+01 +8.114248158e+01 +1.2261e+00 -1.7347e+00 -3.0847e+00 -1.3622e+00 +3.7612e+00 +2.8083e+00 -4.0956e+00 -2.8504e+00 +3.4867e-01 -1.4127e+00
496 0 +3.936465762e+01 +6.933465762e+01 +6.933465762e+01 +1.3182e+00 -1.6518e+00 -3.2024e+00 -1.4445e+00 +3.7204e+00 +2.8892e+00 -3.9797e+00 -2.8928e+00 +5.3684e-01 -1.4932e+00
539 0 +3.680604549e+01 +6.677604549e+01 +6.677604549e+01 +1.4647e+00 -1.5887e+00 -3.1585e+00 -1.3009e+00 +4.0488e+00 +2.7997e+00 -3.9880e+00 -2.8548e+00 +3.9179e-01 -1.2425e+00
545 0 +3.104113729e+01 +6.101113729e+01 +6.101113729e+01 +1.4194e+00 -1.5773e+00 -3.1615e+00 -1.3808e+00 +3.8700e+00 +2.7885e+00 -3.9513e+00 -2.8741e+00 +3.4691e-01 -1.1986e+00
572 0 +2.721805770e+01 +5.718805770e+01 +5.718805770e+01 +1.3036e+00 -1.6111e+00 -3.1637e+00 -1.4117e+00 +3.8228e+00 +2.8809e+00 -4.0411e+00 -2.8660e+00 +3.7201e-01 -1.3517e+00
585 0 +2.303814014e+01 +5.300814014e+01 +5.300814014e+01 +1.2674e+00 -1.5886e+00 -3.2325e+00 -1.5010e+00 +3.7419e+00 +2.9442e+00 -4.0017e+00 -2.8268e+00 +4.0609e-01 -1.3164e+00
604 0 +1.905307548e+01 +4.902307548e+01 +4.902307548e+01 +1.3059e+00 -1.6110e+00 -3.2056e+00 -1.5114e+00 +3.7613e+00 +2.9071e+00 -4.0558e+00 -2.8543e+00 +4.7153e-01 -1.2886e+00
608 0 +1.858323750e+01 +4.855323750e+01 +4.855323750e+01 +1.3046e+00 -1.5572e+00 -3.2046e+00 -1.4674e+00 +3.7872e+00 +2.8911e+00 -4.0178e+00 -2.8703e+00 +4.2831e-01 -1.2974e+00
625 0 +1.556432891e+01 +4.553432891e+01 +4.553432891e+01 +1.2894e+00 -1.6359e+00 -3.1816e+00 -1.4689e+00 +3.7743e+00 +2.8702e+00 -4.0504e+00 -2.8814e+00 +4.4313e-01 -1.3014e+00
675 0 +1.480852726e+01 +4.477852726e+01 +4.477852726e+01 +1.2847e+00 -1.6052e+00 -3.2233e+00 -1.4246e+00 +3.8139e+00 +2.8717e+00 -4.0629e+00 -2.9047e+00 +4.7269e-01 -1.2627e+00
680 0 +1.130992384e+01 +4.127992384e+01 +4.127992384e+01 +1.2642e+00 -1.6112e+00 -3.2365e+00 -1.4757e+00 +3.7822e+00 +2.8948e+00 -4.0526e+00 -2.8856e+00 +4.6782e-01 -1.2532e+00
712 0 +1.061541907e+01 +4.058541907e+01 +4.058541907e+01 +1.2327e+00 -1.5938e+00 -3.2642e+00 -1.4932e+00 +3.7472e+00 +2.9090e+00 -4.0289e+00 -2.8850e+00 +5.0103e-01 -1.3078e+00
742 0 +9.763361578e+00 +3.973336158e+01 +3.973336158e+01 +1.2668e+00 -1.5927e+00 -3.2386e+00 -1.5030e+00 +3.7593e+00 +2.9028e+00 -4.0241e+00 -2.8776e+00 +4.6167e-01 -1.3195e+00
777 0 +8.855902955e+00 +3.882590296e+01 +3.882590296e+01 +1.2728e+00 -1.6057e+00 -3.2520e+00 -1.4906e+00 +3.7761e+00 +2.8991e+00 -4.0435e+00 -2.8789e+00 +4.8092e-01 -1.3050e+00
784 0 +8.670303454e+00 +3.864030345e+01 +3.864030345e+01 +1.2775e+00 -1.6076e+00 -3.2467e+00 -1.4738e+00 +3.7792e+00 +2.9007e+00 -4.0391e+00 -2.8696e+00 +4.7514e-01 -1.3010e+00
791 0 +8.372207284e+00 +3.834220728e+01 +3.834220728e+01 +1.2443e+00 -1.6046e+00 -3.2489e+00 -1.4904e+00 +3.7584e+00 +2.9054e+00 -4.0286e+00 -2.8817e+00 +4.9142e-01 -1.3048e+00
795 0 +8.168464293e+00 +3.813846429e+01 +3.813846429e+01 +1.2724e+00 -1.6007e+00 -3.2351e+00 -1.4988e+00 +3.7537e+00 +2.8892e+00 -4.0335e+00 -2.8802e+00 +4.7346e-01 -1.2868e+00
796 0 +7.894315284e+00 +3.786431528e+01 +3.786431528e+01 +1.2538e+00 -1.6058e+00 -3.2390e+00 -1.4979e+00 +3.7532e+00 +2.9025e+00 -4.0303e+00 -2.8756e+00 +4.8917e-01 -1.3105e+00
858 0 +7.295866308e+00 +3.726586631e+01 +3.726586631e+01 +1.2538e+00 -1.6064e+00 -3.2593e+00 -1.4878e+00 +3.7435e+00 +2.9125e+00 -4.0383e+00 -2.8870e+00 +4.9086e-01 -1.3098e+00
878 0 +6.338242692e+00 +3.630824269e+01 +3.630824269e+01 +1.2514e+00 -1.6120e+00 -3.2542e+00 -1.4908e+00 +3.7404e+00 +2.9119e+00 -4.0340e+00 -2.8854e+00 +4.8584e-01 -1.3106e+00
