% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.373078689e+01 +1.732107869e+02 +1.732107869e+02 -9.3535e-02 +2.1870e-01 +6.5347e-02 -2.6973e-01 -7.4604e-01 +2.7398e-01 +3.3812e-01 -4.5424e-01 +4.9180e-01 -1.2897e-01 +7.8940e-01 +1.8055e-01 -1.0077e-01 +3.7133e-01 +3.3340e-02 +3.8747e-02 +2.2839e-02 -4.6540e-02 +1.9028e-01 +2.4321e-01
2 0 +9.331897018e+01 +1.727989702e+02 +1.727989702e+02 +1.0644e-01 +5.4378e-01 -4.0694e-01 -1.3909e-01 +2.4740e-01 -3.5293e-01 +4.6935e-01 +2.1382e-01 -5.4303e-02 +1.6026e-01 -1.7599e-01 -4.4457e-01 +2.5718e-01 +2.8294e-01 +3.4334e-02 -6.5873e-03 -6.3817e-01 -2.5033e-01 -1.3966e-01 +7.0117e-02
3 0 +8.138420206e+01 +1.608642021e+02 +1.608642021e+02 +4.1551e-01 -1.5589e-01 -2.3405e-01 +2.8669e-01 -3.8021e-02 -4.1059e-01 +3.6555e-01 -2.5725e-01 -1.6844e-01 -3.1006e-01 +1.0763e-01 +3.2211e-01 -1.1265e-01 +1.1891e-01 -1.4144e-01 +7.0101e-01 +4.5085e-01 -1.7865e-01 +1.5851e-01 +2.8196e-01
15 0 +7.994230761e+01 +1.594223076e+02 +1.594223076e+02 +3.6424e-01 -3.5784e-01 -7.3658e-02 +3.5986e-02 -6.6711e-01 -2.4672e-01 +5.2226e-01 +3.0647e-01 -2.0018e-01 -1.5511e-01 -9.9234e-02 +1.3715e-01 -5.9037e-02 +3.8685e-02 +2.3521e-01 -1.9928e-01 +5.5050e-01 -2.3281e-01 +3.0477e-01 +2.2981e-01
19 0 +7.863750671e+01 +1.581175067e+02 +1.581175067e+02 +5.0842e-01 -5.1609e-01 -2.1157e-01 +5.9809e-01 +4.5177e-03 -9.8079e-02 -4.3210e-02 -7.2400e-01 -1.5054e-01 -3.0729e-01 +2.6886e-02 +3.7940e-01 +1.1726e-01 -4.3340e-01 +2.2621e-01 +4.7094e-01 -1.0240e-01 -1.4932e-01 +1.7833e-01 -2.8025e-01
23 0 +7.619473423e+01 +1.556747342e+02 +1.556747342e+02 +3.0458e-01 -2.7205e-01 -2.5069e-01 +1.6741e-01 -4.5060e-01 +7.2680e-02 +1.9871e-01 -7.4006e-02 -7.2393e-01 +9.6538e-02 -6.7082e-01 +5.7314e-01 -1.8393e-01 +2.4771e-02 +1.8124e-01 +9.8165e-02 +2.0115e-01 -1.1990e-01 -1.1858e-01 +9.7805e-02
24 0 +7.384336467e+01 +1.533233647e+02 +1.533233647e+02 +2.1347e-01 +5.8866e-01 -3.9460e-01 +3.4847e-01 -7.2514e-01 +3.1659e-02 +2.4765e-01 -2.9006e-01 -3.5154e-01 -1.6695e-01 -3.0446e-01 +6.0289e-01 +1.2776e-01 +3.5291e-01 +2.6239e-01 +6.4637e-01 +1.2490e-01 -1.2724e-01 +7.6910e-03 +9.3976e-02
34 0 +7.207146388e+01 +1.515514639e+02 +1.515514639e+02 -2.9907e-01 -3.7940e-01 -5.6348e-01 +1.4260e-01 -6.2263e-01 +4.0337e-02 +4.3070e-01 -3.0349e-01 -7.3153e-01 -4.5828e-02 -2.7793e-01 +6.0753e-01 +5.5962e-01 +3.1875e-01 +1.8997e-01 +5.3455e-01 +1.1406e-02 +1.0829e-02 +3.9285e-01 +3.5097e-01
36 0 +7.021077676e+01 +1.496907768e+02 +1.496907768e+02 +3.7269e-01 -2.5443e-02 -4.3730e-01 +1.7097e-01 -5.5208e-01 -4.7369e-02 +9.8915e-02 -3.7516e-03 -6.5301e-01 -1.0647e-01 -5.8853e-01 +5.0550e-01 +4.6473e-01 +1.4481e-02 +2.3678e-01 +7.9487e-01 +3.4916e-01 -2.6203e-01 -3.5041e-01 +4.5297e-01
47 0 +6.841886367e+01 +1.478988637e+02 +1.478988637e+02 +2.7934e-01 -5.6813e-01 -3.1149e-01 +2.6577e-01 -6.1838e-01 -5.2428e-01 +3.2194e-01 +1.6333e-01 -1.1933e-01 -3.4199e-01 -5.6156e-01 +3.0503e-01 +5.8375e-01 +5.2523e-01 +1.8443e-01 +4.2292e-01 +3.5924e-01 -3.8453e-01 +3.8811e-01 +4.2448e-01
